stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
7.020336121785729e-17,-0.3851887469219529,-8.5265019844525e-17,-0.3851887469219529,-1.0210135146203336e-17,-0.10644382984654441,-8.5265019844525e-17,-0.10644382984654441,4.8098765909835445e-17,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.39962564941167633,9.373033630925607e-17,-0.39962564941167655,0.40288049541917204,0.8218117867380615,0.4028804954191722,300.0,109.28571428571418,[1.37274344]
-4.5459411246191045e-17,-0.35143447812463946,5.0503568547706764e-17,-0.35143447812463946,-2.7678495617428775e-17,-0.014316463914534037,5.0503568547706764e-17,-0.014316463914534037,-7.775677752499752e-17,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.35172596371856574,-8.181345727980683e-17,-0.3517259637185658,0.10770594889366987,0.9883313498750449,0.10770594889366968,300.0,96.42857142857144,[1.09603883]
5.818735182810779e-17,-0.45291297661342433,-6.667354993352201e-17,-0.45291297661342433,-5.955912168618613e-18,-0.17022082096917462,-6.667354993352201e-17,-0.17022082096917462,8.242774071263136e-17,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4838442851540689,1.2008273751614354e-16,-0.4838442851540693,0.5627901646266593,0.6054208959054809,0.5627901646266592,300.0,122.14285714285737,[1.4065568]
1.9864616679007852e-17,-0.540507629691559,9.996067421119513e-18,-0.540507629691559,-2.918049679114746e-17,-0.19686405038226687,9.996067421119513e-18,-0.19686405038226687,1.8353933417579807e-17,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5752425158902106,1.109701837265148e-17,-0.5752425158902105,0.64092244549476,0.42241784730528664,0.64092244549476,300.0,134.99999999999974,[0.95704751]
1.5662486227679268e-17,-0.6292286797620548,3.427199860220326e-17,-0.6292286797620548,-3.7589098737659307e-17,-0.1801258691572735,3.427199860220326e-17,-0.1801258691572735,2.9849017544767917e-17,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6545029107458283,1.2890514544068846e-17,-0.6545029107458277,0.6791391626035116,0.2784600431595206,0.6791391626035116,300.0,147.85714285714317,[0.95636742]
-2.11148373091552e-17,-0.7018262787168049,2.633928358826052e-18,-0.7018262787168049,-2.602021686494167e-17,-0.12440950726880386,2.633928358826052e-18,-0.12440950726880386,3.361704361062867e-17,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7127677398678651,3.120060462430512e-17,-0.7127677398678651,0.697944374369,0.16045965403592866,0.6979443743690001,300.0,160.7142857142859,[0.36465984]
-6.369613647969454e-17,-0.7455290844983645,-3.878030830290712e-17,-0.7455290844983645,-1.956725517496239e-17,-0.041856619123319554,-3.878030830290712e-17,-0.041856619123319554,2.7428885595784774e-17,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7467031487796234,3.147923965426612e-17,-0.7467031487796234,0.7059937671817531,0.05608566127837476,0.7059937671817532,300.0,173.57142857142824,[0.3767949]
-9.107944111500519e-17,-0.7523277248643908,-4.601886327296271e-17,-0.7523277248643908,-1.6094420091219757e-17,0.05172414258432072,-4.601886327296271e-17,0.05172414258432072,4.0360855238871394e-18,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7541037014401358,-2.701072953289305e-18,-0.7541037014401362,0.7064361639991987,0.04354184640313445,0.7064361639991988,300.0,173.57142857142824,[0.42254795]
-1.0425016817009913e-16,-0.7200129175783657,-7.171757157741726e-17,-0.7200129175783657,1.6360309027318804e-18,0.13908903033130873,-7.171757157741726e-17,0.13908903033130873,-1.8181105609115428e-17,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7333241846811099,-4.6999795885990704e-17,-0.7333241846811097,0.6996070491038006,0.14525823105265231,0.6996070491038002,300.0,160.7142857142859,[0.36958373]
-7.200760756995796e-17,-0.6542935841048664,-1.0217308042885091e-16,-0.6542935841048664,-5.297226592481412e-18,0.203752763522982,-1.0217308042885091e-16,0.203752763522982,-1.5585704014499647e-18,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6852848187754087,-7.036764408182152e-17,-0.6852848187754079,0.6835027369374728,0.25621869018080534,0.6835027369374728,300.0,147.85714285714297,[0.73481526]
-9.219007005370054e-17,-0.5679965431997314,-1.4177689831675254e-16,-0.5679965431997314,-1.9718055577304787e-17,0.2331071815320194,-1.4177689831675254e-16,0.2331071815320194,-3.274018666638877e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6139698943504038,-1.448181525779424e-16,-0.6139698943504036,0.6523965849981452,0.38569079813435464,0.6523965849981452,300.0,135.00000000000009,[0.95471171]
-4.3618333850135845e-17,-0.47808979310270205,-6.660935844324121e-17,-0.47808979310270205,-8.505720084858355e-18,0.22122622669150765,-6.660935844324121e-17,0.22122622669150765,-3.9489475471057514e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5267930273315571,-8.878734236619817e-17,-0.5267930273315568,0.5928563534715977,0.5450162275535655,0.5928563534715978,300.0,122.14285714285697,[1.38432771]
-2.255474120710892e-17,-0.4023059199757473,9.766924742962217e-18,-0.4023059199757473,-5.821722406006286e-18,0.17025267161763902,9.766924742962217e-18,0.17025267161763902,-4.864981564273995e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4368478287006543,-3.8189549125263677e-17,-0.43684782870065403,0.47519216959208294,0.7405300830599242,0.4751921695920829,300.0,109.2857142857147,[1.39832345]
-7.306539786548464e-17,-0.35594868869107893,-2.2181095077796375e-17,-0.35594868869107893,-1.948038925529953e-17,0.09013091929356021,-2.2181095077796375e-17,0.09013091929356021,-9.326491081639862e-18,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.36718258617968363,-2.3952338305828774e-17,-0.3671825861796839,0.24922806762359856,0.9358262342001392,0.24922806762359836,300.0,96.42857142857113,[1.39894046]
-7.208250753365372e-17,-0.34891924894575943,4.0303040186664733e-17,-0.34891924894575943,-2.5968516473994668e-17,-0.0032991332292797737,4.0303040186664733e-17,-0.0032991332292797737,-4.582922663746337e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3489348457304563,-4.659367771757046e-17,-0.34893484573045636,0.08581086577434949,0.9926091832287837,0.08581086577434932,300.0,83.57142857142887,[1.09342071]
-5.844269338421617e-17,-0.383451267516809,4.7696003733819374e-17,-0.383451267516809,-2.2513119753431935e-17,-0.09149788565024689,4.7696003733819374e-17,-0.09149788565024689,-5.659050054188464e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.39421661258591456,-7.970688500557358e-17,-0.39421661258591456,0.38207493830844996,0.8414496319050765,0.38207493830844996,300.0,70.71428571428521,[1.32367071]
-8.111376100086842e-17,-0.45344057552309897,8.602466224573762e-18,-0.45344057552309897,-1.9980765037924332e-17,-0.15694488043249225,8.602466224573762e-18,-0.15694488043249225,-6.783250689950577e-17,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4798333575572758,-7.308667365400483e-17,-0.4798333575572758,0.5513427848252365,0.6261327872283212,0.5513427848252365,300.0,57.85714285714325,[1.45640096]
