stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-2.4865499199597244e-17,-0.38518874692195065,7.789141771330277e-17,-0.38518874692195065,-1.0626875356252452e-17,-0.10644382984654421,7.789141771330277e-17,-0.10644382984654421,-1.3413825510955914e-16,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3996256494116745,-1.6643526628099727e-16,-0.39962564941167444,0.4028804954191726,0.8218117867380611,0.4028804954191727,700.0,109.28571428571418,[1.32496367]
-2.5143326006296654e-17,-0.3514344781246406,4.918402687350502e-17,-0.3514344781246406,-1.3596149352852403e-17,-0.014316463914534103,4.918402687350502e-17,-0.014316463914534103,-5.085966980141084e-17,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.351725963718567,-5.481652322114771e-17,-0.35172596371856696,0.1077059488936699,0.9883313498750449,0.10770594889366973,700.0,96.42857142857144,[0.83560847]
-4.3531987774713884e-17,-0.45291297661342345,8.951056073440036e-17,-0.45291297661342345,-1.330095837073428e-17,-0.1702208209691744,8.951056073440036e-17,-0.1702208209691744,-1.1438650557077292e-16,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.48384428515406813,-1.632439165025899e-16,-0.4838442851540682,0.5627901646266595,0.6054208959054809,0.5627901646266595,700.0,122.14285714285737,[1.34189468]
-1.9100592960584473e-17,-0.540507629691558,2.176300941970685e-17,-0.540507629691558,-1.6070544350019027e-17,-0.19686405038226704,2.176300941970685e-17,-0.19686405038226704,-2.0750189625362223e-17,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5752425158902096,-3.83347618255079e-17,-0.5752425158902107,0.6409224454947603,0.4224178473052858,0.6409224454947599,700.0,134.99999999999974,[0.87659081]
-7.417975738874261e-17,-0.6292286797620523,-4.319013057115797e-17,-0.6292286797620523,-1.1438650557077292e-17,-0.18012586915727374,-4.319013057115797e-17,-0.18012586915727374,-3.2497054296121673e-17,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6545029107458261,-1.2036894284410764e-17,-0.6545029107458257,0.6791391626035117,0.2784600431595192,0.6791391626035119,700.0,147.85714285714317,[0.88594895]
-4.967890587293835e-17,-0.7018262787168137,-5.712732318184353e-17,-0.7018262787168137,-1.6100931657001775e-17,-0.12440950726880147,-5.712732318184353e-17,-0.12440950726880147,-3.473703292513567e-17,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7127677398678733,-1.5456742125574823e-17,-0.7127677398678736,0.6979443743689993,0.16045965403593404,0.6979443743689997,700.0,160.7142857142859,[0.36075326]
1.215492279309921e-18,-0.7455290844983691,-2.7945469814491487e-18,-0.7455290844983691,-2.301187347364961e-17,-0.04185661912331658,-2.7945469814491487e-18,-0.04185661912331658,-1.213104705189848e-17,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7467031487796281,-1.1740042396011318e-17,-0.7467031487796282,0.7059937671817532,0.05608566127837909,0.7059937671817532,700.0,173.57142857142824,[0.37199394]
5.098990111705119e-17,-0.7523277248643844,3.6121690257157586e-17,-0.7523277248643844,-2.1134914636983086e-17,0.05172414258432025,3.6121690257157586e-17,0.05172414258432025,2.2624435309619574e-17,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7541037014401297,2.7740727732285998e-17,-0.7541037014401295,0.7064361639991988,0.04354184640313448,0.7064361639991988,700.0,173.57142857142824,[0.41774699]
-6.685207536204566e-18,-0.7200129175783669,-1.2881165864224843e-17,-0.7200129175783669,-1.723570765213877e-17,0.1390890303313106,-1.2881165864224843e-17,0.1390890303313106,7.383301651085018e-18,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7333241846811113,3.0228773859797147e-18,-0.7333241846811112,0.6996070491038006,0.14525823105265018,0.6996070491038004,700.0,160.7142857142859,[0.36822607]
-1.0089671179236015e-16,-0.6542935841048789,-1.0251885474619757e-16,-0.6542935841048789,-7.471919991649661e-18,0.20375276352294094,-1.0251885474619757e-16,0.20375276352294094,-5.150743493910112e-17,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6852848187754078,-1.1050258106439997e-16,-0.6852848187754081,0.6835027369374617,0.2562186901808658,0.6835027369374614,700.0,147.85714285714297,[0.68811046]
-1.0814747594825702e-16,-0.5679965431997251,-1.5570647290418922e-16,-0.5679965431997251,-1.1510905197174105e-17,0.23310718153197899,-1.5570647290418922e-16,0.23310718153197899,-5.32659646731072e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6139698943503827,-1.585764266465384e-16,-0.6139698943503824,0.6523965849981298,0.38569079813440726,0.6523965849981295,700.0,135.00000000000009,[0.87295809]
4.2736830632395235e-17,-0.47808979310268696,-5.4391096259289713e-17,-0.47808979310268696,-2.7350784960106318e-17,0.22122622669151157,-5.4391096259289713e-17,0.22122622669151157,1.626545043621306e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5267930273315454,-2.1699544229404875e-17,-0.526793027331545,0.5928563534716051,0.5450162275535497,0.592856353471605,700.0,122.14285714285697,[1.32872209]
1.7278107441413137e-16,-0.402305919975761,6.395122685724004e-17,-0.402305919975761,-3.404084225624228e-17,0.17025267161765598,6.395122685724004e-17,0.17025267161765598,7.902431993755718e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4368478287006733,1.3948762202490222e-16,-0.4368478287006733,0.47519216959209504,0.7405300830599085,0.47519216959209526,700.0,109.2857142857147,[1.35092908]
