stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
9.327587364785194e-17,-0.1678365431996973,-1.0005880554239445e-16,-0.1678365431996973,-2.179925544017316e-17,0.23310718153196014,-1.0005880554239445e-16,0.23310718153196014,2.0317723305661435e-16,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.287242168413689,3.158875538374158e-17,-0.2872421684136888,0.6979193322239063,0.1606773519083298,0.6979193322239061,500.0,135.00000000000009,[0.34253583]
2.793685555559236e-17,-0.07792979310267424,-6.79176426545952e-17,-0.07792979310267424,-2.363643267964017e-17,0.22122622669151737,-6.79176426545952e-17,0.22122622669151737,3.941995094057243e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23455083890106268,2.8580939786291606e-17,-0.23455083890106262,0.6897055059475814,0.22048272070886088,0.6897055059475813,500.0,122.14285714285697,[0.48459523]
-5.686818321236231e-17,-0.0021459199757469585,3.286744411263063e-17,-0.0021459199757469585,-1.9038688572998594e-17,0.17025267161766755,3.286744411263063e-17,0.17025267161766755,-1.2910461975223025e-16,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.17026619501679016,-5.551115123125783e-17,-0.1702661950167903,0.6703167056933503,0.3183567623544822,0.6703167056933508,500.0,109.2857142857147,[0.29632621]
-1.7889339981913886e-18,0.044211311308906626,-2.705256711733171e-20,0.044211311308906626,-1.9529756441157157e-17,0.09013091929357646,-2.705256711733171e-20,0.09013091929357646,-7.748970158471946e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1003903514305943,-1.6510199420473884e-17,-0.10039035143059445,0.5959855913411034,0.5381471451448847,0.5959855913411036,500.0,96.42857142857113,[0.33329438]
-2.0142850458568638e-17,0.05124075105423501,1.3991118634468217e-17,0.05124075105423501,-2.1799034996539914e-17,-0.0032991332292780814,1.3991118634468217e-17,-0.0032991332292780814,-3.065091517510311e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.05134684847842767,-2.8816117711082e-17,-0.05134684847842772,0.03385996018953817,0.9988528451137965,0.03385996018953777,500.0,83.57142857142887,[0.21356176]
-8.554945996022177e-17,0.016708732483180676,8.515827690398946e-17,0.016708732483180676,-1.7913334423532518e-17,-0.0914978856502462,8.515827690398946e-17,-0.0914978856502462,-9.872180642815992e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.09301099300437564,-5.635466579585596e-17,-0.09301099300437579,0.61461439685914,0.49446767977993433,0.6146143968591397,500.0,70.71428571428521,[0.33606304]
-5.995700548699149e-17,-0.05328057552310125,-2.1403442537730117e-17,-0.05328057552310125,-2.5903271517504994e-17,-0.15694488043249402,-2.1403442537730117e-17,-0.15694488043249402,1.596062776304237e-18,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.16574231572547404,-3.382370525390308e-17,-0.16574231572547407,0.6878814918524295,0.23159902058029552,0.6878814918524293,500.0,57.85714285714325,[0.25551485]
-1.2734180832457846e-17,-0.14531685242815368,-9.870624395551293e-17,-0.14531685242815368,-3.2723873837528614e-17,-0.18657482331325256,-9.870624395551293e-17,-0.18657482331325256,1.294319531117958e-16,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23648922236329756,1.404422376252686e-16,-0.2364892223632976,0.7017057107819273,0.12336203189012436,0.7017057107819276,500.0,44.99999999999968,[0.28804596]
1.9304622021754352e-17,-0.2412024199884907,-2.5674103403543862e-17,-0.2412024199884907,-1.7481654918030388e-17,-0.17434002455748057,-2.5674103403543862e-17,-0.17434002455748057,1.0039911964051765e-16,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2976122503711956,8.961785109590206e-17,-0.2976122503711958,0.705619829220998,0.06481753790648807,0.705619829220998,500.0,32.142857142857316,[0.18482782]
-1.0865632768259758e-17,-0.32181416446295263,3.698420140803398e-17,-0.32181416446295263,-6.671099143676862e-18,-0.12248250497469947,3.698420140803398e-17,-0.12248250497469947,1.6995186691065504e-18,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3443346053969391,-2.4221581260497918e-17,-0.3443346053969387,0.7068476786673494,0.027068770292709494,0.7068476786673493,500.0,19.285714285714285,[0.1944755]
-4.5155538176363565e-17,-0.3713307366206174,8.721482682337784e-17,-0.3713307366206174,2.984467650091324e-18,-0.04120892325968967,8.721482682337784e-17,-0.04120892325968967,-7.01208813846184e-17,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3736103469062834,-8.882160972070483e-17,-0.3736103469062832,0.7071057884744063,0.0016756527014292113,0.7071057884744063,500.0,6.428571428571361,[0.27519607]
-6.86232212547544e-17,-0.38025024670742413,7.735116123982601e-17,-0.38025024670742413,-5.91250173007183e-18,0.053166640095295294,7.735116123982601e-17,0.053166640095295294,-1.0810501511305345e-16,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3839491395225148,-8.586229258659502e-17,-0.38394913952251464,0.7068543777549668,0.02671661088679966,0.7068543777549667,500.0,6.4285714285713045,[0.30857645]
-7.423184991499875e-17,-0.34638002863005646,-2.5362820036198825e-17,-0.34638002863005646,-1.9022454171200263e-17,0.14111966907360599,-2.5362820036198825e-17,0.14111966907360599,-5.875168752921597e-17,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.37402390997528884,-7.864500631611364e-17,-0.37402390997528867,0.7062131175981645,0.05025997477678141,0.7062131175981642,500.0,19.285714285714267,[0.302803]
4.81682226115103e-17,-0.2758474268074337,-4.300889199022515e-17,-0.2758474268074337,-2.2920711552701367e-17,0.2039396247848846,-4.300889199022515e-17,0.2039396247848846,5.589528067283765e-17,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3430498118840499,3.7087489849252075e-17,-0.34304981188404976,0.7050853301868076,0.07556026939285537,0.7050853301868075,500.0,32.142857142857096,[0.18623795]
-2.9171814703438104e-18,-0.18300135067574183,6.732470651172375e-17,-0.18300135067574183,4.167402100491158e-18,0.22870351184556895,6.732470651172375e-17,0.22870351184556895,-8.555329228799972e-17,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2929074780193262,3.4358520727365556e-17,-0.2929074780193263,0.7027899480499881,0.11032940605201248,0.7027899480499882,500.0,45.00000000000003,[0.20965025]
-9.762139420400537e-17,-0.08736561828913947,-6.7936573251600154e-18,-0.08736561828913947,-7.362410377534379e-18,0.21167931548990354,-6.7936573251600154e-18,0.21167931548990354,-7.607245250938234e-17,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22899974643068435,-1.2126226934937112e-16,-0.22899974643068438,0.6969650794767406,0.16875827677468702,0.6969650794767405,500.0,57.85714285714292,[0.35895804]
-5.00088252058939e-17,-0.008059298887466634,-5.0863603872404145e-17,-0.008059298887466634,-4.13093733211186e-17,0.157302910571174,-5.0863603872404145e-17,0.157302910571174,1.5037375912605594e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.15750923138889442,-5.551115123125783e-17,-0.1575092313888944,0.6785017520617532,0.28155060805876886,0.6785017520617531,500.0,70.71428571428564,[0.28117602]
-6.789392588716844e-17,0.040065380327643584,1.433928179772514e-17,0.040065380327643584,-2.34937293415189e-17,0.07524936959249935,1.433928179772514e-17,0.07524936959249935,-9.270733256050954e-17,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.08525082008325366,-8.343465966359384e-17,-0.08525082008325378,0.5830179754758015,0.5658445727796595,0.5830179754758016,500.0,83.57142857142857,[0.28493559]
