stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-9.858334239067799e-17,0.08226345680030626,3.8804162847604655e-17,0.08226345680030626,4.935309018300167e-18,0.2331071815319656,3.8804162847604655e-17,0.2331071815319656,-1.4353040871880165e-16,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.24719675241902497,-8.450912563476005e-17,-0.24719675241902483,0.3051086295744749,0.9021183117077112,0.30510862957447527,100.0,135.00000000000009,[1.10943969]
3.031201700339345e-17,0.17217020689732176,1.9177875411239536e-18,0.17217020689732176,3.472733340527287e-18,0.2212262266915191,1.9177875411239536e-18,0.2212262266915191,4.473254075857079e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.280327707369846,3.065144200297626e-17,-0.28032770736984586,0.2414406803473562,0.9399004179948063,0.24144068034735608,100.0,122.14285714285697,[1.10364163]
2.116506454313003e-17,0.24795408002424493,2.3541664173673014e-17,0.24795408002424493,-5.607135366594144e-18,0.17025267161766333,2.3541664173673014e-17,0.17025267161766333,-2.834434561164645e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3007776554094765,-2.467089195512755e-17,-0.3007776554094761,0.18526402669169756,0.9650670861800001,0.1852640266916976,100.0,109.2857142857147,[1.01942735]
5.090648863767165e-17,0.29431131130890587,-7.54670385149916e-17,0.29431131130890587,2.9215092663839907e-18,0.09013091929357563,-7.54670385149916e-17,0.09013091929357563,-3.476275276211451e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3078030710975326,1.485349697675744e-17,-0.3078030710975326,0.13005255489938725,0.9829408252424371,0.1300525548993876,100.0,96.42857142857113,[1.08826579]
5.741089848020988e-17,0.30134075105424313,-5.933639359980873e-17,0.30134075105424313,-1.2568244007182703e-18,-0.0032991332292811332,-5.933639359980873e-17,-0.0032991332292811332,6.421374660915598e-18,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3013588102677602,5.1283368562416675e-18,-0.3013588102677602,0.0714737006905159,0.9948783946891221,0.07147370069051617,100.0,83.57142857142887,[1.08792296]
4.570339147658601e-18,0.2668087324831926,1.3499194003650444e-16,0.2668087324831926,-3.6251913094196656e-18,-0.09149788565024741,1.3499194003650444e-16,-0.09149788565024741,-1.0161523085772091e-16,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2820616294495825,-6.3905889228685885e-18,-0.2820616294495825,0.004407192819250661,0.9999805764628171,0.004407192819249958,100.0,70.71428571428521,[1.05875081]
-1.8274166736750093e-17,0.19681942447690207,1.0962227035029762e-16,0.19681942447690207,-1.3361173397015382e-18,-0.15694488043249252,1.0962227035029762e-16,-0.15694488043249252,-1.4691908520625222e-16,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2517331550380051,1.5108804339849957e-17,-0.25173315503800553,0.07914165606912828,0.9937168593463992,0.07914165606912918,100.0,57.85714285714325,[0.90678926]
-5.508838914634933e-17,0.10478314757184574,2.959396002180237e-17,0.10478314757184574,-1.05313045626393e-17,-0.18657482331325245,2.959396002180237e-17,-0.18657482331325245,-1.6507287276204777e-16,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.21398521610016555,-5.814184314991053e-17,-0.21398521610016577,0.19111524906262356,0.9627823861867554,0.19111524906262398,100.0,44.99999999999968,[0.85003485]
-1.3609172484416437e-18,0.00889758001150388,3.6960783511302296e-17,0.00889758001150388,-1.830889508758752e-17,-0.1743400245574787,3.6960783511302296e-17,-0.1743400245574787,-8.771431818190676e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.17456692439509658,0.0,-0.1745669243950967,0.3451978505105705,0.8727410200086644,0.3451978505105702,100.0,32.142857142857316,[0.46104996]
2.841647307272408e-17,-0.07171416446296502,3.311897665711457e-17,-0.07171416446296502,-2.948654038290228e-18,-0.12248250497469551,3.311897665711457e-17,-0.12248250497469551,-8.638677270809796e-18,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1419326791457749,-4.860690373723124e-18,-0.14193267914577498,0.5387680868285749,0.6476556934283477,0.5387680868285749,100.0,19.285714285714285,[0.45032496]
6.052283342192471e-17,-0.12123073662062296,-1.4927221924793132e-17,-0.12123073662062296,1.23871686393245e-17,-0.041208923259686725,-1.4927221924793132e-17,-0.041208923259686725,6.081802440404283e-17,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1280432226156528,6.886445928845023e-17,-0.12804322261565276,0.6907559066347152,0.2138049459168456,0.690755906634715,100.0,6.428571428571361,[0.27101737]
5.63467492337242e-17,-0.13015024670742342,-6.7717570980572146e-18,-0.13015024670742342,7.787832675292851e-18,0.05316664009529581,-6.7717570980572146e-18,0.05316664009529581,8.629995183100439e-18,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.14059081882194824,1.0354791580485344e-17,-0.1405908188219482,0.6804192784653302,0.2721382203686923,0.6804192784653298,100.0,6.4285714285713045,[0.34163779]
-3.4901992591613445e-18,-0.09628002863005661,2.616021552925504e-18,-0.09628002863005661,7.970156517189339e-18,0.14111966907360915,2.616021552925504e-18,0.14111966907360915,-7.773073126186945e-17,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1708350224996312,-3.1183813397661735e-17,-0.1708350224996312,0.5690710932078712,0.5935622812733277,0.5690710932078712,100.0,19.285714285714267,[0.44669517]
1.2227852329857805e-16,-0.02574742680743069,-4.224106985842893e-17,-0.02574742680743069,-1.8406025943835946e-18,0.203939624784888,-4.224106985842893e-17,0.203939624784888,5.85259532487727e-17,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2055585088110072,1.350362010989773e-16,-0.20555850881100712,0.4482344817840937,0.773415605402096,0.4482344817840934,100.0,32.142857142857096,[0.67154075]
1.3273175690064337e-16,0.06709864932426073,-8.505732802760273e-18,0.06709864932426073,-1.215492279309921e-17,0.22870351184556867,-8.505732802760273e-18,0.22870351184556867,3.620430574801693e-17,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23834329248299874,1.1340717201482236e-16,-0.23834329248299863,0.3390170137320636,0.8775733181907867,0.339017013732064,100.0,45.00000000000003,[0.84714027]
-2.0281356889056967e-17,0.16273438171084262,3.520410211237496e-17,0.16273438171084262,-2.3719463621962172e-17,0.21167931548990188,3.520410211237496e-17,0.21167931548990188,-6.857112872849826e-17,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.26700301795501047,-8.414741119399076e-17,-0.2670030179550104,0.2453767539629857,0.9378595295827499,0.24537675396298633,100.0,57.85714285714292,[0.89258813]
-7.365883212618121e-17,0.24204070111253692,7.839328308018972e-17,0.24204070111253692,-1.5367295245561144e-17,0.15730291057117352,7.839328308018972e-17,0.15730291057117352,-1.1602742014784131e-16,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2886657351838125,-1.9173694737780822e-16,-0.2886657351838129,0.16788031346310717,0.9714074329049875,0.16788031346310658,100.0,70.71428571428564,[0.99765958]
-4.997409685505647e-17,0.29016538032766653,6.231215743577492e-17,0.29016538032766653,-8.925186165218563e-18,0.07524936959249913,6.231215743577492e-17,0.07524936959249913,-1.2424067512089264e-16,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2997639330619475,-1.5056844066470397e-16,-0.2997639330619478,0.09975227195266519,0.9899994790304503,0.099752271952665,100.0,83.57142857142857,[1.07834625]
