stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
5.172570805041916e-17,0.3548831475718474,-1.0362408705517905e-16,0.3548831475718474,-2.5749715569747028e-17,-0.18657482331325434,-1.0362408705517905e-16,-0.18657482331325434,7.972666183167825e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4009391638701237,-9.318116405036527e-18,-0.4009391638701233,0.20989259646522854,0.9549294193280304,0.20989259646522873,300.0,44.99999999999968,[1.3093854]
-3.4798892800064836e-17,0.2589975800115111,1.6935327766038104e-18,0.2589975800115111,-2.6733504633313495e-17,-0.17434002455748018,1.6935327766038104e-18,-0.17434002455748018,-6.075697847483642e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3122085690920765,-3.983323563068316e-17,-0.3122085690920765,0.28660600635775424,0.9141739409102174,0.28660600635775413,300.0,32.142857142857316,[0.86089265]
1.3114293484983113e-17,0.178385835537044,9.996976327176588e-17,0.178385835537044,-2.870298196713285e-17,-0.12248250497469897,9.996976327176588e-17,-0.12248250497469897,-5.2380120411511914e-17,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.216387315582791,6.738152116177419e-17,-0.21638731558279112,0.4180213625850065,0.8065458950643473,0.41802136258500616,300.0,19.285714285714285,[0.8641165]
1.3682970229945969e-17,0.12886926337938268,-7.235027871923662e-18,0.12886926337938268,-1.1831515025925677e-17,-0.04120892325968915,-7.235027871923662e-18,-0.04120892325968915,-9.94533147106796e-18,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1352976806902751,-1.2900844712500544e-17,-0.13529768069027517,0.6451612018285967,0.40930923188972995,0.6451612018285967,300.0,6.428571428571361,[0.3985769]
-6.428217740007611e-17,0.11994975329257779,-3.1752022644562516e-18,0.11994975329257779,-1.116516479423256e-17,0.05316664009529623,-3.1752022644562516e-18,0.05316664009529623,-1.373028760796196e-16,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1312045537851984,-1.248426085705783e-16,-0.13120455378519852,0.6103044505183629,0.505031637974254,0.6103044505183631,300.0,6.4285714285713045,[0.38578021]
-4.28895132842215e-17,0.15381997136994885,9.647047495203379e-17,0.15381997136994885,-2.8459883511270864e-17,0.14111966907360626,9.647047495203379e-17,0.14111966907360626,-1.107747570836806e-16,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2087470828339789,-1.9252809429430507e-16,-0.20874708283397883,0.333925842457089,0.8814686968228915,0.3339258424570888,300.0,19.285714285714267,[0.86123663]
-9.064099568568268e-17,0.22435257319260393,1.8327670102259003e-16,0.22435257319260393,-7.744422236746068e-18,0.2039396247848713,1.8327670102259003e-16,0.2039396247848713,-1.5855228574826984e-16,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3031920969542855,-3.0237846272423536e-16,-0.30319209695428545,0.18998703170377698,0.9632288697753905,0.1899870317037771,300.0,32.142857142857096,[0.87746588]
-9.480839778617384e-18,0.31719864932427977,8.767470615673282e-17,0.31719864932427977,-7.727058061327355e-18,0.22870351184555843,8.767470615673282e-17,0.22870351184555843,-1.1977808203828336e-16,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.39105022626721364,-1.727037563342676e-16,-0.39105022626721364,0.11315060257534579,0.9871139155506178,0.11315060257534565,300.0,45.00000000000003,[1.33837532]
4.969627004835706e-17,0.41283438171083264,-5.394026783279971e-17,0.41283438171083264,-2.8511976037527004e-17,0.21167931548990476,-5.394026783279971e-17,0.21167931548990476,1.182673987768553e-16,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4639400385058826,1.56903255542441e-16,-0.4639400385058829,0.061585886993046554,0.9961999583650661,0.06158588699304647,300.0,57.85714285714292,[1.37013843]
-4.021543026973967e-17,0.4921407011125521,2.4225330888652652e-17,0.4921407011125521,-1.3873976159551814e-17,0.15730291057115703,2.4225330888652652e-17,0.15730291057115703,3.945140655131629e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.516668825618221,1.8286244891545287e-17,-0.5166688256182215,0.01925353486141138,0.9996292326611306,0.019253534861411667,300.0,70.71428571428564,[1.55017757]
-1.3446817444251469e-16,0.5402653803276776,5.058862587573437e-17,0.5402653803276776,-1.258902717856704e-17,0.07524936959248436,5.058862587573437e-17,0.07524936959248436,-1.109744451009958e-16,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5454806585064923,-1.253534324020788e-16,-0.5454806585064924,0.018518541500352648,0.9996570047978451,0.018518541500352537,300.0,83.57142857142857,[1.62164714]
