stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
5.643357011081776e-18,0.5151712530780472,-1.3166182524808565e-17,0.5151712530780472,-1.05574186545776e-17,-0.10644382984654344,-1.3166182524808565e-17,-0.10644382984654344,6.054887968505278e-17,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5260529525726522,5.2492542733986315e-17,-0.5260529525726525,0.09366168066964477,0.9911886698042282,0.0936616806696448,100.0,109.28571428571418,[1.46395627]
3.7645532307770124e-17,0.5489255218753596,-1.8992066864217515e-20,0.5489255218753596,-7.466595430046657e-18,-0.014316463914532387,-1.8992066864217515e-20,-0.014316463914532387,1.5992405560634818e-17,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.5491121831694794,1.600547695114483e-17,-0.5491121831694794,0.06082414509739107,0.9962935545040643,0.06082414509739106,100.0,96.42857142857144,[1.53761658]
-6.789392588716845e-18,0.44744702338657466,-9.838351871574233e-17,0.44744702338657466,-1.0071221742853631e-17,-0.17022082096917449,-9.838351871574233e-17,-0.17022082096917449,7.931087122497234e-17,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.47873162275843617,2.705393862824156e-18,-0.47873162275843634,0.13873277929573383,0.9805643435786161,0.13873277929573405,100.0,122.14285714285737,[1.48882184]
-2.793895824870947e-17,0.3598523703084364,-5.844944235083399e-17,0.3598523703084364,-7.640237184233789e-19,-0.19686405038226676,-5.844944235083399e-17,-0.19686405038226676,-2.8129964178315314e-18,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4101818898360967,-5.741347612062811e-17,-0.4101818898360966,0.1986781035009799,0.9597155945271013,0.19867810350097984,100.0,134.99999999999974,[1.35866105]
9.706574059060655e-18,0.27113132023794795,2.1317238478879574e-17,0.27113132023794795,7.813878938420922e-19,-0.18012586915727435,2.1317238478879574e-17,-0.18012586915727435,-7.692329710489929e-18,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.32551116962960924,3.545469819037889e-18,-0.32551116962960897,0.2905244785811652,0.9116967997587159,0.2905244785811651,100.0,147.85714285714317,[1.10081106]
-4.349725942387646e-17,0.19853372128320224,2.0915691922321832e-17,0.19853372128320224,-1.6079226437728383e-17,-0.12440950726880469,2.0915691922321832e-17,-0.12440950726880469,-1.2345928722705055e-17,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23429332893922294,-9.748209383481905e-18,-0.23429332893922308,0.44154783588657315,0.7810704304016174,0.4415478358865733,100.0,160.7142857142859,[0.82129912]
-8.555329228799972e-17,0.15483091550163944,1.3059894779179176e-17,0.15483091550163944,-2.946700568555623e-17,-0.04185661912331846,1.3059894779179176e-17,-0.04185661912331846,-1.9374078723429205e-17,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.16038886794135787,-1.7186153027908424e-17,-0.16038886794135807,0.6576501733486088,0.36741325369274425,0.657650173348609,100.0,173.57142857142824,[0.49640715]
1.8809743022321027e-17,0.1480322751356115,9.08254900495065e-18,0.1480322751356115,-2.202645651863764e-17,0.05172414258432115,9.08254900495065e-18,0.05172414258432115,5.959385003702355e-17,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1568086139467746,5.007867620805839e-17,-0.15680861394677448,0.6372188820518047,0.4334791721793516,0.6372188820518047,100.0,173.57142857142824,[0.51169034]
6.639626575730443e-17,0.18034708242163414,-3.1783257811673127e-17,0.18034708242163414,-4.4281360470127724e-18,0.13908903033130868,-3.1783257811673127e-17,0.13908903033130868,1.1325756285331565e-16,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22775168165460252,1.2925187186716953e-16,-0.22775168165460247,0.3858815755324918,0.8379682686886918,0.38588157553249197,100.0,160.7142857142859,[1.10271299]
-1.149291360526077e-18,0.24606641589515799,-8.714391180228306e-17,0.24606641589515799,-9.02224919265676e-18,0.20375276352292435,-8.714391180228306e-17,0.20375276352292435,9.155614199329705e-17,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3194743646596978,1.2688744404691338e-16,-0.31947436465969786,0.22121797601849313,0.9498027238182479,0.22121797601849372,100.0,147.85714285714297,[1.09855159]
-1.1916463827856913e-16,0.3323634568003041,-5.597180852797891e-17,0.3323634568003041,-2.1388246764588423e-17,0.23310718153195933,-5.597180852797891e-17,0.23310718153195933,-5.694204878670207e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.40596111328305956,-2.5231270213637146e-18,-0.40596111328305984,0.12224850117496104,0.9849419312431321,0.122248501174961,100.0,135.00000000000009,[1.38158621]
-2.1614722074783452e-16,0.4222702068973251,-3.338749395961e-17,0.4222702068973251,-2.6367084921853277e-17,0.22122622669150485,-3.338749395961e-17,0.22122622669150485,-1.4268987410243956e-16,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4767107833994011,-1.497762728738451e-16,-0.4767107833994019,0.05539203466558725,0.9969270008336683,0.055392034665587654,100.0,122.14285714285697,[1.57353241]
-8.91544933951014e-17,0.49805408002423396,-8.495977430111553e-17,0.49805408002423396,-2.156808743613542e-17,0.17025267161765265,-8.495977430111553e-17,0.17025267161765265,-7.75658818172083e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5263495405353124,-2.9920130367978655e-17,-0.526349540535312,0.005102532761354405,0.9999739638204782,0.0051025327613540335,100.0,109.2857142857147,[1.59351419]
3.3569495614657903e-18,0.5444113113088853,-7.088086557944508e-17,0.5444113113088853,-1.3016485930370133e-17,0.09013091929357608,-7.088086557944508e-17,0.09013091929357608,-2.779047250451615e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5518217633382767,-4.399441497825415e-18,-0.5518217633382769,0.03666029501906552,0.9986551184158773,0.036660295019065675,100.0,96.42857142857113,[1.59668547]
-9.411881618697717e-17,0.5514407510542335,-3.900039742463654e-17,0.5514407510542335,-1.5026399303425198e-17,-0.0032991332292769695,-3.900039742463654e-17,-0.0032991332292769695,-6.882296862227855e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5514506199138067,-6.929052168779483e-17,-0.5514506199138067,0.07496565435393504,0.9943642699406354,0.07496565435393512,100.0,83.57142857142887,[1.51829346]
-5.202476527472036e-17,0.5169087324831819,-4.49230305533238e-17,0.5169087324831819,-1.3052598942778882e-17,-0.09149788565024766,-4.49230305533238e-17,-0.09149788565024766,-2.870354155481724e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5249442835157229,-4.486673897245597e-17,-0.524944283515723,0.113635098458321,0.9870025981712184,0.11363509845832107,100.0,70.71428571428521,[1.44516453]
9.181090700451848e-17,0.4469194244768977,-5.209727109338005e-17,0.4469194244768977,-1.4322239809155018e-17,-0.15694488043249413,-5.209727109338005e-17,-0.15694488043249413,9.879388301762988e-17,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4736756986258964,6.30465860594904e-17,-0.4736756986258968,0.1565752983845964,0.9751760619865262,0.15657529838459647,100.0,57.85714285714325,[1.30616926]
1.9037105194209803e-17,0.3548831475718462,-2.0762737955254652e-18,0.3548831475718462,-1.91602823135863e-18,-0.18657482331325237,-2.0762737955254652e-18,-0.18657482331325237,-3.547195808397066e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4009391638701216,-1.584280556306257e-17,-0.4009391638701215,0.2098925964652308,0.9549294193280294,0.20989259646523073,100.0,44.99999999999968,[1.26929309]
