stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
1.6254550346409203e-16,-0.07792979310269273,7.685292471428634e-17,-0.07792979310269273,-1.603963984835828e-17,0.22122622669150843,7.685292471428634e-17,0.22122622669150843,1.180816665372448e-16,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23455083890106038,2.031375181864321e-16,-0.23455083890106038,0.6897055059475949,0.2204827207087763,0.6897055059475948,1000.0,122.14285714285697,[0.43798446]
4.569199623646748e-17,-0.002145919975780885,9.79243950377263e-17,-0.002145919975780885,-2.3232135876792662e-17,0.17025267161765573,9.79243950377263e-17,0.17025267161765573,2.4429953451912038e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.17026619501677887,5.551115123125783e-17,-0.17026619501677884,0.6703167056933955,0.3183567623542925,0.6703167056933955,1000.0,109.2857142857147,[0.25479954]
-1.0185937218154018e-16,0.04421131130888777,3.7574855217423723e-17,0.04421131130888777,-3.41613168214612e-17,0.09013091929357471,3.7574855217423723e-17,0.09013091929357471,-7.465928164126026e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.10039035143058439,-1.1702081174262367e-16,-0.10039035143058458,0.595985591341165,0.5381471451447493,0.5959855913411649,1000.0,96.42857142857113,[0.26371441]
3.887584518211516e-17,0.051240751054242556,-7.562746901864882e-17,0.051240751054242556,-2.0257632702854093e-17,-0.0032991332292815886,-7.562746901864882e-17,-0.0032991332292815886,4.0423643520640574e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.05134684847843547,3.071741000065485e-17,-0.05134684847843543,0.033859960189495455,0.9988528451137992,0.033859960189497475,1000.0,83.57142857142887,[0.16257533]
2.6717157890048222e-17,0.01670873248319298,-1.7374689414211286e-17,0.01670873248319298,-9.534636503730536e-18,-0.09149788565024934,-1.7374689414211286e-17,-0.09149788565024934,-3.1409029308435255e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.093010993004381,1.4077202682975542e-17,-0.09301099300438101,0.6146143968590962,0.494467679780042,0.6146143968590965,1000.0,70.71428571428521,[0.25897175]
-5.929282577722571e-17,-0.05328057552309883,1.2079282329564276e-16,-0.05328057552309883,-2.524172865273688e-18,-0.1569448804324932,1.2079282329564276e-16,-0.1569448804324932,-1.0048755145185416e-16,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.16574231572547254,-1.3597402063757512e-16,-0.16574231572547252,0.6878814918524274,0.23159902058030724,0.6878814918524274,1000.0,57.85714285714325,[0.22129939]
-1.0732959615451153e-17,-0.14531685242815084,7.84474062314521e-17,-0.14531685242815084,-2.7293160146515848e-17,-0.18657482331325315,7.84474062314521e-17,-0.18657482331325315,1.5487555726097778e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.23648922236329623,-6.417312326269505e-17,-0.23648922236329628,0.7017057107819268,0.1233620318901356,0.7017057107819263,1000.0,44.99999999999968,[0.27097398]
-2.5974635904467547e-17,-0.24120241998848815,-7.583376292618526e-17,-0.24120241998848815,-3.2551859974786987e-17,-0.17434002455748007,-7.583376292618526e-17,-0.17434002455748007,3.236926481764958e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2976122503711931,7.148820079623453e-17,-0.29761225037119354,0.7056198292209979,0.06481753790649153,0.7056198292209983,1000.0,32.142857142857316,[0.17146328]
-1.0680053143472262e-16,-0.32181416446296135,-4.4815817580329874e-17,-0.32181416446296135,-1.631364280588101e-17,-0.12248250497469695,-4.4815817580329874e-17,-0.12248250497469695,-9.721333608166561e-17,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.34433460539694577,-7.199902988104362e-17,-0.34433460539694655,0.7068476786673494,0.027068770292693674,0.7068476786673493,1000.0,19.285714285714285,[0.18828799]
-2.2121959483440562e-17,-0.37133073662062366,-5.1130985042328236e-17,-0.37133073662062366,-2.3413420030207353e-17,-0.04120892325968696,-5.1130985042328236e-17,-0.04120892325968696,-9.055417480858911e-18,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3736103469062891,1.9457037241170246e-18,-0.37361034690628925,0.7071057884744064,0.0016756527014382867,0.7071057884744064,1000.0,6.428571428571361,[0.28476897]
9.991346535927552e-17,-0.38025024670742413,-1.7841988689492778e-16,-0.38025024670742413,-3.300929747097371e-17,0.05316664009529615,-1.7841988689492778e-16,0.05316664009529615,2.0966373609325204e-16,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.38394913952251475,1.5875346548314534e-16,-0.38394913952251464,0.7068543777549671,0.026716610886801866,0.7068543777549667,1000.0,6.4285714285713045,[0.31235877]
3.2922476593880146e-17,-0.3463800286300586,-8.911783192317243e-17,-0.3463800286300586,-3.8965209639592324e-17,0.14111966907360557,-8.911783192317243e-17,0.14111966907360557,1.3393856709224394e-16,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3740239099752908,6.202196831362288e-17,-0.37402390997529056,0.7062131175981644,0.05025997477677819,0.7062131175981645,1000.0,19.285714285714267,[0.30079647]
1.0001765041178778e-17,-0.2758474268074337,-2.1476500525298084e-17,-0.2758474268074337,-3.488462841619473e-17,0.20393962478488456,-2.1476500525298084e-17,0.20393962478488456,7.728794478869226e-17,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3430498118840498,3.581184433135302e-17,-0.34304981188404987,0.7050853301868075,0.07556026939285526,0.7050853301868074,1000.0,32.142857142857096,[0.17146328]
2.5316967760483786e-17,-0.1830013506757421,-8.631080444064109e-17,-0.1830013506757421,-1.9604154047727154e-17,0.2287035118455693,-8.631080444064109e-17,0.2287035118455693,5.653775516333004e-17,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.29290747801932693,-5.0846422021928086e-17,-0.2929074780193267,0.7027899480499883,0.11032940605201255,0.7027899480499882,1000.0,45.00000000000003,[0.19257826]
-1.0731060408764731e-17,-0.08736561828915362,-2.5678851420259916e-17,-0.08736561828915362,-1.5662486227679268e-17,0.2116793154898961,-2.5678851420259916e-17,0.2116793154898961,-7.287744423233912e-17,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22899974643068294,-5.281195451187907e-17,-0.22899974643068285,0.6969650794767489,0.16875827677461852,0.6969650794767486,1000.0,57.85714285714292,[0.34653399]
1.2849489809847736e-16,-0.00805929888745881,1.2466392689672379e-17,-0.00805929888745881,-1.8909587030978628e-17,0.15730291057116752,1.2466392689672379e-17,0.15730291057116752,4.9557356645007356e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.15750923138888753,1.1102230246251565e-16,-0.1575092313888876,0.6785017520617438,0.28155060805881427,0.6785017520617436,1000.0,70.71428571428564,[0.22973725]
3.205426782294449e-17,0.040065380327663075,2.449596784146775e-17,0.040065380327663075,2.2573428044327104e-19,0.07524936959250103,2.449596784146775e-17,0.07524936959250103,1.3544056826596264e-17,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.08525082008326436,2.1629570556817322e-17,-0.08525082008326434,0.5830179754757245,0.5658445727798185,0.5830179754757243,1000.0,83.57142857142857,[0.2342492]
