stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-1.987099258716941e-17,-0.30338057552310504,-3.651168365964798e-17,-0.30338057552310504,1.653875814843094e-17,-0.15694488043249424,-3.651168365964798e-17,-0.15694488043249424,2.954536491857368e-17,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.34157205550030045,4.6725755675077405e-17,-0.34157205550030045,0.6092405999858875,0.5075941121187985,0.6092405999858876,300.0,57.85714285714325,[0.74545381]
-3.6929260071748207e-17,-0.39541685242815383,4.508254165865487e-17,-0.39541685242815383,1.0934546839452776e-17,-0.18657482331325298,4.508254165865487e-17,-0.18657482331325298,-1.0226481889468609e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.437223800677136,-5.908404709302226e-17,-0.43722380067713634,0.6655535161169948,0.33775291911190064,0.6655535161169946,300.0,44.99999999999968,[0.94932511]
-3.542942941995686e-17,-0.4913024199884953,5.042987254539258e-17,-0.4913024199884953,-1.3021503672589365e-17,-0.1743400245574789,5.042987254539258e-17,-0.1743400245574789,-3.8460291976245056e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.52131805267922,-6.840020902641745e-17,-0.5213180526792202,0.6900625858662409,0.21823669529937792,0.6900625858662408,300.0,32.142857142857316,[0.5362704]
-3.8051419908182544e-17,-0.5719141644629587,-1.024716967658856e-17,-0.5719141644629587,-1.121508679856136e-17,-0.12248250497469955,-1.024716967658856e-17,-0.12248250497469955,-1.8364786027216503e-17,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5848827023756485,-1.5587120203607353e-17,-0.5848827023756484,0.7015345698392457,0.12529363368076218,0.7015345698392456,300.0,19.285714285714285,[0.3435951]
-6.442977289113517e-17,-0.6214307366206197,-1.0615737865612794e-16,-0.6214307366206197,5.897308076580456e-18,-0.04120892325969071,-1.0615737865612794e-16,-0.04120892325969071,4.968324691679302e-18,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6227955810481227,1.866024126109296e-17,-0.622795581048123,0.7063593238668713,0.04596750126635815,0.7063593238668714,300.0,6.428571428571361,[0.33519143]
-1.51762893159553e-17,-0.6303502467074247,-3.7373945751611814e-17,-0.6303502467074247,5.5912644848256365e-18,0.053166640095295266,-3.7373945751611814e-17,0.053166640095295266,1.47161386673594e-18,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6325884326662434,-4.9352551916974215e-18,-0.6325884326662434,0.7068285375172415,0.028050616793138028,0.7068285375172414,300.0,6.4285714285713045,[0.3423441]
3.2991933295555e-19,-0.5964800286300467,-6.405861364156018e-17,-0.5964800286300467,-1.0592147005415026e-17,0.141119669073604,-6.405861364156018e-17,0.141119669073604,2.0316085239894394e-18,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.612946315393073,-2.5069174087787982e-17,-0.6129463153930733,0.703265358159972,0.10409453407481192,0.703265358159972,300.0,19.285714285714267,[0.34564038]
6.383070883918956e-17,-0.5259474268073928,-5.945792110132394e-17,-0.5259474268073928,-2.8685617791714135e-17,0.20393962478487038,-5.945792110132394e-17,0.20393962478487038,8.122961260874015e-17,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5641028862917756,3.5172911446453834e-17,-0.5641028862917755,0.6942357105575437,0.18993039876050502,0.6942357105575437,300.0,32.142857142857096,[0.51459474]
6.782446918549359e-17,-0.4331013506757222,7.566493701752442e-17,-0.4331013506757222,-2.1878861027578578e-17,0.22870351184555607,7.566493701752442e-17,0.22870351184555607,8.025721878529221e-17,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.48977757838392894,1.42344240735458e-16,-0.48977757838392855,0.6756177617450061,0.29509537446279377,0.675617761745006,300.0,45.00000000000003,[0.9696743]
-5.917710982697444e-17,-0.33746561828915644,-7.607375821397926e-17,-0.33746561828915644,-2.1045380607480346e-17,0.2116793154899039,-7.607375821397926e-17,0.2116793154899039,5.523544200692656e-17,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3983606106702279,-4.535404761772595e-17,-0.3983606106702277,0.636843383364363,0.4345814194487177,0.6368433833643629,300.0,57.85714285714292,[1.22638131]
2.0038258433194983e-17,-0.258159298887504,-1.458463217008674e-16,-0.258159298887504,-5.400258555219792e-18,0.15730291057118692,-1.458463217008674e-16,0.15730291057118692,5.646829846165519e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.302308500172017,-8.006884041185952e-17,-0.3023085001720169,0.5467239086025817,0.6341813112388538,0.5467239086025812,300.0,70.71428571428564,[0.75211969]
1.4110128945246311e-16,-0.210034619672391,-5.973710448422794e-17,-0.210034619672391,7.779150587583494e-18,0.07524936959251237,-5.973710448422794e-17,0.07524936959251237,2.4448758989548125e-17,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22310761772067872,-7.725272815466301e-19,-0.2231076177206786,0.31152404567292774,0.8977224169726091,0.3115240456729275,300.0,83.57142857142857,[1.06126967]
