stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-1.1515921137690566e-16,-0.23512874692195668,-1.6646003976004817e-17,-0.23512874692195668,-6.094825571968318e-18,-0.10644382984654309,-1.6646003976004817e-17,-0.10644382984654309,-7.154040272509821e-17,0.25810040011880897,-6.846523292189255e-17,-0.2581004001188092,0.4880115735832898,0.7236638778449029,0.4880115735832899,1000.0,109.28571428571418,[0.59510416]
-4.827240766402258e-18,-0.20137447812464004,-1.265566220173635e-16,-0.20137447812464004,-1.8718581101372783e-17,-0.014316463914533879,-1.265566220173635e-16,-0.014316463914533879,3.7714989009444977e-17,0.2018827421524367,5.5399894989107764e-17,-0.20188274215243673,0.12880052103264472,0.9832704874872621,0.12880052103264555,1000.0,96.42857142857144,[0.57194492]
-8.569220569134943e-17,-0.3028529766134291,9.007360768811418e-17,-0.3028529766134291,-3.2297366278806476e-18,-0.170220820969173,9.007360768811418e-17,-0.170220820969173,-7.045514176142863e-17,0.34741193608601517,-1.576910480253285e-16,-0.3474119360860154,0.6213076952710843,0.47744475658851554,0.6213076952710841,1000.0,122.14285714285737,[0.58766043]
-3.174171266540765e-17,-0.39044762969155655,3.0781799343041914e-17,-0.39044762969155655,-2.7270437495089016e-17,-0.19686405038226676,3.0781799343041914e-17,-0.19686405038226676,-1.3109952441128435e-17,0.43726971752531246,-3.475401596314812e-17,-0.4372697175253128,0.6715668345359685,0.313043085696966,0.6715668345359683,1000.0,134.99999999999974,[0.81104513]
-7.772204917416009e-17,-0.4791686797620483,9.806689382959173e-18,-0.4791686797620483,-1.9699657012530077e-17,-0.18012586915727363,9.806689382959173e-18,-0.18012586915727363,-8.904349154716107e-17,0.5119061949269297,-9.094514329507554e-17,-0.5119061949269295,0.6928104705792006,0.2000682476347839,0.6928104705792008,1000.0,147.85714285714317,[0.50016119]
-4.900170303160853e-17,-0.5517662787168008,4.3488034705685267e-17,-0.5517662787168008,-6.906600772793159e-18,-0.12440950726880451,4.3488034705685267e-17,-0.12440950726880451,-3.923435435858238e-17,0.5656180264346715,-5.740229900110601e-17,-0.5656180264346721,0.7024497533648915,0.11458048697403009,0.7024497533648916,1000.0,160.7142857142859,[0.3351434]
-6.24242106302738e-17,-0.5954690844983617,3.4411861608896175e-17,-0.5954690844983617,-2.2664589965275348e-17,-0.041856619123318964,3.4411861608896175e-17,-0.041856619123318964,-1.0583464917705669e-17,0.5969383612717076,-1.5622660243409593e-17,-0.596938361271708,0.706482512050198,0.042010954934209664,0.706482512050198,1000.0,173.57142857142824,[0.34020588]
-1.6873854515327244e-16,-0.6022677248643852,-2.687038317235632e-17,-0.6022677248643852,-2.4167676399957706e-17,0.05172414258432101,-2.687038317235632e-17,0.05172414258432101,-7.939660684110224e-17,0.6044847387150527,-8.449539778099932e-17,-0.6044847387150531,0.7068579945429239,0.026524537724740383,0.7068579945429241,1000.0,173.57142857142824,[0.33860802]
-5.413390212880194e-17,-0.5699529175783602,8.608344226875231e-17,-0.5699529175783602,-2.5255786173656914e-17,0.13908903033131204,8.608344226875231e-17,0.13908903033131204,-1.2005563752974185e-16,0.5866788615712941,-7.789000531071306e-17,-0.5866788615712943,0.703766242183442,0.09708837585413459,0.7037662421834421,1000.0,160.7142857142859,[0.33168696]
3.8329246714881955e-17,-0.5042335841048748,1.3263043761536328e-16,-0.5042335841048748,-2.2482469609809548e-17,0.20375276352294225,1.3263043761536328e-16,0.20375276352294225,-4.3701695457907714e-17,0.5438443674273772,5.50200435316629e-17,-0.5438443674273767,0.6960621180644793,0.1760541268791541,0.6960621180644796,1000.0,147.85714285714297,[0.3200166]
-7.209185095226281e-17,-0.4179365431997313,-2.9577248698682115e-17,-0.4179365431997313,-2.336339628266321e-17,0.2331071815319774,-2.9577248698682115e-17,0.2331071815319774,-3.056651069937396e-17,0.47854980119473806,-6.48035891156223e-17,-0.47854980119473817,0.6802256767282383,0.2731044808113197,0.6802256767282381,1000.0,135.00000000000009,[0.819435]
3.0756770512067285e-17,-0.32802979310268965,5.033514537260665e-18,-0.32802979310268965,-2.6413026222881743e-17,0.22122622669152484,5.033514537260665e-18,0.22122622669152484,-6.557499452304749e-17,0.39565716035371207,-4.9751560323157904e-18,-0.3956571603537122,0.646669701144955,0.40452020375030623,0.6466697011449549,1000.0,122.14285714285697,[0.79862063]
3.523462507697817e-17,-0.2522459199757593,1.2386600573038828e-18,-0.2522459199757593,-1.5995293584195364e-17,0.17025267161767083,1.2386600573038828e-18,0.17025267161767083,-4.277403473480603e-17,0.30432544477478635,-1.7858294044370264e-17,-0.3043254447747865,0.5669630103287526,0.5975833748004684,0.5669630103287528,1000.0,109.2857142857147,[0.59950734]
-7.53340511240231e-17,-0.20588868869109078,-2.841005318181839e-17,-0.20588868869109078,-1.740968378116383e-17,0.09013091929357557,-2.841005318181839e-17,0.09013091929357557,-5.151691825463131e-17,0.22475260786838913,-7.624356855093806e-17,-0.22475260786838924,0.3543088148241896,0.8654077232586708,0.3543088148241895,1000.0,96.42857142857113,[0.60464247]
-6.157329820594663e-19,-0.19885924894575427,2.482520835640843e-17,-0.19885924894575427,-2.1829084219296675e-17,-0.003299133229283204,2.482520835640843e-17,-0.003299133229283204,-1.6288406249175054e-17,0.1988866138565742,-1.7107510033575452e-17,-0.19888661385657416,0.09081568922422245,0.9917182166227756,0.09081568922422226,1000.0,83.57142857142887,[0.56374196]
-8.118769440401842e-19,-0.23339126751680533,3.288081062754645e-17,-0.23339126751680533,-1.1533127611125496e-17,-0.09149788565025103,3.288081062754645e-17,-0.09149788565025103,-4.5729598833138375e-17,0.2506857531483738,-6.099924406002667e-17,-0.2506857531483737,0.4610349382431672,0.7582173642421006,0.4610349382431671,1000.0,70.71428571428521,[0.56680528]
-3.5561966915145004e-17,-0.30338057552309994,8.989882344240475e-17,-0.30338057552309994,-1.9240150737631357e-18,-0.15694488043249444,8.989882344240475e-17,-0.15694488043249444,-1.1980390785777818e-16,0.341572055500296,-1.830268569220154e-16,-0.34157205550029607,0.6092405999858903,0.5075941121187921,0.60924059998589,1000.0,57.85714285714325,[0.56145423]
2.468154746625525e-18,-0.3954168524281527,-2.5545945105916148e-17,-0.3954168524281527,-1.3293565030419281e-17,-0.1865748233132532,-2.5545945105916148e-17,-0.1865748233132532,2.703045916449758e-18,0.4372238006771354,2.1401670388274137e-17,-0.437223800677135,0.6655535161169952,0.33775291911189914,0.6655535161169954,1000.0,44.99999999999968,[0.79227593]
1.0345792766662033e-17,-0.4913024199884933,-5.018029643815369e-17,-0.4913024199884933,-1.516570802155952e-17,-0.17434002455748035,-5.018029643815369e-17,-0.17434002455748035,8.186177712007767e-17,0.5213180526792186,1.0719711028613627e-16,-0.5213180526792189,0.6900625858662416,0.21823669529937412,0.6900625858662416,1000.0,32.142857142857316,[0.49691498]
-2.9065459128998486e-17,-0.5719141644629598,-6.3396536624911514e-18,-0.5719141644629598,-1.9781051584805294e-17,-0.1224825049746983,-6.3396536624911514e-18,-0.1224825049746983,3.313735826468672e-17,0.5848827023756493,3.380992832615973e-17,-0.5848827023756493,0.7015345698392453,0.12529363368076463,0.7015345698392453,1000.0,19.285714285714285,[0.32849636]
-8.43378000086898e-17,-0.6214307366206162,7.364458807603305e-17,-0.6214307366206162,-1.5825275372229703e-17,-0.041208923259687905,7.364458807603305e-17,-0.041208923259687905,-8.735916653154589e-17,0.6227955810481192,-9.711871827091665e-17,-0.6227955810481195,0.7063593238668711,0.04596750126636229,0.706359323866871,1000.0,6.428571428571361,[0.33775387]
-8.133379766125243e-17,-0.6303502467074233,8.554705203745862e-17,-0.6303502467074233,-1.1425627425513257e-17,0.05316664009529566,8.554705203745862e-17,0.05316664009529566,-1.233290559114102e-16,0.6325884326662415,-1.086594653171028e-16,-0.6325884326662418,0.7068285375172412,0.028050616793137226,0.7068285375172414,1000.0,6.4285714285713045,[0.34490655]
-8.404260902657168e-18,-0.5964800286300634,-1.4672185598330783e-17,-0.5964800286300634,-1.0296956023296902e-17,0.14111966907360618,-1.4672185598330783e-17,0.14111966907360618,-3.967714083175956e-18,0.6129463153930901,-9.848508418881839e-18,-0.6129463153930902,0.703265358159972,0.10409453407481468,0.7032653581599718,1000.0,19.285714285714267,[0.3294783]
1.71558053136886e-17,-0.5259474268074387,4.4617520053624374e-17,-0.5259474268074387,-4.879333292658397e-18,0.20393962478488625,4.4617520053624374e-17,0.20393962478488625,1.3891340334970526e-18,0.5641028862918241,3.3042314546070736e-17,-0.5641028862918245,0.6942357105575434,0.18993039876050824,0.6942357105575434,1000.0,32.142857142857096,[0.47469423]
-4.0458528725601656e-17,-0.4331013506757649,-4.215669081850362e-17,-0.4331013506757649,-2.6897107723586683e-17,0.22870351184556706,-4.215669081850362e-17,0.22870351184556706,5.973276344037326e-17,0.48977757838397123,5.928739287208266e-18,-0.4897775783839712,0.6756177617450019,0.29509537446281364,0.6756177617450018,1000.0,45.00000000000003,[0.82420361]
-1.3960797036645378e-16,-0.337465618289167,-6.41090443619657e-17,-0.337465618289167,-2.993583842186148e-17,0.21167931548989527,-6.41090443619657e-17,0.21167931548989527,5.028665201259331e-17,0.39836061067023254,-4.8809204043891104e-17,-0.39836061067023215,0.6368433833643531,0.43458141944874673,0.6368433833643529,1000.0,57.85714285714292,[0.92616121]
-1.0908174998035606e-16,-0.258159298887468,-5.974090289760078e-18,-0.258159298887468,-2.7192298705704807e-17,0.15730291057116766,-5.974090289760078e-18,0.15730291057116766,4.670963187633839e-18,0.3023085001719764,-5.029314576212794e-17,-0.30230850017197636,0.5467239086025851,0.6341813112388482,0.5467239086025849,1000.0,70.71428571428564,[0.56318057]
1.1946552688074652e-17,-0.21003461967235496,-6.600285865797421e-17,-0.21003461967235496,-2.621990488225687e-17,0.07524936959249857,-6.600285865797421e-17,0.07524936959249857,3.8687382832892914e-17,0.22310761772064014,-6.872491266737961e-18,-0.22310761772064008,0.3115240456729255,0.8977224169726107,0.3115240456729251,1000.0,83.57142857142857,[0.61603701]
