stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
1.3752426931620822e-17,-0.2351287469219522,-2.4373536839003778e-17,-0.2351287469219522,7.067219395416255e-18,-0.10644382984654467,-2.4373536839003778e-17,-0.10644382984654467,-1.8857494504722488e-17,0.2581004001188058,6.871179683797407e-18,-0.25810040011880564,0.4880115735832961,0.7236638778448942,0.4880115735832963,700.0,109.28571428571418,[0.63733159]
1.4585907351719052e-18,-0.20137447812463843,-8.762179968475393e-17,-0.20137447812463843,-8.85572946354371e-18,-0.014316463914534387,-8.762179968475393e-17,-0.014316463914534387,3.625639827427307e-17,0.2018827421524353,4.8475064766025115e-17,-0.20188274215243532,0.128800521032647,0.9832704874872615,0.1288005210326476,700.0,96.42857142857144,[0.74783404]
1.4863734158418462e-17,-0.3028529766134248,-8.467321347527393e-17,-0.3028529766134248,-2.9345456457625235e-18,-0.17022082096917412,-8.467321347527393e-17,-0.17022082096917412,5.330801853544939e-18,0.3474119360860123,6.240782369637008e-17,-0.34741193608601206,0.6213076952710871,0.4774447565885076,0.6213076952710875,700.0,122.14285714285737,[0.62373654]
-2.660191674146856e-17,-0.3904476296915625,-7.295124197786865e-17,-0.3904476296915625,-1.7259990366200878e-17,-0.19686405038226645,-7.295124197786865e-17,-0.19686405038226645,8.386896727238455e-18,0.4372697175253177,5.504469821360618e-17,-0.4372697175253179,0.6715668345359669,0.31304308569697237,0.6715668345359672,700.0,134.99999999999974,[0.89497947]
-3.656895343180991e-17,-0.4791686797620534,-5.290375882648248e-18,-0.4791686797620534,-1.4282034281891572e-17,-0.18012586915727452,-5.290375882648248e-18,-0.18012586915727452,-2.7244391231960946e-17,0.5119061949269347,-2.7518060804238876e-17,-0.5119061949269347,0.6928104705792003,0.20006824763478578,0.6928104705792004,700.0,147.85714285714317,[0.51448163]
-1.1925715677572196e-16,-0.5517662787168068,-1.6824529404528462e-17,-0.5517662787168068,-1.5462798210364066e-17,-0.1244095072688021,-1.6824529404528462e-17,-0.1244095072688021,-8.452012385058629e-17,0.5656180264346771,-7.845654049488256e-17,-0.5656180264346775,0.7024497533648909,0.11458048697403658,0.702449753364891,700.0,160.7142857142859,[0.34851704]
-6.432558783862289e-17,-0.5954690844983702,-4.4009502598728496e-17,-0.5954690844983702,-2.0447401816498412e-17,-0.04185661912331666,-4.4009502598728496e-17,-0.04185661912331666,-4.2086420171106014e-17,0.5969383612717158,-3.6045932635044396e-17,-0.5969383612717157,0.7064825120501976,0.0420109549342145,0.7064825120501979,700.0,173.57142857142824,[0.33331653]
-4.273757674930776e-18,-0.6022677248643881,5.690552297239357e-17,-0.6022677248643881,-2.505324934631208e-17,0.051724142584320815,5.690552297239357e-17,0.051724142584320815,-5.900346807278731e-17,0.604484738715056,-4.901787564261415e-17,-0.604484738715056,0.7068579945429241,0.026524537724741146,0.706857994542924,700.0,173.57142857142824,[0.33171867]
7.543648958467197e-18,-0.5699529175783581,7.936455772826887e-17,-0.5699529175783581,-1.7001019968745226e-17,0.13908903033130943,7.936455772826887e-17,0.13908903033130943,-6.513790566992956e-17,0.5866788615712916,-2.4588643122771246e-17,-0.5866788615712917,0.7037662421834416,0.097088375854138,0.7037662421834417,700.0,160.7142857142859,[0.34482702]
1.0486442587553611e-16,-0.5042335841048647,4.325380486676077e-17,-0.5042335841048647,-1.0209592515721502e-18,0.203752763522964,4.325380486676077e-17,0.203752763522964,1.9583941062278808e-17,0.5438443674273756,6.447794685596296e-17,-0.5438443674273759,0.696062118064485,0.17605412687911076,0.6960621180644848,700.0,147.85714285714297,[0.33222114]
