stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
6.660897690618367e-17,0.014971253078044065,-5.857818143264929e-17,0.014971253078044065,-7.188768623347247e-18,-0.10644382984654173,-5.857818143264929e-17,-0.10644382984654173,5.421095565722248e-17,0.1074915221360568,6.26011769698225e-17,-0.10749152213605669,0.6283936231213838,0.45852252817147376,0.6283936231213841,700.0,109.28571428571418,[0.34435831]
-1.1821530625059917e-16,0.048725521875358634,-1.0454861493510825e-17,0.048725521875358634,-5.990640519456039e-18,-0.014316463914533123,-1.0454861493510825e-17,-0.014316463914533123,-7.397138728371805e-17,0.05078521065273013,-8.304402258270946e-17,-0.050785210652730214,0.12212167945800692,0.9849733959923546,0.12212167945800649,700.0,96.42857142857144,[0.21033898]
-7.240861149603386e-17,-0.0527529766134301,2.2414844286010888e-17,-0.0527529766134301,-6.6157508345297136e-18,-0.17022082096917282,2.2414844286010888e-17,-0.17022082096917282,-3.2366822980481325e-17,0.17820775637720235,-7.55353825194084e-17,-0.1782077563772023,0.6832543047926714,0.257540501600363,0.6832543047926715,700.0,122.14285714285737,[0.27307312]
-5.973276344037326e-17,-0.14034762969156117,-5.911959099589995e-18,-0.14034762969156117,-3.1342336630777252e-18,-0.19686405038226656,-5.911959099589995e-18,-0.19686405038226656,-2.1522895431494958e-17,0.24177036934444873,-3.406912441391375e-17,-0.24177036934444887,0.6973800821584643,0.1652938051389298,0.6973800821584645,700.0,134.99999999999974,[0.35136959]
7.202659963682218e-17,-0.2290686797620521,-4.5117011412153295e-17,-0.2290686797620521,-1.14169453378039e-17,-0.18012586915727283,-4.5117011412153295e-17,-0.18012586915727283,8.133379766125243e-17,0.29140656956834815,1.375790417077345e-16,-0.29140656956834815,0.7031859092734005,0.10516251232583557,0.7031859092734007,700.0,147.85714285714317,[0.22894966]
6.522852496039597e-17,-0.30166627871680995,-4.1707664094785333e-17,-0.30166627871680995,-1.1295396109872909e-17,-0.12440950726879965,-4.1707664094785333e-17,-0.12440950726879965,4.650560281516851e-17,0.3263131459406955,7.504723941501695e-17,-0.32631314594069544,0.7060546825220487,0.05453045550312722,0.7060546825220484,700.0,160.7142857142859,[0.19674886]
7.407557233623033e-17,-0.3453690844983696,-1.5079972405429625e-17,-0.3453690844983696,-1.6973481471792113e-18,-0.04185661912331521,-1.5079972405429625e-17,-0.04185661912331521,3.6757788839488414e-17,0.34789622172664697,4.083000284058083e-17,-0.3478962217266468,0.7070817992343448,0.008405854093596838,0.7070817992343449,700.0,173.57142857142824,[0.19750554]
7.158164264171765e-17,-0.35216772486438486,-7.57769902120233e-18,-0.35216772486438486,-2.869972618424184e-18,0.0517241425843206,-7.57769902120233e-18,0.0517241425843206,4.100550025129112e-17,0.35594591353496424,3.947077106224243e-17,-0.35594591353496435,0.7067069292541672,0.03362487603382936,0.7067069292541673,700.0,173.57142857142824,[0.178028]
-7.72401933062908e-17,-0.31985291757835765,-6.092522783861032e-17,-0.31985291757835765,-1.885735884710203e-17,0.13908903033130812,-6.092522783861032e-17,0.13908903033130812,-2.513328734238271e-17,0.3487859619335206,-7.72290147629673e-17,-0.3487859619335207,0.7051931158729358,0.07352100822785369,0.7051931158729354,700.0,160.7142857142859,[0.20397443]
2.807244534724083e-17,-0.2541335841048714,-7.579818671521997e-18,-0.2541335841048714,-2.0186532212356338e-17,0.20375276352293778,-7.579818671521997e-18,0.20375276352293778,5.104429982285513e-17,0.32572851765422983,2.1187485395035455e-17,-0.3257285176542301,0.7024514946592603,0.11455913451987532,0.70245149465926,700.0,147.85714285714297,[0.29968481]
1.4322528081598493e-16,-0.16783654319973781,5.4601937876587e-17,-0.16783654319973781,-7.7533925968989e-18,0.23310718153198112,5.4601937876587e-17,0.23310718153198112,7.912362979433423e-17,0.2872421684137297,1.5585161940654101e-16,-0.2872421684137298,0.6979193322239146,0.16067735190825871,0.6979193322239146,700.0,135.00000000000009,[0.33825676]
1.3142727322231255e-16,-0.07792979310269842,-4.508080778469338e-18,-0.07792979310269842,5.45019327745051e-18,0.22122622669151557,-4.508080778469338e-18,0.22122622669151557,2.4822071803847904e-17,0.23455083890106906,1.0538998974954016e-16,-0.2345508389010689,0.689705505947597,0.22048272070876343,0.6897055059475968,700.0,122.14285714285697,[0.45064285]
1.1526339642941794e-16,-0.0021459199757835877,6.762778577250652e-17,-0.0021459199757835877,-7.461668302878591e-18,0.17025267161765506,6.762778577250652e-17,0.17025267161765506,-7.470495586634845e-19,0.17026619501677823,8.326672684688674e-17,-0.17026619501677825,0.6703167056933989,0.3183567623542774,0.6703167056933991,700.0,109.2857142857147,[0.29120228]
2.739007055913103e-17,0.044211311308884504,1.005106985632575e-16,0.044211311308884504,-2.0648371162431852e-17,0.09013091929357343,1.005106985632575e-16,0.09013091929357343,-5.238206201120473e-17,0.10039035143058199,-7.269813488584717e-17,-0.10039035143058193,0.5959855913411738,0.5381471451447295,0.5959855913411741,700.0,96.42857142857113,[0.31162311]
-1.1546905338203332e-17,0.05124075105424078,5.641845223482531e-17,0.05124075105424078,-7.418733725828574e-18,-0.0032991332292815717,5.641845223482531e-17,-0.0032991332292815717,-9.382630020356246e-17,0.05134684847843366,-8.625219196896367e-17,-0.05134684847843369,0.033859960189495976,0.9988528451137992,0.033859960189494276,700.0,83.57142857142887,[0.19801802]
3.576016269863516e-17,0.01670873248318864,-1.2863882235518276e-18,0.01670873248318864,1.950216071364541e-18,-0.09149788565024898,-1.2863882235518276e-18,-0.09149788565024898,-5.280679754225963e-17,0.09301099300437987,2.514136810169334e-17,-0.09301099300437989,0.614614396859112,0.4944676797800027,0.6146143968591126,700.0,70.71428571428521,[0.30830814]
5.013240929813177e-17,-0.05328057552310402,-1.6331048314480958e-17,-0.05328057552310402,-1.0730602564295683e-18,-0.15694488043249358,-1.6331048314480958e-17,-0.15694488043249358,-1.9309081766026932e-17,0.16574231572547451,4.1215132600533274e-17,-0.16574231572547463,0.6878814918524321,0.23159902058027934,0.6878814918524322,700.0,57.85714285714325,[0.24943062]
-5.187791590057382e-17,-0.14531685242815298,7.730206589912188e-17,-0.14531685242815298,-1.2126434692802884e-17,-0.18657482331325367,7.730206589912188e-17,-0.18657482331325367,-7.690695036163401e-17,0.23648922236329792,-1.2181491268444794e-16,-0.23648922236329806,0.701705710781927,0.12336203189012972,0.7017057107819268,700.0,44.99999999999968,[0.28226962]
-8.363563616519559e-17,-0.24120241998848815,2.5350102134280823e-17,-0.24120241998848815,-1.3480840375462511e-17,-0.1743400245574805,2.5350102134280823e-17,-0.1743400245574805,-3.4193317182337215e-17,0.29761225037119354,-6.853766691543126e-17,-0.29761225037119343,0.7056198292209978,0.06481753790649294,0.7056198292209978,700.0,32.142857142857316,[0.17341021]
-4.0258840708286454e-17,-0.32181416446296246,-9.64610467474119e-18,-0.32181416446296246,9.297430675757226e-18,-0.12248250497469687,-9.64610467474119e-18,-0.12248250497469687,4.293292372276828e-18,0.3443346053969474,7.330668699783429e-18,-0.344334605396947,0.7068476786673493,0.02706877029269234,0.7068476786673495,700.0,19.285714285714285,[0.18349267]
2.0316085239894394e-18,-0.3713307366206252,3.290877517421382e-17,-0.3713307366206252,-1.1525471434170858e-18,-0.041208923259687565,3.290877517421382e-17,-0.041208923259687565,1.1948723210001991e-17,0.3736103469062909,4.759394255222082e-18,-0.373610346906291,0.7071057884744067,0.00167565270143711,0.7071057884744063,700.0,6.428571428571361,[0.27053589]
8.52581013058816e-18,-0.3802502467074227,4.1560611234208106e-17,-0.3802502467074227,-1.8232384189648815e-17,0.05316664009529524,4.1560611234208106e-17,0.05316664009529524,2.3806284499055738e-17,0.3839491395225132,3.494333356402361e-17,-0.38394913952251336,0.7068543777549668,0.026716610886800066,0.7068543777549668,700.0,6.4285714285713045,[0.29836182]
4.2663779003778227e-17,-0.34638002863005235,3.3124606448363603e-17,-0.34638002863005235,-2.98924279833147e-17,0.1411196690736038,3.3124606448363603e-17,0.1411196690736038,4.7664661524367616e-18,0.3740239099752836,3.1806449057035226e-17,-0.374023909975284,0.7062131175981645,0.05025997477678019,0.7062131175981642,700.0,19.285714285714267,[0.29182017]
-9.296779519179024e-17,-0.27584742680742724,-2.749372993836403e-17,-0.27584742680742724,-3.0665133789447435e-17,0.20393962478490163,-2.749372993836403e-17,0.20393962478490163,-1.199690879678892e-16,0.34304981188405453,-1.558084858671966e-16,-0.3430498118840548,0.7050853301868049,0.07556026939290625,0.7050853301868049,700.0,32.142857142857096,[0.17482034]
-2.2031665771263256e-16,-0.18300135067576118,3.3371232002357514e-17,-0.18300135067576118,-1.430808054501964e-17,0.22870351184556892,3.3371232002357514e-17,0.22870351184556892,-1.9051973269412076e-16,0.2929074780193382,-1.8247613176418895e-16,-0.29290747801933853,0.7027899480499921,0.11032940605196095,0.7027899480499924,700.0,45.00000000000003,[0.2038739]
6.428217740007611e-17,-0.08736561828917083,1.2169030337766786e-16,-0.08736561828917083,-1.0626875356252452e-17,0.21167931548988025,1.2169030337766786e-16,0.21167931548988025,-7.959738011938111e-17,0.22899974643067467,1.066559322167613e-16,-0.22899974643067492,0.69696507947676,0.16875827677452399,0.6969650794767603,700.0,57.85714285714292,[0.3531817]
2.2229617371036584e-16,-0.008059298887505824,1.3792622284562732e-16,-0.008059298887505824,-1.0418505251227895e-19,0.1573029105711636,1.3792622284562732e-16,0.1573029105711636,-3.9625048305503424e-17,0.157509231388886,2.3592239273284576e-16,-0.15750923138888612,0.6785017520618031,0.2815506080585272,0.6785017520618036,700.0,70.71428571428564,[0.2672149]
-1.156106799377922e-16,0.040065380327611436,1.3897526322463442e-16,0.040065380327611436,-6.910941816647837e-18,0.07524936959249387,1.3897526322463442e-16,0.07524936959249387,-1.3809728710502574e-16,0.08525082008323379,-2.4468424824136037e-16,-0.08525082008323377,0.583017975475922,0.5658445727794101,0.5830179754759229,700.0,83.57142857142857,[0.26591919]
