stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-3.186326189333864e-17,0.014971253078047054,-1.6646478777676423e-17,0.014971253078047054,-1.8024014084624257e-17,-0.10644382984654373,-1.6646478777676423e-17,-0.10644382984654373,6.251103150736737e-18,0.10749152213605913,-3.525259162364883e-17,-0.10749152213605911,0.6283936231213758,0.458522528171496,0.628393623121376,300.0,109.28571428571418,[0.44176523]
-1.1696508562045183e-16,0.04872552187535913,-4.117805674451458e-17,0.04872552187535913,-1.1963916863493365e-17,-0.01431646391453269,-4.117805674451458e-17,-0.01431646391453269,-4.997409685505647e-17,0.05078521065273054,-7.752390710423942e-17,-0.05078521065273061,0.12212167945799965,0.9849733959923564,0.12212167945799832,300.0,96.42857142857144,[0.2906487]
3.915621556919817e-17,-0.052752976613425484,-6.911403052557396e-17,-0.052752976613425484,-3.524927609998771e-18,-0.17022082096917376,-6.911403052557396e-17,-0.17022082096917376,-6.381334466377086e-18,0.1782077563772018,7.844868216327348e-17,-0.17820775637720182,0.6832543047926665,0.2575405016003886,0.6832543047926668,300.0,122.14285714285737,[0.37000279]
-1.3561421002014977e-17,-0.1403476296915579,-3.0645327776860465e-17,-0.1403476296915579,-9.029371217730842e-19,-0.19686405038226615,-3.0645327776860465e-17,-0.19686405038226615,-5.546117628736983e-17,0.2417703693444465,4.497017026910881e-19,-0.24177036934444654,0.6973800821584631,0.1652938051389399,0.6973800821584631,300.0,134.99999999999974,[0.38810232]
-9.193462675437681e-17,-0.22906867976205167,3.266472711500862e-17,-0.22906867976205167,-1.8284476715904954e-17,-0.18012586915727377,3.266472711500862e-17,-0.18012586915727377,-9.288531535855135e-17,0.2914065695683482,-1.1862460191483482e-16,-0.2914065695683484,0.7031859092734004,0.10516251232583902,0.7031859092734003,300.0,147.85714285714317,[0.26570933]
-1.214276787030611e-16,-0.3016662787168046,2.956684969421383e-17,-0.3016662787168046,-1.9482604819796162e-17,-0.12440950726880304,2.956684969421383e-17,-0.12440950726880304,-1.418436079516131e-16,0.3263131459406917,-1.5908668627417293e-16,-0.32631314594069205,0.706054682522048,0.054530455503142984,0.7060546825220478,300.0,160.7142857142859,[0.23428496]
-6.416062817214511e-17,-0.34536908449836407,-1.7849422727093914e-17,-0.34536908449836407,-1.1458185254423344e-17,-0.041856619123317,-1.7849422727093914e-17,-0.041856619123317,-6.507658842548223e-17,0.3478962217266416,-6.077143121232727e-17,-0.3478962217266418,0.7070817992343448,0.008405854093603848,0.7070817992343449,300.0,173.57142857142824,[0.22707731]
-8.469376560477342e-18,-0.3521677248643884,-3.617412192746487e-17,-0.3521677248643884,-5.833820310205786e-18,0.051724142584321134,-3.617412192746487e-17,0.051724142584321134,3.668833213781356e-17,0.3559459135349679,2.517475499790016e-17,-0.35594591353496785,0.7067069292541674,0.03362487603382939,0.7067069292541674,300.0,173.57142857142824,[0.21418945]
5.985431266830425e-17,-0.3198529175783603,-9.435299515429399e-17,-0.3198529175783603,4.1565494908544624e-19,0.13908903033130884,-9.435299515429399e-17,0.13908903033130884,9.315880112139609e-17,0.34878596193352324,2.2810159195275586e-17,-0.3487859619335233,0.705193115872936,0.07352100822785261,0.7051931158729359,300.0,160.7142857142859,[0.24416035]
7.508486503244303e-17,-0.25413358410486886,-7.184710764775276e-17,-0.25413358410486886,3.1467819929701546e-18,0.20375276352295724,-7.184710764775276e-17,0.20375276352295724,8.583600276903565e-17,0.3257285176542404,6.152153804747385e-17,-0.3257285176542399,0.7024514946592559,0.11455913451992654,0.7024514946592559,300.0,147.85714285714297,[0.33644448]
