stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
2.759167474033521e-17,0.5151712530780431,-6.675297747030058e-17,0.5151712530780431,-1.8996407908072194e-17,-0.10644382984654253,-6.675297747030058e-17,-0.10644382984654253,5.690240284712302e-17,0.5260529525726483,2.9196156539249496e-17,-0.5260529525726486,0.09366168066964477,0.991188669804228,0.093661680669645,500.0,109.28571428571418,[1.55104753]
-3.601329981841109e-17,0.5489255218753644,-2.7003327640405843e-17,0.5489255218753644,-2.4344573937035846e-17,-0.014316463914534396,-2.7003327640405843e-17,-0.014316463914534396,1.753781717290029e-18,0.5491121831694844,3.215403992909581e-19,-0.5491121831694846,0.06082414509738859,0.9962935545040644,0.06082414509738866,500.0,96.42857142857144,[1.57476406]
2.8199420879990167e-17,0.44744702338656983,6.157160248569089e-18,0.44744702338656983,-1.469009240423133e-17,-0.1702208209691728,6.157160248569089e-18,-0.1702208209691728,1.3118634528837792e-17,0.4787316227584313,2.090966273264423e-17,-0.4787316227584309,0.13873277929573366,0.980564343578616,0.13873277929573352,500.0,122.14285714285737,[1.54440444]
2.7695859792847488e-17,0.359852370308434,6.9345462426076504e-18,0.359852370308434,-3.201953947210706e-17,-0.1968640503822658,6.9345462426076504e-18,-0.1968640503822658,3.9590319954666e-17,0.4101818898360941,4.9739010971303603e-17,-0.41018188983609416,0.19867810350097967,0.9597155945271014,0.19867810350097923,500.0,134.99999999999974,[1.37652902]
2.3563186043193754e-17,0.27113132023795,1.033873857039818e-17,0.27113132023795,-3.9724892314161025e-17,-0.18012586915727413,1.033873857039818e-17,-0.18012586915727413,4.417012122135159e-17,0.32551116962961063,3.693209049217695e-17,-0.3255111696296105,0.2905244785811678,0.9116967997587143,0.2905244785811677,500.0,147.85714285714317,[0.90726754]
5.599946572534993e-17,0.1985337212832065,-7.815968065775985e-17,0.1985337212832065,-2.908499382634454e-17,-0.12440950726880463,-7.815968065775985e-17,-0.12440950726880463,1.1076173395211656e-16,0.23429332893922675,2.5691978224245293e-17,-0.23429332893922653,0.4415478358865786,0.7810704304016111,0.44154783588657853,500.0,160.7142857142859,[0.73097399]
1.730166438720579e-16,0.1548309155016423,-1.8753038136969292e-16,0.1548309155016423,-1.7091774916832094e-17,-0.04185661912331867,-1.8753038136969292e-16,-0.04185661912331867,3.2169522537286196e-16,0.16038886794136092,2.1722461242955395e-16,-0.16038886794136054,0.65765017334861,0.3674132536927411,0.6576501733486099,500.0,173.57142857142824,[0.36498409]
1.4743487243643874e-16,0.1480322751356175,-1.8310129571933694e-16,0.1480322751356175,-3.4245409708593354e-17,0.05172414258432082,-1.8310129571933694e-16,0.05172414258432082,3.4422307245671495e-16,0.15680861394678017,4.3818196886468666e-16,-0.15680861394678,0.6372188820518095,0.4334791721793385,0.637218882051809,500.0,173.57142857142824,[0.37230664]
1.1889576487482e-16,0.18034708242164182,-4.8130984594694385e-18,0.18034708242164182,-3.224133968155703e-17,0.13908903033130793,-4.8130984594694385e-18,0.13908903033130793,1.2320533616155187e-16,0.2277516816546082,1.4176059443116498e-16,-0.22775168165460813,0.38588157553250574,0.8379682686886789,0.38588157553250546,500.0,160.7142857142859,[0.90172538]
3.9877914110038435e-18,0.24606641589516168,-2.709211555299606e-17,0.24606641589516168,-4.4438384165808665e-18,0.20375276352292404,-2.709211555299606e-17,0.20375276352292404,-7.966073222813532e-17,0.3194743646597005,6.765891276051332e-19,-0.31947436465970047,0.22121797601849874,0.9498027238182453,0.22121797601849852,500.0,147.85714285714297,[0.91367493]
-2.1172790244615156e-16,0.33236345680029467,-8.625064028596765e-17,0.33236345680029467,-1.3027303035863974e-17,0.23310718153196724,-8.625064028596765e-17,0.23310718153196724,-1.7707348501187522e-16,0.4059611132830565,-1.2015807963970098e-16,-0.40596111328305673,0.12224850117494039,0.9849419312431372,0.12224850117494056,500.0,135.00000000000009,[1.39653838]
-2.137449277759417e-16,0.4222702068973138,-5.747076376418824e-17,0.4222702068973138,-1.7700920025698035e-17,0.22122622669152747,-5.747076376418824e-17,0.22122622669152747,-1.5746882224807134e-16,0.4767107833994015,-1.2761164538673294e-16,-0.47671078339940187,0.05539203466554992,0.9969270008336722,0.05539203466555004,500.0,122.14285714285697,[1.56286293]
-1.899461722748214e-16,0.4980540800242484,-8.902693177903867e-17,0.4980540800242484,-5.55628071612469e-18,0.17025267161765148,-8.902693177903867e-17,0.17025267161765148,-1.558766935427604e-16,0.526349540535325,-1.1066979969612481e-16,-0.5263495405353259,0.005102532761362044,0.999973963820478,0.0051025327613619656,500.0,109.2857142857147,[1.57899708]
