stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-7.574253317642679e-17,0.5151712530780452,4.2913321196612e-17,0.5151712530780452,-1.496791921093074e-17,-0.10644382984654244,4.2913321196612e-17,-0.10644382984654244,-8.496291032376348e-17,0.5260529525726501,-6.728008180995035e-17,-0.5260529525726502,0.09366168066964559,0.9911886698042279,0.09366168066964548,300.0,109.28571428571418,[1.54593065]
-1.9788214307165514e-16,0.548925521875364,2.6031747762680658e-17,0.548925521875364,-6.772028413298132e-18,-0.014316463914534039,2.6031747762680658e-17,-0.014316463914534039,-1.6421300693477033e-16,0.5491121831694837,-1.6287861989929473e-16,-0.5491121831694841,0.06082414509738909,0.9962935545040644,0.060824145097389065,300.0,96.42857142857144,[1.57603528]
-7.141885349716721e-17,0.44744702338657083,-3.582161560070295e-17,0.44744702338657083,-1.892695120639734e-17,-0.170220820969173,-3.582161560070295e-17,-0.170220820969173,-1.6235504016496804e-18,0.478731622758432,-2.966433182791312e-17,-0.4787316227584319,0.13873277929573397,0.9805643435786162,0.13873277929573397,300.0,122.14285714285737,[1.52808978]
-3.014420852688604e-17,0.3598523703084394,-4.738737734815004e-17,0.3598523703084394,-2.5976806426394886e-17,-0.1968640503822662,-4.738737734815004e-17,-0.1968640503822662,1.7424950032678653e-17,0.4101818898360991,-4.199265436285956e-17,-0.41018188983609905,0.19867810350098308,0.9597155945271001,0.1986781035009835,300.0,134.99999999999974,[1.37991068]
1.0592147005415026e-17,0.27113132023795156,1.87250926671548e-17,0.27113132023795156,-2.6436957074990785e-17,-0.18012586915727274,1.87250926671548e-17,-0.18012586915727274,4.08492226725227e-17,0.3255111696296113,6.825179688405102e-17,-0.3255111696296111,0.2905244785811719,0.9116967997587117,0.2905244785811718,300.0,147.85714285714317,[1.08469994]
3.62911266251105e-18,0.1985337212831859,-1.452784589016273e-17,0.1985337212831859,-2.4440076901838768e-17,-0.1244095072687974,-1.452784589016273e-17,-0.1244095072687974,4.504701207999661e-17,0.2342933289392053,7.888478628100181e-18,-0.23429332893920546,0.44154783588656715,0.781070430401624,0.44154783588656743,300.0,160.7142857142859,[0.80502234]
6.14431347191165e-17,0.15483091550162578,-6.632165406605215e-17,0.15483091550162578,-2.819616509709916e-17,-0.04185661912331262,-6.632165406605215e-17,-0.04185661912331262,1.183889480047863e-16,0.16038886794134333,8.060371114485213e-17,-0.16038886794134327,0.6576501733486123,0.3674132536927323,0.6576501733486123,300.0,173.57142857142824,[0.47946475]
3.778661623304717e-17,0.1480322751356169,-2.3941128173791683e-17,0.1480322751356169,-3.040684168009408e-17,0.051724142584321425,-2.3941128173791683e-17,0.051724142584321425,5.4055763339417733e-17,0.15680861394677975,6.737385593184136e-17,-0.1568086139467797,0.6372188820518077,0.4334791721793428,0.6372188820518078,300.0,173.57142857142824,[0.49112953]
-1.340112795768098e-16,0.18034708242164096,1.4529385604154936e-16,0.18034708242164096,-2.2015603909000944e-17,0.139089030331308,1.4529385604154936e-16,0.139089030331308,-2.5992461315795816e-16,0.22775168165460744,-3.5399643568271177e-16,-0.22775168165460757,0.385881575532504,0.8379682686886807,0.38588157553250363,300.0,160.7142857142859,[1.08446886]
-4.341803537352858e-17,0.24606641589516137,1.5779896202466014e-16,0.24606641589516137,-2.787001026311134e-17,0.20375276352292418,1.5779896202466014e-16,0.20375276352292418,-1.539922904941712e-16,0.3194743646597004,-2.6363638151782083e-16,-0.3194743646597003,0.22121797601849824,0.9498027238182457,0.22121797601849788,300.0,147.85714285714297,[1.08724245]
1.1278371078505342e-16,0.3323634568002925,8.86398507760875e-17,0.3323634568002925,-2.4824988442687766e-17,0.23310718153196716,8.86398507760875e-17,0.23310718153196716,4.683599694979567e-17,0.4059611132830549,-4.9188383467108636e-17,-0.40596111328305506,0.12224850117493882,0.9849419312431377,0.12224850117493882,300.0,135.00000000000009,[1.40283584]
