stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-6.100034824593932e-17,0.5151712530780472,8.792947116795425e-17,0.5151712530780472,-2.024662853821954e-17,-0.10644382984654227,8.792947116795425e-17,-0.10644382984654227,-3.394696294358422e-17,0.5260529525726519,-1.0561054935242017e-18,-0.526052952572652,0.09366168066964642,0.9911886698042278,0.09366168066964625,1000.0,109.28571428571418,[1.4078479]
-1.2085466091424357e-17,0.5489255218753576,-9.427227887012107e-17,0.5489255218753576,-1.215492279309921e-17,-0.014316463914531261,-9.427227887012107e-17,-0.014316463914531261,4.8810697102002684e-17,0.5491121831694774,4.385405487922701e-17,-0.5491121831694773,0.06082414509739232,0.9962935545040641,0.06082414509739255,1000.0,96.42857142857144,[1.41095049]
-3.290511241846143e-17,0.4474470233865746,1.5963517270358138e-16,0.4474470233865746,-3.681205188767189e-18,-0.17022082096917393,1.5963517270358138e-16,-0.17022082096917393,-9.212563268398265e-17,0.4787316227584363,2.455242383114706e-17,-0.4787316227584361,0.13873277929573472,0.9805643435786158,0.1387327792957344,1000.0,122.14285714285737,[1.398658]
-2.2069866957184422e-17,0.35985237030843764,5.998400135346277e-17,0.35985237030843764,-1.8406025943835946e-17,-0.19686405038226623,5.998400135346277e-17,-0.19686405038226623,-3.323503175141698e-17,0.4101818898360975,2.1759826291276575e-17,-0.4101818898360977,0.19867810350098158,0.9597155945271005,0.19867810350098158,1000.0,134.99999999999974,[1.16700685]
-3.088218598218135e-17,0.2711313202379471,1.5494270778310484e-17,0.2711313202379471,-1.639178159526522e-17,-0.18012586915727238,1.5494270778310484e-17,-0.18012586915727238,-2.162273944015256e-17,0.3255111696296076,-1.3184560096863595e-17,-0.32551116962960713,0.2905244785811679,0.9116967997587144,0.29052447858116726,1000.0,147.85714285714317,[0.65533742]
5.270027239579444e-17,0.19853372128319,4.955274428591176e-17,0.19853372128319,-1.7876418593565195e-17,-0.1244095072687998,4.955274428591176e-17,-0.1244095072687998,1.1390899074675831e-17,0.23429332893921023,6.335873686888889e-17,-0.23429332893921015,0.44154783588656793,0.7810704304016236,0.44154783588656743,1000.0,160.7142857142859,[0.55628339]
2.9553826562649793e-17,0.15483091550163106,5.481273286157726e-17,0.15483091550163106,-3.771281848751764e-17,-0.041856619123315654,5.481273286157726e-17,-0.041856619123315654,-5.6954495373379155e-18,0.16038886794134902,2.324195147658049e-17,-0.16038886794134918,0.6576501733486104,0.3674132536927411,0.6576501733486098,1000.0,173.57142857142824,[0.26162549]
-4.647087446433109e-18,0.1480322751356155,-8.355274935909533e-17,0.1480322751356155,-3.68402686727273e-17,0.051724142584320565,-8.355274935909533e-17,0.051724142584320565,4.499709007566781e-17,0.15680861394677806,9.162334781362438e-17,-0.1568086139467781,0.6372188820518083,0.4334791721793408,0.6372188820518082,1000.0,173.57142857142824,[0.26894805]
8.19447995837984e-17,0.18034708242163885,-6.58102926657331e-17,0.18034708242163885,-3.1483013583192917e-17,0.13908903033131173,-6.58102926657331e-17,0.13908903033131173,6.93907720713097e-17,0.22775168165460802,1.3917285682391391e-16,-0.22775168165460816,0.38588157553249275,0.8379682686886908,0.3858815755324928,1000.0,160.7142857142859,[0.61482408]
8.680188502670157e-17,0.24606641589512612,5.308889756400349e-17,0.24606641589512612,-3.445493290339181e-17,0.2037527635229419,5.308889756400349e-17,0.2037527635229419,8.900632135915539e-18,0.31947436465968465,1.9729713892128396e-17,-0.3194743646596845,0.22121797601842277,0.949802723818281,0.22121797601842214,1000.0,147.85714285714297,[0.67722766]
-4.939700933762517e-18,0.3323634568002759,-1.2443280022586727e-18,0.3323634568002759,-1.9259210633305804e-17,0.23310718153197818,-1.2443280022586727e-18,0.23310718153197818,-4.003561609382167e-18,0.4059611132830475,3.9227461312780244e-17,-0.405961113283048,0.12224850117490699,0.9849419312431456,0.12224850117490683,1000.0,135.00000000000009,[1.17396702]
6.018640252318714e-17,0.42227020689731465,6.284971771404506e-17,0.42227020689731465,-8.663057488786607e-18,0.22122622669151198,6.284971771404506e-17,0.22122622669151198,1.4294192596125182e-17,0.47671078339939527,-3.606770376919004e-17,-0.47671078339939543,0.05539203466557105,0.9969270008336701,0.05539203466557095,1000.0,122.14285714285697,[1.40572281]
1.0356933648742205e-16,0.4980540800242329,7.202750260785835e-17,0.4980540800242329,-1.628028904827589e-17,0.17025267161765756,7.202750260785835e-17,0.17025267161765756,3.270783232390937e-17,0.5263495405353134,-6.985503254420059e-18,-0.5263495405353131,0.005102532761347687,0.999973963820478,0.005102532761347735,1000.0,109.2857142857147,[1.41457334]
6.501511856621189e-17,0.544411311308902,-3.955836092697122e-18,0.544411311308902,-1.998810273741844e-17,0.09013091929357624,-3.955836092697122e-18,0.09013091929357624,4.1266242676414014e-17,0.5518217633382934,4.3062866016810984e-17,-0.5518217633382932,0.036660295019062296,0.9986551184158776,0.03666029501906227,1000.0,96.42857142857113,[1.41441147]
4.6892939235983206e-17,0.5514407510542421,3.397906133828752e-17,0.5514407510542421,-6.2410538885711954e-18,-0.0032991332292812195,3.397906133828752e-17,-0.0032991332292812195,-2.8761530948262694e-17,0.551450619913815,-2.835224462144609e-17,-0.5514506199138152,0.07496565435392978,0.9943642699406362,0.0749656543539297,1000.0,83.57142857142887,[1.3948185]
-6.829038528295899e-18,0.5169087324831851,7.74778108763387e-17,0.5169087324831851,-2.1304859721012718e-18,-0.0914978856502488,7.74778108763387e-17,-0.0914978856502488,-1.1651270984922847e-16,0.5249442835157263,-8.645994096339599e-17,-0.5249442835157265,0.11363509845832043,0.9870025981712185,0.11363509845832014,1000.0,70.71428571428521,[1.35418096]
-2.730557281878782e-17,0.44691942447689265,2.7668821533369814e-17,0.44691942447689265,9.621601517045839e-19,-0.15694488043249397,2.7668821533369814e-17,-0.15694488043249397,-7.57811616838524e-17,0.47367569862589226,-5.574552598979184e-17,-0.473675698625892,0.15657529838459427,0.975176061986527,0.15657529838459416,1000.0,57.85714285714325,[1.20861809]
-2.010527329770158e-17,0.35488314757184725,-7.000302458754427e-17,0.35488314757184725,-1.6218546813939467e-18,-0.18657482331325315,-7.000302458754427e-17,-0.18657482331325315,2.5748087678301524e-17,0.4009391638701228,-4.0655534342919974e-17,-0.4009391638701227,0.20989259646523026,0.9549294193280297,0.20989259646523042,1000.0,44.99999999999968,[1.09371257]
-3.059784760969992e-17,0.25899758001151246,-8.07916589382918e-17,0.25899758001151246,-1.0929120534634428e-17,-0.17434002455748093,-8.07916589382918e-17,-0.17434002455748093,-2.0774607997044788e-18,0.31220856909207795,-1.0591288116780769e-16,-0.31220856909207795,0.28660600635775446,0.9141739409102174,0.2866060063577545,1000.0,32.142857142857316,[0.58929448]
-6.694540780492124e-17,0.17838583553704712,2.4338333686494746e-18,0.17838583553704712,-2.0343216763986133e-17,-0.12248250497470053,2.4338333686494746e-18,-0.12248250497470053,-8.055458028933767e-17,0.21638731558279467,-5.3329426053409e-17,-0.21638731558279484,0.41802136258500766,0.806545895064346,0.41802136258500777,1000.0,19.285714285714285,[0.53949189]
-1.36569239668179e-17,0.1288692633793825,6.450045051139415e-17,0.1288692633793825,-2.1049721651335025e-17,-0.04120892325968936,6.450045051139415e-17,-0.04120892325968936,-8.46481846442993e-17,0.13529768069027498,-4.0946646678741796e-17,-0.13529768069027512,0.6451612018285964,0.40930923188973173,0.6451612018285963,1000.0,6.428571428571361,[0.18718645]
3.785390241279468e-18,0.1199497532925765,1.17962983076546e-16,0.1199497532925765,-9.220377147336686e-18,0.05316664009529602,1.17962983076546e-16,0.05316664009529602,-1.2479198769043678e-16,0.13120455378519727,-1.9051628379670295e-16,-0.13120455378519721,0.610304450518362,0.5050316379742562,0.6103044505183621,1000.0,6.4285714285713045,[0.18726562]
1.7138441138269886e-17,0.15381997136994915,4.7982371671481883e-17,0.15381997136994915,-1.60358159991816e-17,0.14111966907360435,4.7982371671481883e-17,0.14111966907360435,-5.583450605887216e-17,0.20874708283397794,-7.781748843405699e-17,-0.20874708283397772,0.3339258424570942,0.8814686968228879,0.3339258424570937,1000.0,19.285714285714267,[0.53257398]
-3.524927609998771e-17,0.22435257319257365,5.725429871459287e-17,0.22435257319257365,-1.9517333170633588e-17,0.20393962478490252,5.725429871459287e-17,0.20393962478490252,-3.191535441959478e-17,0.3031920969542839,-8.894433946477941e-17,-0.30319209695428395,0.18998703170367942,0.9632288697754289,0.18998703170367928,1000.0,32.142857142857096,[0.61900454]
-1.3387779247827844e-16,0.3171986493242369,5.070502011408793e-17,0.3171986493242369,8.161162446795184e-18,0.22870351184556778,5.070502011408793e-17,0.22870351184556778,-1.1793747944389976e-16,0.3910502262671845,-1.8704838734328676e-16,-0.3910502262671844,0.11315060257528736,0.9871139155506312,0.11315060257528749,1000.0,45.00000000000003,[1.04153221]
-4.570250970205303e-17,0.4128343817108295,-1.0232221902534269e-16,0.4128343817108295,-1.1251985671326126e-17,0.21167931548988453,-1.0232221902534269e-16,0.21167931548988453,-1.0626875356252452e-17,0.46394003850587057,7.122746948434953e-17,-0.463940038505871,0.06158588699307144,0.9961999583650631,0.06158588699307153,1000.0,57.85714285714292,[1.13172679]
-3.590911476589881e-17,0.49214070111251174,-9.36487964464929e-17,0.49214070111251174,-3.564865213461811e-17,0.15730291057117207,-9.36487964464929e-17,0.15730291057117207,1.3596149352852403e-17,0.5166688256181875,6.15251979394699e-17,-0.5166688256181873,0.019253534861374988,0.9996292326611321,0.019253534861374936,1000.0,70.71428571428564,[1.37093977]
-4.907115973328338e-17,0.5402653803276279,-1.1767186182304163e-16,0.5402653803276279,2.448348734038555e-18,0.07524936959249699,-1.1767186182304163e-16,0.07524936959249699,-3.9138851393779456e-17,0.5454806585064449,-7.139110235238079e-18,-0.5454806585064447,0.01851854150037757,0.9996570047978444,0.01851854150037782,1000.0,83.57142857142857,[1.42658742]
