stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
1.803703721618829e-18,0.04310313542641192,-3.1667067059750257e-18,0.04310313542641192,-4.501662477301386e-18,-0.04376985021324114,-3.1667067059750257e-18,-0.04376985021324114,-9.231229756973382e-18,0.061430286270512974,-8.271312154665305e-18,-0.061430286270512946,0.3116822941025691,0.8976125528789797,0.3116822941025694,1000.0,109.28571428571416,[0.16845377]
1.2697553274933996e-18,0.15977777185592157,-9.938616418855255e-19,0.15977777185592157,1.9534697346052304e-19,-0.02750528404773259,-9.938616418855255e-19,-0.02750528404773259,-7.366751421389057e-18,0.16212796498380344,-7.626157212267834e-18,-0.16212796498380339,0.11692714773212504,0.9862332808450845,0.11692714773212506,1000.0,109.28571428571416,[0.2950379]
-1.1937870600365295e-19,0.18331800545490043,7.653887732292445e-19,0.18331800545490043,1.096113573306268e-18,-0.019193104714060796,7.653887732292445e-19,-0.019193104714060796,-8.021163782481809e-18,0.1843200108304246,-7.796351545085038e-18,-0.1843200108304246,0.1627743728197779,0.9731438779061684,0.1627743728197779,1000.0,109.28571428571416,[0.56755688]
-1.677813449833159e-18,0.1928793316964045,2.4022505788864343e-18,0.1928793316964045,1.4889780421546532e-18,-0.015608339216046473,2.4022505788864343e-18,-0.015608339216046473,-9.232315017937052e-18,0.1935098365684153,-8.762347536136739e-18,-0.1935098365684153,0.17894758328493343,0.9674479442703693,0.1789475832849334,1000.0,109.28571428571416,[0.58602793]
-3.251441847154039e-18,0.1977501056632162,3.987079208496435e-18,0.1977501056632162,1.7190533664526027e-18,-0.013891837888508306,3.987079208496435e-18,-0.013891837888508306,-1.0648580575525844e-17,0.19823745218735478,-1.0043955576099634e-17,-0.19823745218735478,0.18619735255520367,0.9647077753407332,0.18619735255520367,1000.0,109.28571428571416,[0.57048553]
-4.844604941820971e-18,0.20039202738925752,5.5547641063209685e-18,0.20039202738925752,1.8579667698023078e-18,-0.013118582995255796,5.5547641063209685e-18,-0.013118582995255796,-1.2151667010208201e-17,0.200820969674435,-1.1403254928820539e-17,-0.200820969674435,0.1894442630475739,0.9634426513273758,0.1894442630475739,1000.0,109.28571428571416,[0.56796306]
-6.457302733833956e-18,0.20171186222609438,7.105296793758755e-18,0.20171186222609438,1.964322344241926e-18,-0.012927386055864822,7.105296793758755e-18,-0.012927386055864822,-1.3720954363674404e-17,0.2021256853370107,-1.2787569949221104e-17,-0.20212568533701072,0.19037772472698208,0.9630745785532681,0.19037772472698203,1000.0,109.28571428571416,[0.56299996]
-8.083023657410975e-18,0.2020870503894143,8.653794616889662e-18,0.2020870503894143,2.0294380020621002e-18,-0.013169028657859596,8.653794616889662e-18,-0.013169028657859596,-1.532497006797803e-17,0.20251567655587852,-1.4173138719755843e-17,-0.20251567655587852,0.18964740169098132,0.9633627178086763,0.18964740169098127,1000.0,109.28571428571416,[0.56796306]
-9.706574059060655e-18,0.20165252202015968,1.0190485987740022e-17,0.20165252202015968,2.070677918681544e-18,-0.013798821094675378,1.0190485987740022e-17,-0.013798821094675378,-1.6960458340228076e-17,0.20212408837319173,-1.5519634945003553e-17,-0.2021240883731917,0.18743313208085097,0.964229040216444,0.1874331320808509,1000.0,109.28571428571416,[0.57048553]
-1.134097707034703e-17,0.20038458194525602,1.1714357713457036e-17,0.20038458194525602,2.0967241818096137e-18,-0.014846385264374486,1.1714357713457036e-17,-0.014846385264374486,-1.8636101268133896e-17,0.2009338095911021,-1.687330374929982e-17,-0.20093380959110216,0.18359011442515794,0.965706653063297,0.1835901144251579,1000.0,109.28571428571416,[0.57376054]
-1.2992744257052121e-17,0.19809335396695318,1.3222022592829876e-17,0.19809335396695318,2.083701050245579e-18,-0.016425125597423162,1.3222022592829876e-17,-0.016425125597423162,-2.0343216763986133e-17,0.1987731411352342,-1.8146583286242702e-17,-0.19877314113523423,0.17759275126787566,0.9679471211766753,0.1775927512678756,1000.0,109.28571428571416,[0.58602793]
-1.4653193531466565e-17,0.1943179061399277,1.4713171156911867e-17,0.1943179061399277,2.0229264362800828e-18,-0.01878875652409743,1.4713171156911867e-17,-0.01878875652409743,-2.2108936351876527e-17,0.19522414302111202,-1.9245299288007942e-17,-0.1952241430211121,0.16822402846612575,0.9712885011639211,0.1682240284661257,1000.0,109.28571428571416,[0.5725224]
-1.633968906900908e-17,0.18799169352011522,1.6174981640919346e-17,0.18799169352011522,1.890524598712395e-18,-0.022498587117880095,1.6174981640919346e-17,-0.022498587117880095,-2.395713577300581e-17,0.189333206952351,-2.0056319049439837e-17,-0.189333206952351,0.1525771090020637,0.9764427538863427,0.15257710900206364,1000.0,109.28571428571416,[0.56727612]
-1.8084788698589753e-17,0.17626752277041638,1.7566251222113463e-17,0.17626752277041638,1.588822050812254e-18,-0.028962680554361696,1.7566251222113463e-17,-0.028962680554361696,-2.5986573775067912e-17,0.17863111836551118,-2.001960950358414e-17,-0.17863111836551118,0.12223802137366858,0.984944532581049,0.12223802137366846,1000.0,109.28571428571416,[0.30315709]
-2.0003530082357557e-17,0.14859180394212876,1.8774212383837607e-17,0.14859180394212876,7.813878938420922e-19,-0.04262596403658659,1.8774212383837607e-17,-0.04262596403658659,-2.8531510734873056e-17,0.15458491843910385,-1.8274524260644278e-17,-0.15458491843910394,0.04044910326951653,0.9983625293896922,0.040449103269516395,1000.0,109.28571428571416,[0.29447698]
