Misorientation Angle (degrees),Predicted Velocity (A/ps)
57.857142857142705,[1.56165811]
57.857142857142705,[1.56165811]
57.857142857142705,[1.57558094]
57.857142857142705,[1.57434143]
57.857142857142705,[1.55816969]
45.00000000000011,[1.53000973]
45.00000000000011,[1.56020545]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.54679082]
45.00000000000011,[1.57322954]
45.00000000000011,[1.51891995]
32.14285714285738,[1.47190926]
32.14285714285738,[1.39857271]
32.14285714285738,[1.39651806]
32.14285714285738,[1.39651806]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39779338]
32.14285714285738,[1.39651806]
32.14285714285738,[1.39651806]
32.14285714285738,[1.4240349]
19.285714285714306,[1.2482891]
19.285714285714306,[0.93745811]
19.285714285714306,[0.93745811]
19.285714285714306,[0.93072213]
19.285714285714306,[0.93131634]
19.285714285714306,[0.93085234]
19.285714285714306,[0.93085234]
19.285714285714306,[0.93085234]
19.285714285714306,[0.93966593]
19.285714285714306,[0.93966593]
19.285714285714306,[0.93966593]
19.285714285714306,[0.93085234]
19.285714285714306,[0.93085234]
19.285714285714306,[0.93072213]
19.285714285714306,[0.93745811]
19.285714285714306,[0.8717319]
6.428571428571418,[0.3365903]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.33638902]
6.428571428571418,[0.33638902]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.39673686]
6.428571428571418,[0.33763692]
19.28571428571425,[0.8678922]
19.28571428571425,[0.93745811]
19.28571428571425,[0.93072213]
19.28571428571425,[0.93131634]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93085234]
19.28571428571425,[0.93131634]
19.28571428571425,[0.93072213]
19.28571428571425,[0.93072213]
19.28571428571425,[0.93745811]
19.28571428571425,[0.93745811]
19.28571428571425,[1.2482891]
32.142857142857125,[1.4240349]
32.142857142857125,[1.39857271]
32.142857142857125,[1.39651806]
32.142857142857125,[1.39651806]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39779338]
32.142857142857125,[1.39651806]
32.142857142857125,[1.39651806]
32.142857142857125,[1.39651806]
32.142857142857125,[1.39857271]
32.142857142857125,[1.47464173]
45.0,[1.51148812]
45.0,[1.57322954]
45.0,[1.54500845]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54679082]
45.0,[1.54500845]
45.0,[1.57322954]
45.0,[1.52392775]
57.8571428571429,[1.556671]
57.8571428571429,[1.57434143]
57.8571428571429,[1.57434143]
57.8571428571429,[1.56781557]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.56165811]
57.8571428571429,[1.57558094]
57.8571428571429,[1.57434143]
57.8571428571429,[1.57258999]
70.71428571428567,[1.58487615]
70.71428571428567,[1.57878733]
70.71428571428567,[1.59211186]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59010528]
70.71428571428567,[1.59211186]
70.71428571428567,[1.59273748]
83.57142857142856,[1.62936611]
83.57142857142856,[1.62559605]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.62355178]
83.57142857142856,[1.61956287]
83.57142857142856,[1.61853097]
83.57142857142856,[1.61853097]
83.57142857142856,[1.61853097]
83.57142857142856,[1.61853097]
83.57142857142856,[1.61853097]
83.57142857142856,[1.61956287]
