Misorientation Angle (degrees),Predicted Velocity (A/ps)
147.85714285714295,[0.37339893]
147.85714285714295,[0.37339893]
147.85714285714295,[0.3669796]
147.85714285714295,[0.39128569]
147.85714285714295,[0.387921]
147.85714285714295,[0.34560869]
147.85714285714295,[0.33941906]
134.9999999999996,[0.16365503]
134.9999999999996,[0.35953143]
134.9999999999996,[0.37064961]
134.9999999999996,[0.36962725]
134.9999999999996,[0.37220278]
134.9999999999996,[0.38586515]
134.9999999999996,[0.37838378]
134.9999999999996,[0.42130868]
134.9999999999996,[0.56018917]
134.9999999999996,[0.56018917]
134.9999999999996,[0.3807696]
134.9999999999996,[0.38075505]
134.9999999999996,[0.38045666]
134.9999999999996,[0.37725223]
134.9999999999996,[0.33578586]
134.9999999999996,[0.3285194]
122.14285714285755,[0.27225529]
122.14285714285755,[0.37712723]
122.14285714285755,[0.37962825]
122.14285714285755,[0.39064937]
122.14285714285755,[0.8366669]
122.14285714285755,[0.83672187]
122.14285714285755,[0.83618695]
122.14285714285755,[0.83563367]
122.14285714285755,[0.83563367]
122.14285714285755,[0.83563367]
122.14285714285755,[0.83618695]
122.14285714285755,[0.83672187]
122.14285714285755,[0.8366669]
122.14285714285755,[0.39204498]
122.14285714285755,[0.39161938]
122.14285714285755,[0.29693564]
109.28571428571402,[0.31479006]
109.28571428571402,[0.39532554]
109.28571428571402,[0.40044936]
109.28571428571402,[0.86440963]
109.28571428571402,[0.86385654]
109.28571428571402,[0.84973924]
109.28571428571402,[0.85058262]
109.28571428571402,[0.8487674]
109.28571428571402,[0.85400092]
109.28571428571402,[0.85400092]
109.28571428571402,[0.85400092]
109.28571428571402,[0.85058262]
109.28571428571402,[0.84973924]
109.28571428571402,[0.86455064]
109.28571428571402,[0.38962974]
109.28571428571402,[0.19626424]
96.42857142857196,[0.21742805]
96.42857142857196,[0.39296636]
96.42857142857196,[0.85455107]
96.42857142857196,[0.86565301]
96.42857142857196,[0.86524892]
96.42857142857196,[0.86459386]
96.42857142857196,[0.91228816]
96.42857142857196,[0.91228816]
96.42857142857196,[0.91228816]
96.42857142857196,[0.91228816]
96.42857142857196,[0.85713838]
96.42857142857196,[0.86524892]
96.42857142857196,[0.86524892]
96.42857142857196,[0.86524892]
96.42857142857196,[0.39296636]
96.42857142857196,[0.21135432]
83.57142857142804,[0.21427754]
83.57142857142804,[0.38006951]
83.57142857142804,[0.85528465]
83.57142857142804,[0.85528465]
83.57142857142804,[0.85235207]
83.57142857142804,[0.84424153]
83.57142857142804,[0.90068238]
83.57142857142804,[0.90287828]
83.57142857142804,[0.90758449]
83.57142857142804,[0.90918953]
83.57142857142804,[0.8530619]
83.57142857142804,[0.86046453]
83.57142857142804,[0.86046453]
83.57142857142804,[0.86046453]
83.57142857142804,[0.38286244]
83.57142857142804,[0.19597274]
70.71428571428592,[0.20930965]
70.71428571428592,[0.378157]
70.71428571428592,[0.84828769]
70.71428571428592,[0.84814186]
70.71428571428592,[0.83657342]
70.71428571428592,[0.81653199]
70.71428571428592,[0.81156525]
70.71428571428592,[0.81653199]
70.71428571428592,[0.82205994]
70.71428571428592,[0.84234437]
70.71428571428592,[0.84693128]
70.71428571428592,[0.85746911]
70.71428571428592,[0.84416447]
70.71428571428592,[0.38773994]
70.71428571428592,[0.38084162]
70.71428571428592,[0.26193977]
57.857142857142705,[0.2630624]
57.857142857142705,[0.36535428]
57.857142857142705,[0.38016613]
57.857142857142705,[0.76769269]
57.857142857142705,[0.7701035]
57.857142857142705,[0.76882727]
57.857142857142705,[0.76721325]
57.857142857142705,[0.76721325]
57.857142857142705,[0.76882727]
57.857142857142705,[0.76882727]
57.857142857142705,[0.7701035]
57.857142857142705,[0.76769269]
57.857142857142705,[0.37155152]
57.857142857142705,[0.36440833]
57.857142857142705,[0.34253455]
57.857142857142705,[0.26886425]
45.00000000000011,[0.31268561]
45.00000000000011,[0.32766726]
45.00000000000011,[0.34607119]
45.00000000000011,[0.3543989]
45.00000000000011,[0.3646202]
45.00000000000011,[0.39227633]
45.00000000000011,[0.75120988]
45.00000000000011,[0.7073424]
45.00000000000011,[0.71677653]
45.00000000000011,[0.39227633]
45.00000000000011,[0.3646202]
45.00000000000011,[0.37687874]
45.00000000000011,[0.3543989]
45.00000000000011,[0.35922128]
45.00000000000011,[0.33779462]
45.00000000000011,[0.15644884]
32.14285714285738,[0.23223418]
32.14285714285738,[0.2847308]
32.14285714285738,[0.31987311]
32.14285714285738,[0.33188642]
32.14285714285738,[0.33188642]
32.14285714285738,[0.33188642]
32.14285714285738,[0.35476787]
32.14285714285738,[0.36291343]
32.14285714285738,[0.35476787]
32.14285714285738,[0.32915395]
32.14285714285738,[0.32915395]
32.14285714285738,[0.33188642]
32.14285714285738,[0.33188642]
32.14285714285738,[0.28678363]
32.14285714285738,[0.20973459]
32.14285714285738,[0.13542411]
19.285714285714306,[0.21921986]
19.285714285714306,[0.22471849]
19.285714285714306,[0.30091475]
19.285714285714306,[0.34233676]
19.285714285714306,[0.35416356]
19.285714285714306,[0.35416356]
19.285714285714306,[0.35416356]
19.285714285714306,[0.35203637]
19.285714285714306,[0.35203637]
19.285714285714306,[0.35203637]
19.285714285714306,[0.35203637]
19.285714285714306,[0.35416356]
19.285714285714306,[0.32390593]
19.285714285714306,[0.30785605]
19.285714285714306,[0.15876387]
19.285714285714306,[0.09422923]
6.428571428571418,[0.14083864]
6.428571428571418,[0.16382971]
6.428571428571418,[0.21094074]
6.428571428571418,[0.13831393]
6.428571428571418,[0.14186074]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.1341015]
6.428571428571418,[0.12737925]
6.428571428571418,[0.08464001]
6.428571428571418,[0.14288392]
6.428571428571418,[0.14288392]
6.428571428571418,[0.10870426]
6.428571428571418,[0.12737925]
6.428571428571418,[0.1341015]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14083864]
6.428571428571418,[0.14783625]
6.428571428571418,[0.2105433]
6.428571428571418,[0.23190318]
6.428571428571418,[0.16110129]
6.428571428571418,[0.14083864]
19.28571428571425,[0.08957217]
19.28571428571425,[0.1612558]
19.28571428571425,[0.30785605]
19.28571428571425,[0.31023992]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.35416356]
19.28571428571425,[0.34233676]
19.28571428571425,[0.29963942]
19.28571428571425,[0.21930324]
19.28571428571425,[0.22589415]
32.142857142857125,[0.13542411]
32.142857142857125,[0.23215721]
32.142857142857125,[0.29002769]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33188642]
32.142857142857125,[0.33070727]
32.142857142857125,[0.30262612]
32.142857142857125,[0.26534534]
32.142857142857125,[0.23213636]
45.0,[0.16390839]
45.0,[0.33214662]
45.0,[0.35176033]
45.0,[0.34473197]
45.0,[0.3543989]
45.0,[0.37687874]
45.0,[0.3646202]
45.0,[0.3646202]
45.0,[0.38796277]
45.0,[0.3646202]
45.0,[0.36700602]
45.0,[0.37687874]
45.0,[0.36265279]
45.0,[0.35922128]
45.0,[0.31163921]
45.0,[0.31268561]
57.8571428571429,[0.26815161]
57.8571428571429,[0.34735736]
57.8571428571429,[0.36364364]
57.8571428571429,[0.38594798]
57.8571428571429,[0.52985453]
57.8571428571429,[0.76878089]
57.8571428571429,[0.76769269]
57.8571428571429,[0.76769269]
57.8571428571429,[0.76769269]
57.8571428571429,[0.76769269]
57.8571428571429,[0.76769269]
57.8571428571429,[0.76878089]
57.8571428571429,[0.52950988]
57.8571428571429,[0.38674352]
57.8571428571429,[0.36888769]
57.8571428571429,[0.27879882]
70.71428571428567,[0.29710852]
70.71428571428567,[0.38819831]
70.71428571428567,[0.38877476]
70.71428571428567,[0.85200575]
70.71428571428567,[0.8433211]
70.71428571428567,[0.84416447]
70.71428571428567,[0.84305417]
70.71428571428567,[0.84828769]
70.71428571428567,[0.84828769]
70.71428571428567,[0.84852151]
70.71428571428567,[0.84828769]
70.71428571428567,[0.84828769]
70.71428571428567,[0.84416447]
70.71428571428567,[0.85182111]
70.71428571428567,[0.37683276]
70.71428571428567,[0.18954429]
83.57142857142856,[0.21421509]
83.57142857142856,[0.38818197]
83.57142857142856,[0.85828952]
83.57142857142856,[0.86866137]
83.57142857142856,[0.86046453]
83.57142857142856,[0.86046453]
83.57142857142856,[0.85235399]
83.57142857142856,[0.90848162]
83.57142857142856,[0.90848162]
83.57142857142856,[0.90848162]
83.57142857142856,[0.85235399]
83.57142857142856,[0.86046453]
83.57142857142856,[0.86046453]
83.57142857142856,[0.86046453]
83.57142857142856,[0.38818197]
83.57142857142856,[0.19822586]
