stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
1.0366412724971755e-17,0.793403135426412,-1.7019282875899478e-17,0.793403135426412,-6.6613317950038356e-18,-0.043769850213241125,-1.7019282875899478e-17,-0.043769850213241125,9.322391677921626e-19,0.7946095488302107,-9.04357468182045e-19,-0.7946095488302107,0.1964238332414241,0.9606431988358065,0.1964238332414242,1000.0,109.28571428571416,[1.58561898]
1.0244863497040763e-17,0.9100777718559216,-1.5656771650417445e-17,0.9100777718559216,-1.8948656425670733e-18,-0.027505284047732583,-1.5656771650417445e-17,-0.027505284047732583,3.899342642464773e-18,0.9104933231368505,2.96162714185444e-18,-0.9104933231368506,0.21327355362453648,0.9534300093078274,0.21327355362453654,1000.0,109.28571428571416,[1.59749979]
9.26378758588347e-18,0.9336180054549005,-1.47055658515649e-17,0.9336180054549005,-9.224718191191365e-19,-0.019193104714060785,-1.47055658515649e-17,-0.019193104714060785,4.361663812988011e-18,0.9338152683363831,3.7586118192660244e-18,-0.933815268336383,0.219775331571006,0.9504723074691386,0.219775331571006,1000.0,109.28571428571416,[1.59693693]
8.124263574030418e-18,0.9431793316964046,-1.38777576157221e-17,0.9431793316964046,-4.536390828138812e-19,-0.015608339216046466,-1.38777576157221e-17,-0.015608339216046466,4.2563934995120626e-18,0.9433084712819872,3.797986329950446e-18,-0.9433084712819872,0.22246710386711568,0.9492190344667327,0.2224671038671157,1000.0,109.28571428571416,[1.59693693]
6.97822799639535e-18,0.9480501056632163,-1.3097666947875644e-17,0.9480501056632163,-1.606186226230967e-19,-0.013891837888508304,-1.3097666947875644e-17,-0.013891837888508304,3.956861473539261e-18,0.9481518791881166,3.574511819226985e-18,-0.9481518791881166,0.22373870631344808,0.948621095377058,0.22373870631344808,1000.0,109.28571428571416,[1.59827735]
5.8018051117775336e-18,0.9506920273892576,-1.2336330946057602e-17,0.9506920273892576,4.992200432880033e-20,-0.013118582995255786,-1.2336330946057602e-17,-0.013118582995255786,3.559655960836197e-18,0.9507825346320266,3.219616692454026e-18,-0.9507825346320266,0.22431140549994733,0.9483505610929307,0.22431140549994733,1000.0,109.28571428571416,[1.59827735]
4.612359095595682e-18,0.9520118622260945,-1.1595385980314759e-17,0.9520118622260945,2.3007532429794933e-19,-0.012927386055864814,-1.1595385980314759e-17,-0.012927386055864814,3.101675834167638e-18,0.9520996287833715,2.787261849274751e-18,-0.9520996287833716,0.22445887771226705,0.9482807729951607,0.22445887771226708,1000.0,109.28571428571416,[1.59827735]
3.4120604697771357e-18,0.9523870503894144,-1.0858671836609971e-17,0.9523870503894144,3.689887276476546e-19,-0.013169028657859589,-1.0858671836609971e-17,-0.013169028657859589,2.6067968347343127e-18,0.9524780926957015,2.306842120633316e-18,-0.9524780926957016,0.22429235859853533,0.9483595709163334,0.22429235859853533,1000.0,109.28571428571416,[1.59827735]
2.1965681904672144e-18,0.9519525220201598,-1.0137134389194e-17,0.9519525220201598,4.8402638979662925e-19,-0.013798821094675371,-1.0137134389194e-17,-0.013798821094675371,2.08044526735457e-18,0.9520525256749997,1.786789963881261e-18,-0.9520525256749994,0.22384451621019405,0.9485711703004938,0.22384451621019405,1000.0,109.28571428571416,[1.59827735]
9.940990427213282e-19,0.9506845819452562,-9.425249829333793e-18,0.9506845819452562,5.730177888175342e-19,-0.01484638526437448,-9.425249829333793e-18,-0.01484638526437448,1.515024305282723e-18,0.9508004993182559,1.2207455774664039e-18,-0.9508004993182562,0.22309248607930363,0.948925437170862,0.22309248607930363,1000.0,109.28571428571416,[1.59827735]
-2.430984558619842e-19,0.9483933539669532,-8.720762849089225e-18,0.9483933539669532,6.359629247103694e-19,-0.01642512559742316,-8.720762849089225e-18,-0.01642512559742316,9.170455143007886e-19,0.9485355758217916,6.151902307943234e-19,-0.9485355758217917,0.2219501940068055,0.9494610169778867,0.22195019400680555,1000.0,109.28571428571416,[1.59693693]
-1.47161386673594e-18,0.9446179061399278,-8.036893707504059e-18,0.9446179061399278,6.381334466377085e-19,-0.018788756524097432,-8.036893707504059e-18,-0.018788756524097432,2.6914471899005393e-19,0.9448047448927759,-5.1019171714095343e-20,-0.9448047448927758,0.22022368005794826,0.9502647323159313,0.2202236800579483,1000.0,109.28571428571416,[1.59693693]
-2.7695859792847485e-18,0.9382916935201153,-7.383242300876067e-18,0.9382916935201153,5.838703984542299e-19,-0.022498587117880095,-7.383242300876067e-18,-0.022498587117880095,-4.688327363052552e-19,0.9385613930644853,-8.231326615556545e-19,-0.9385613930644854,0.21747634297215843,0.9515293376953293,0.21747634297215845,1000.0,109.28571428571416,[1.59693693]
-4.097945398816305e-18,0.9265675227704165,-6.804610618186895e-18,0.9265675227704165,3.5162455222894143e-19,-0.028962680554361696,-6.804610618186895e-18,-0.028962680554361696,-1.3978161212064091e-18,0.9270200705043017,-1.8292235573219783e-18,-0.9270200705043016,0.2125763042230604,0.9537413851593782,0.2125763042230604,1000.0,109.28571428571416,[1.59749979]
-5.595605528680315e-18,0.8988918039421289,-6.4033512742474685e-18,0.8988918039421289,-3.841823811390286e-19,-0.04262596403658657,-6.4033512742474685e-18,-0.04262596403658657,-2.8303605932502446e-18,0.8999019102126535,-3.4420996443253977e-18,-0.8999019102126539,0.20166620976569283,0.958468298733703,0.20166620976569288,1000.0,109.28571428571416,[1.60166058]
-8.208913929196645e-18,0.7705017437873705,-6.7094446777848e-18,0.7705017437873705,-4.9292552969871974e-18,-0.07374209502988308,-6.7094446777848e-18,-0.07374209502988308,-6.540867828036513e-18,0.7740225021010532,-7.83079531618343e-18,-0.774022502101053,0.16889371931592306,0.9710560350212898,0.16889371931592298,1000.0,109.28571428571416,[1.5906537]
1.0466256733629355e-17,0.7963862277096596,-1.6582194022781558e-17,0.7963862277096596,-6.652649707294479e-18,-0.03743423857880635,-1.6582194022781558e-17,-0.03743423857880635,4.503832999228725e-19,0.7972655429049955,-1.0909821544986264e-18,-0.7972655429049954,0.046091294253413295,0.9978733312340253,0.04609129425341332,1000.0,96.42857142857144,[1.57569701]
1.0296956023296902e-17,0.9136368084447033,-1.49080772431059e-17,0.9136368084447033,-1.8644783355843252e-18,-0.019742414550620896,-1.49080772431059e-17,-0.019742414550620896,2.7261755407379656e-18,0.9138500865444573,2.0832780028626575e-18,-0.9138500865444574,0.06397239222560952,0.9958991244427647,0.06397239222560955,1000.0,96.42857142857144,[1.5727224]
9.272469673592826e-18,0.9365445989504105,-1.362355219218506e-17,0.9365445989504105,-8.85572946354371e-19,-0.012505284834248915,-1.362355219218506e-17,-0.012505284834248915,2.4733097362029553e-18,0.936628084125162,2.1105313805592634e-18,-0.9366280841251617,0.06978228874128065,0.9951185177435187,0.06978228874128063,1000.0,96.42857142857144,[1.57343032]
8.106899398611705e-18,0.9459818248072169,-1.2426085419193588e-17,0.9459818248072169,-4.058876004124201e-19,-0.008938284176975418,-1.2426085419193588e-17,-0.008938284176975418,1.6517671867050892e-18,0.9460240513801011,1.4177709971965172e-18,-0.9460240513801013,0.07252838380079565,0.9947257245524966,0.07252838380079568,1000.0,96.42857142857144,[1.57343032]
6.947840689412602e-18,0.9509641278844454,-1.1267382811248188e-17,0.9509641278844454,-9.550296480292236e-20,-0.006750002394049346,-1.1267382811248188e-17,-0.006750002394049346,6.164282273643171e-19,0.9509880835506526,4.567781774684083e-19,-0.9509880835506527,0.0741814427621311,0.9944818887739774,0.07418144276213114,1000.0,96.42857142857144,[1.56878494]
5.749712585521394e-18,0.9538534668093247,-1.0123755156376261e-17,0.9538534668093247,1.3891340334970526e-19,-0.00522310569354982,-1.0123755156376261e-17,-0.00522310569354982,-5.122431748520381e-19,0.9538677670291901,-6.2289945676404e-19,-0.9538677670291901,0.07532208569941184,0.9943103976182595,0.07532208569941184,1000.0,96.42857142857144,[1.56878494]
4.551584481630186e-18,0.9555221785973711,-8.98589295037383e-18,0.9555221785973711,3.255782891008717e-19,-0.004068232139626987,-8.98589295037383e-18,-0.004068232139626987,-1.6995186691065504e-18,0.9555308390126445,-1.7759254347075592e-18,-0.9555308390126445,0.07617850123685947,0.9941798991624261,0.0761785012368595,1000.0,96.42857142857144,[1.56878494]
3.3360922023202657e-18,0.9563419792555709,-7.851659585718668e-18,0.9563419792555709,4.79685345941951e-19,-0.0031482990660996876,-7.851659585718668e-18,-0.0031482990660996876,-2.9302046019078452e-18,0.9563471613768046,-2.9818300616130117e-18,-0.9563471613768049,0.07685724937683582,0.9940754128517886,0.07685724937683583,1000.0,96.42857142857144,[1.56878494]
2.1119178353009877e-18,0.9564606241784741,-6.727244441344205e-18,0.9564606241784741,6.099166615822996e-19,-0.0023921916765542476,-6.727244441344205e-18,-0.0023921916765542476,-4.204300973255923e-18,0.9564636157141022,-4.237911572615266e-18,-0.9564636157141023,0.07741318245505012,0.9939891339267056,0.07741318245505012,1000.0,96.42857142857144,[1.56878494]
9.051076437004233e-19,0.9558865994917041,-5.603931515135967e-18,0.9558865994917041,7.141017140945786e-19,-0.0017628836886737448,-5.603931515135967e-18,-0.0017628836886737448,-5.504443607732071e-18,0.9558882250800628,-5.525091841275475e-18,-0.9558882250800628,0.07787483345841328,0.9939170089236067,0.0778748334584133,1000.0,96.42857142857144,[1.56878494]
-3.3208985488288913e-19,0.9544918177434655,-4.484671360338934e-18,0.9544918177434655,7.770468499874139e-19,-0.0012456188210383543,-4.484671360338934e-18,-0.0012456188210383543,-6.850167202682341e-18,0.9544926305139666,-6.861860721314213e-18,-0.9544926305139666,0.07825379637950677,0.9938574780643297,0.07825379637950679,1000.0,96.42857142857144,[1.56871073]
-1.5627757876841843e-18,0.9519344152882617,-3.3695487629658917e-18,0.9519344152882617,8.030931131154836e-19,-0.0008469580671330048,-3.3695487629658917e-18,-0.0008469580671330048,-8.258835933525445e-18,0.9519347920672782,-8.26482651050596e-18,-0.9519347920672783,0.07854563579042315,0.993811433923235,0.07854563579042312,1000.0,96.42857142857144,[1.56847173]
-2.8129964178315314e-18,0.9473991253493611,-2.2525608733115414e-18,0.9473991253493611,7.553416307140223e-19,-0.000606413856498258,-2.2525608733115414e-18,-0.000606413856498258,-9.767348673026151e-18,0.9473993194268717,-9.770229488953401e-18,-0.9473993194268717,0.07872106320816356,0.9937836728457319,0.07872106320816358,1000.0,96.42857142857144,[1.56696618]
-4.0914338330342876e-18,0.9386615898586845,-1.1377265483819732e-18,0.9386615898586845,5.448010037621253e-19,-0.0006384148862482876,-1.1377265483819732e-18,-0.0006384148862482876,-1.1486402039478753e-17,0.9386618069622309,-1.1487946131446744e-17,-0.9386618069622312,0.07869291929105142,0.9937881307939356,0.07869291929105146,1000.0,96.42857142857144,[1.56696618]
-5.4697152568946444e-18,0.9171576449768737,-5.463610663974003e-20,0.9171576449768737,-1.80153319969149e-19,-0.0012554052197337965,-5.463610663974003e-20,-0.0012554052197337965,-1.3800178414022283e-17,0.9171585041756907,-1.3800311972051334e-17,-0.9171585041756908,0.07820896527721385,0.9938645357897299,0.07820896527721384,1000.0,96.42857142857144,[1.56871073]
-7.625043530742415e-18,0.8040157802299364,1.0205183643056594e-18,0.8040157802299364,-4.710032582325944e-18,-0.0004715431109467887,1.0205183643056594e-18,-0.0004715431109467887,-1.8720751623300122e-17,0.8040159185063805,-1.8719550801024937e-17,-0.8040159185063805,0.07875872690616807,0.9937777044551962,0.07875872690616807,1000.0,96.42857142857144,[1.56696618]
-8.734180235612718e-18,0.7650885451604323,-5.9408033011400255e-18,0.7650885451604323,-4.956386821078937e-18,-0.07812051045406854,-5.9408033011400255e-18,-0.07812051045406854,-6.768772630407123e-18,0.769066509535626,-8.185622358041136e-18,-0.769066509535626,0.3134401506621811,0.896387496513499,0.3134401506621811,1000.0,122.14285714285735,[1.59737261]
-6.6895485800592445e-18,0.8923345237980765,-3.6989318243905655e-18,0.8923345237980765,-4.72088519196264e-19,-0.04805186029045781,-3.6989318243905655e-18,-0.04805186029045781,-3.990504563413017e-18,0.8936273740431824,-4.393567891832304e-18,-0.8936273740431824,0.3434647906879979,0.8741074734352174,0.3434647906879979,1000.0,122.14285714285735,[1.59788508]
-5.795293545995516e-18,0.9210479303981683,-2.1917862593460453e-18,0.9210479303981683,2.1379640984290577e-19,-0.03369450567567344,-2.1917862593460453e-18,-0.03369450567567344,-3.4804319104883184e-18,0.9216640438920666,-3.656060916392652e-18,-0.9216640438920666,0.35406363495159276,0.8656083899834442,0.35406363495159276,1000.0,122.14285714285735,[1.58119998]
-5.0790213099735984e-18,0.9328952053787285,-8.86764189834024e-19,0.9328952053787285,3.8635290306636774e-19,-0.027265076944701344,-8.86764189834024e-19,-0.027265076944701344,-3.444618298687223e-18,0.933293549018432,-3.500628142762025e-18,-0.9332935490184318,0.35855188769742635,0.8619054981012849,0.35855188769742624,1000.0,122.14285714285735,[1.58119998]
-4.453910994899925e-18,0.9389207060768687,3.4153501670732587e-19,0.9389207060768687,3.9503499077572437e-19,-0.023927416079914235,3.4153501670732587e-19,-0.023927416079914235,-3.580275919145919e-18,0.9392255392290748,-3.566810254633418e-18,-0.9392255392290748,0.36082847312321015,0.8600032709049108,0.3608284731232102,1000.0,122.14285714285735,[1.58119998]
-3.839653289462947e-18,0.9421512300946447,1.5300314295459662e-18,0.9421512300946447,3.3208985488288913e-19,-0.02213016971404938,1.5300314295459662e-18,-0.02213016971404938,-3.800583894770842e-18,0.9424111017917947,-3.730093602369056e-18,-0.942411101791795,0.362040203357446,0.8589841571913874,0.3620402033574461,1000.0,122.14285714285735,[1.58002093]
-3.2622944567907347e-18,0.9437153722033557,2.702172620518055e-18,0.9437153722033557,2.1054062695189705e-19,-0.02126243190134579,2.702172620518055e-18,-0.02126243190134579,-4.080581223397592e-18,0.9439548690182589,-3.958950424230146e-18,-0.9439548690182586,0.36262186860169354,0.8584933085491304,0.36262186860169343,1000.0,122.14285714285735,[1.58002093]
-2.6957882337552176e-18,0.9440844373835724,3.851794646494e-18,0.9440844373835724,6.728617974751348e-20,-0.021062083456936897,3.851794646494e-18,-0.021062083456936897,-4.380113249370394e-18,0.9443193507862704,-4.209543068383802e-18,-0.9443193507862704,0.3627559631274551,0.85837999885304,0.3627559631274551,1000.0,122.14285714285735,[1.58002093]
-2.1401346203563966e-18,0.9434252683658397,4.995176421928845e-18,0.9434252683658397,-1.1069661829429638e-19,-0.021433947148042348,4.995176421928845e-18,-0.021433947148042348,-4.707862060398605e-18,0.9436687189270936,-4.479646291119755e-18,-0.9436687189270937,0.3625073536664432,0.858590028520891,0.3625073536664432,1000.0,122.14285714285735,[1.58002093]
-1.588822050812254e-18,0.9417036565646546,6.116513834039152e-18,0.9417036565646546,-2.984467650091324e-19,-0.022394429602881086,6.116513834039152e-18,-0.022394429602881086,-5.059486612627546e-18,0.9419698972177823,-4.763118800342171e-18,-0.9419698972177821,0.3618630599265435,0.8591334306853606,0.3618630599265435,1000.0,122.14285714285735,[1.58002093]
-1.0852609636695723e-18,0.9386734214155443,7.22530291625703e-18,0.9386734214155443,-5.263515673797426e-19,-0.024076782021601316,7.22530291625703e-18,-0.024076782021601316,-5.4566921253306096e-18,0.9389821529211722,-5.075840814392623e-18,-0.9389821529211724,0.36072768560610674,0.86008782904685,0.3607276856061068,1000.0,122.14285714285735,[1.58119998]
-5.773588326722125e-19,0.933742661680367,8.310012770843489e-18,0.933742661680367,-7.965815473334662e-19,-0.02680107241491677,8.310012770843489e-18,-0.02680107241491677,-5.892967032725778e-18,0.9341272160281631,-5.410176701963685e-18,-0.9341272160281632,0.35887059587419873,0.8616401748025653,0.35887059587419873,1000.0,122.14285714285735,[1.58119998]
-1.215492279309921e-19,0.9255519244102524,9.346097847096783e-18,0.9255519244102524,-1.1427797947440596e-18,-0.03128926984189894,9.346097847096783e-18,-0.03128926984189894,-6.392187076013782e-18,0.9260806569553006,-5.760418426371092e-18,-0.9260806569553004,0.35575973951016493,0.8642164170433926,0.35575973951016493,1000.0,122.14285714285735,[1.58119998]
2.3007532429794933e-19,0.9105173224373769,1.0301517510784826e-17,0.9105173224373769,-1.6767281888694894e-18,-0.03936093783665575,1.0301517510784826e-17,-0.03936093783665575,-7.047684698070203e-18,0.9113676963146716,-6.140276920695936e-18,-0.9113676963146718,0.34999423404042157,0.8689120049101158,0.3499942340404216,1000.0,122.14285714285735,[1.59512281]
3.1472567946417597e-19,0.8757658970342175,1.1017654089186285e-17,0.8757658970342175,-2.6936177118278785e-18,-0.056732930657464056,1.1017654089186285e-17,-0.056732930657464056,-8.106899398611705e-18,0.8776015792084311,-6.708602623947263e-18,-0.8776015792084312,0.33671178577397143,0.8793465452492587,0.33671178577397143,1000.0,122.14285714285735,[1.59788508]
-1.0700673101781983e-18,0.7315270693163011,1.0837958613686184e-17,0.7315270693163011,-7.514346912448119e-18,-0.09509213500567601,1.0837958613686184e-17,-0.09509213500567601,-1.108702600484835e-17,0.737681752032971,-8.104595824060705e-18,-0.7376817520329711,0.2958851179197759,0.9082422551209565,0.29588511791977595,1000.0,122.14285714285735,[1.57669476]
-1.3392120291682522e-18,0.7247592376715705,1.1042682920160914e-17,0.7247592376715705,-7.525199522084814e-18,-0.09667701824104744,1.1042682920160914e-17,-0.09667701824104744,-1.1002375649682124e-17,0.7311787732464992,-7.882632302942132e-18,-0.7311787732464994,0.42949976285675295,0.7943927916415064,0.42949976285675284,1000.0,135.00000000000023,[1.53173383]
1.367428814223661e-19,0.8675314156301847,1.1778981612403047e-17,0.8675314156301847,-2.6914471899005393e-18,-0.05874028019646488,1.1778981612403047e-17,-0.05874028019646488,-8.461779733731655e-18,0.8695177845351248,-6.764990843256752e-18,-0.869517784535125,0.4650802719728912,0.7532600356073876,0.46508027197289126,1000.0,135.00000000000023,[1.59469003]
1.063555744396181e-19,0.9035374480699014,1.160442416927782e-17,0.9035374480699014,-1.6615345353781154e-18,-0.04116876164897449,1.160442416927782e-17,-0.04116876164897449,-7.799770545893216e-18,0.9044748680866594,-6.7432792776416205e-18,-0.9044748680866591,0.4767234098196663,0.7385591249587408,0.4767234098196662,1000.0,135.00000000000023,[1.59529101]
-2.344163681526276e-19,0.9186864046007799,1.1190753212891582e-17,0.9186864046007799,-1.147120838598738e-18,-0.03315753145996371,1.1190753212891582e-17,-0.03315753145996371,-7.521943739193806e-18,0.9192845761192918,-6.7081392208206894e-18,-0.9192845761192916,0.4816402320590593,0.7321511959453394,0.48164023205905926,1000.0,135.00000000000023,[1.59529101]
-6.90225972893848e-19,0.9264631414423116,1.0682528895045632e-17,0.9264631414423116,-7.900699815514487e-19,-0.02885013044267561,1.0682528895045632e-17,-0.02885013044267561,-7.374348248134744e-18,0.926912230191034,-6.706206485355843e-18,-0.926912230191034,0.48419525698492744,0.7287728769833578,0.48419525698492727,1000.0,135.00000000000023,[1.59529101]
-1.1633997530537815e-18,0.9306755063707565,1.0134980824469218e-17,0.9306755063707565,-5.154989577430468e-19,-0.026375812073461586,1.0134980824469218e-17,-0.026375812073461586,-7.301635763568882e-18,0.931049183244902,-6.723223936726303e-18,-0.931049183244902,0.4856347605319969,0.7268547026236124,0.4856347605319969,1000.0,135.00000000000023,[1.59529101]
-1.7038597129612287e-18,0.9327603434619055,9.554993625400619e-18,0.9327603434619055,-2.8325311151775837e-19,-0.024994847297676807,9.554993625400619e-18,-0.024994847297676807,-7.2582253250221e-18,0.9330951723841499,-6.739152461384581e-18,-0.93309517238415,0.4864270671580061,0.7257943349683306,0.4864270671580061,1000.0,135.00000000000023,[1.59529101]
-2.2747069798514236e-18,0.9333225096470277,8.970529724856882e-18,0.9333225096470277,-7.271248456586134e-20,-0.02438410629900668,8.970529724856882e-18,-0.02438410629900668,-7.237605366712378e-18,0.9336409864898968,-6.76732933881825e-18,-0.933640986489897,0.4867708340254301,0.7253332408516615,0.4867708340254301,1000.0,135.00000000000023,[1.59529101]
-2.836872159032262e-18,0.9325794834739577,8.35203271878057e-18,0.9325794834739577,8.682087709356578e-20,-0.024416782736823746,8.35203271878057e-18,-0.024416782736823746,-7.246287454421734e-18,0.9328990686434258,-6.802253556992991e-18,-0.9328990686434253,0.48674220570170657,0.7253716636161598,0.48674220570170657,1000.0,135.00000000000023,[1.59529101]
-3.4424477767598838e-18,0.9304932858033009,7.731890864056196e-18,0.9304932858033009,2.3658689007996676e-19,-0.02509284223086113,7.731890864056196e-18,-0.02509284223086113,-7.270163195622465e-18,0.9308315667489184,-6.850532991098803e-18,-0.9308315667489184,0.48633956771293335,0.7259115991314602,0.4863395677129333,1000.0,135.00000000000023,[1.59529101]
