stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
1.6159535749039932e-17,0.7934031354264118,-1.222312466178482e-17,0.7934031354264118,-3.802754416698181e-18,-0.04376985021324108,-1.222312466178482e-17,-0.04376985021324108,5.827851374905603e-19,0.7946095488302106,-7.321300345430998e-19,-0.7946095488302105,0.19642383324142412,0.9606431988358065,0.19642383324142418,100.0,109.28571428571416,[1.57659452]
1.65958106564351e-17,0.9100777718559215,-1.235500082607323e-17,0.9100777718559215,6.337924027830302e-19,-0.02750528404773249,-1.235500082607323e-17,-0.02750528404773249,4.067558091833557e-18,0.9104933231368507,3.333759170419739e-18,-0.9104933231368509,0.21327355362453665,0.9534300093078273,0.21327355362453668,100.0,109.28571428571416,[1.58847533]
1.616170627096727e-17,0.9336180054549006,-1.2901811258338401e-17,0.9336180054549006,1.276266893275417e-18,-0.019193104714060653,-1.2901811258338401e-17,-0.019193104714060653,5.022587739862781e-18,0.9338152683363834,4.497146895952102e-18,-0.9338152683363834,0.21977533157100618,0.9504723074691386,0.21977533157100615,100.0,109.28571428571416,[1.58791247]
1.5595200047931754e-17,0.9431793316964047,-1.3568178447234076e-17,0.9431793316964047,1.4086687308431049e-18,-0.015608339216046293,-1.3568178447234076e-17,-0.015608339216046293,5.42956060123887e-18,0.9433084712819874,4.982674825180849e-18,-0.9433084712819874,0.22246710386711585,0.9492190344667326,0.22246710386711582,100.0,109.28571428571416,[1.58791247]
1.4991794952131472e-17,0.9480501056632166,-1.4278820892006956e-17,0.9480501056632166,1.3761109019330177e-18,-0.013891837888508085,-1.4278820892006956e-17,-0.013891837888508085,5.628163357590402e-18,0.9481518791881167,5.211950371969439e-18,-0.9481518791881166,0.22373870631344822,0.9486210953770579,0.22373870631344825,100.0,109.28571428571416,[1.58791247]
1.4379707768621833e-17,0.950692027389258,-1.5011762058142736e-17,0.950692027389258,1.2567321959293647e-18,-0.013118582995255526,-1.5011762058142736e-17,-0.013118582995255526,5.738859975884698e-18,0.9507825346320266,5.326870978744194e-18,-0.9507825346320266,0.2243114054999474,0.9483505610929306,0.22431140549994746,100.0,109.28571428571416,[1.58791247]
1.3765450063184857e-17,0.9520118622260949,-1.576002405678907e-17,0.9520118622260949,1.0896020075242506e-18,-0.012927386055864512,-1.576002405678907e-17,-0.012927386055864512,5.781185153467812e-18,0.952099628783372,5.3546016162386344e-18,-0.9520996287833717,0.22445887771226727,0.9482807729951606,0.2244588777122673,100.0,109.28571428571416,[1.58791247]
1.3107781919201096e-17,0.9523870503894151,-1.6522530105583568e-17,0.9523870503894151,9.029371217730842e-19,-0.01316902865785924,-1.6522530105583568e-17,-0.01316902865785924,5.795293545995516e-18,0.9524780926957023,5.340046459634777e-18,-0.9524780926957024,0.22429235859853552,0.9483595709163332,0.22429235859853552,100.0,109.28571428571416,[1.58791247]
1.2441431687507978e-17,0.9519525220201606,-1.729016570815166e-17,0.9519525220201606,6.837144071118306e-19,-0.013798821094674984,-1.729016570815166e-17,-0.013798821094674984,5.7714178047947855e-18,0.9520525256750002,5.2716984869360445e-18,-0.9520525256750004,0.22384451621019433,0.9485711703004935,0.22384451621019436,100.0,109.28571428571416,[1.58791247]
1.1790275109306234e-17,0.950684581945257,-1.807417348978886e-17,0.950684581945257,4.362749073951681e-19,-0.014846385264374056,-1.807417348978886e-17,-0.014846385264374056,5.717154756611307e-18,0.9508004993182567,5.154824433172347e-18,-0.9508004993182566,0.2230924860793039,0.9489254371708619,0.22309248607930393,100.0,109.28571428571416,[1.58791247]
1.1121754355685777e-17,0.9483933539669541,-1.8861979684798904e-17,0.9483933539669541,1.6713018840511414e-19,-0.016425125597422683,-1.8861979684798904e-17,-0.016425125597422683,5.623822313735724e-18,0.9485355758217928,4.972578811091871e-18,-0.9485355758217927,0.2219501940068059,0.9494610169778864,0.2219501940068059,100.0,109.28571428571416,[1.58791247]
1.0438039948573946e-17,0.944617906139929,-1.9675598981401855e-17,0.944617906139929,-1.606186226230967e-19,-0.018788756524096912,-1.9675598981401855e-17,-0.018788756524096912,5.478397344604001e-18,0.9448047448927771,4.698021232305942e-18,-0.9448047448927771,0.22022368005794862,0.9502647323159312,0.22022368005794868,100.0,109.28571428571416,[1.58791247]
9.715256146770011e-18,0.9382916935201167,-2.051383801646774e-17,0.9382916935201167,-5.491420476168036e-19,-0.022498587117879526,-2.051383801646774e-17,-0.022498587117879526,5.240725193560365e-18,0.9385613930644867,4.263426286131583e-18,-0.9385613930644866,0.2174763429721588,0.9515293376953291,0.21747634297215884,100.0,109.28571428571416,[1.58791247]
8.940379818709937e-18,0.9265675227704178,-2.1424415417818063e-17,0.9265675227704178,-1.111307226797642e-18,-0.02896268055436111,-2.1424415417818063e-17,-0.02896268055436111,4.82072920062024e-18,0.9270200705043031,3.490011929511359e-18,-0.9270200705043031,0.21257630422306084,0.9537413851593782,0.21257630422306087,100.0,109.28571428571416,[1.58847533]
7.998373302244748e-18,0.8988918039421304,-2.2520642392416433e-17,0.8988918039421304,-2.192227146612536e-18,-0.042625964036585945,-2.2520642392416433e-17,-0.042625964036585945,3.8939163376464254e-18,0.8999019102126553,1.7973450170899212e-18,-0.8999019102126551,0.20166620976569338,0.9584682987337028,0.20166620976569338,100.0,109.28571428571416,[1.59263612]
5.955912168618613e-18,0.7705017437873722,-2.4317132943997435e-17,0.7705017437873722,-7.056366785779559e-18,-0.07374209502988241,-2.4317132943997435e-17,-0.07374209502988241,6.891407119301784e-19,0.7740225021010549,-3.889912655637695e-18,-0.7740225021010547,0.16889371931592376,0.9710560350212898,0.16889371931592378,100.0,109.28571428571416,[1.56642059]
1.52761333246129e-17,0.7963862277096593,-1.0537850042826432e-17,0.7963862277096593,-3.811436504407538e-18,-0.03743423857880633,-1.0537850042826432e-17,-0.03743423857880633,-5.317778721980904e-19,0.7972655429049945,-1.496964015019936e-18,-0.7972655429049946,0.046091294253413295,0.9978733312340253,0.046091294253413316,100.0,96.42857142857144,[1.6894144]
1.3709016493074039e-17,0.913636808444703,-7.844656261062487e-18,0.913636808444703,5.882114423089082e-19,-0.01974241455062087,-7.844656261062487e-18,-0.01974241455062087,9.832464330846325e-19,0.913850086544457,6.480618721020019e-19,-0.913850086544457,0.06397239222560953,0.9958991244427647,0.06397239222560955,100.0,96.42857142857144,[1.63913081]
1.1271520368672178e-17,0.93654459895041,-5.544615220590402e-18,0.93654459895041,1.2089807135279036e-18,-0.012505284834248877,-5.544615220590402e-18,-0.012505284834248877,-2.279048023706102e-20,0.9366280841251614,-1.6898325858161476e-19,-0.9366280841251613,0.06978228874128066,0.9951185177435187,0.06978228874128066,100.0,96.42857142857144,[1.63913081]
