stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
2.840127941923271e-17,0.293203135426412,-1.875885445744646e-17,0.293203135426412,-5.641186489154437e-18,-0.04376985021324114,-1.875885445744646e-17,-0.04376985021324114,1.7295803978001974e-17,0.29645215197661934,1.2165490153711747e-17,-0.29645215197661906,0.13244047155870223,0.9823029283202904,0.13244047155870223,1000.0,109.28571428571416,[0.70599641]
2.6862379372749257e-17,0.40987777185592167,-1.648328266026461e-17,0.40987777185592167,-1.0331684374134328e-18,-0.027505284047732607,-1.648328266026461e-17,-0.027505284047732607,1.814339279062791e-17,0.41079962087631167,1.5979178783488714e-17,-0.4107996208763115,0.1883306408673897,0.9638792141243406,0.1883306408673898,1000.0,109.28571428571416,[1.18242489]
2.4453100033402803e-17,0.43341800545490045,-1.4619016289712252e-17,0.43341800545490045,-2.1488167080657534e-19,-0.019193104714060806,-1.4619016289712252e-17,-0.019193104714060806,1.6480772994286125e-17,0.4338427626699205,1.520149432383128e-17,-0.4338427626699206,0.20378712548184066,0.9575706840623814,0.20378712548184072,1000.0,109.28571428571416,[1.21434093]
2.1915759900343343e-17,0.4429793316964045,-1.2882352868403857e-17,0.4429793316964045,1.0201453058493981e-19,-0.015608339216046466,-1.2882352868403857e-17,-0.015608339216046466,1.425924380165451e-17,0.44325422565755246,1.3362895137981591e-17,-0.44325422565755257,0.20989560294052367,0.9549280976767142,0.20989560294052367,1000.0,109.28571428571416,[1.21639312]
1.9326327241027744e-17,0.44785010566321626,-1.1180807813591703e-17,0.44785010566321626,2.3007532429794933e-19,-0.013891837888508314,-1.1180807813591703e-17,-0.013891837888508314,1.1842367635562373e-17,0.4480655089409075,1.1159478761649185e-17,-0.4480655089409076,0.21273738376879148,0.9536695502606863,0.21273738376879156,1000.0,109.28571428571416,[1.2148954]
1.672387145014811e-17,0.45049202738925753,-9.510642062111904e-18,0.45049202738925753,2.973615040454628e-19,-0.013118582995255805,-9.510642062111904e-18,-0.013118582995255805,9.321306416957957e-18,0.4506829971954643,8.77313010757402e-18,-0.4506829971954643,0.21401600805718102,0.9530972125604696,0.2140160080571811,1000.0,109.28571428571416,[1.21427297]
1.413009774697783e-17,0.4518118622260944,-7.857357205777933e-18,0.4518118622260944,3.1255515753683683e-19,-0.01292738605586483,-7.857357205777933e-18,-0.01292738605586483,6.7481526720974014e-18,0.4519967656504289,6.305571684500528e-18,-0.45199676565042896,0.2143582228922894,0.9529433900064155,0.21435822289228942,1000.0,109.28571428571416,[1.21427297]
1.149508412718811e-17,0.4521870503894143,-6.209905627123687e-18,0.4521870503894143,3.017025479001411e-19,-0.013169028657859601,-6.209905627123687e-18,-0.013169028657859601,4.125076922908044e-18,0.4523787703414809,3.7692358181144674e-18,-0.45237877034148066,0.21401439139590536,0.9530979385933434,0.21401439139590533,1000.0,109.28571428571416,[1.21427297]
8.862241029325727e-18,0.45175252202015975,-4.56378942817083e-18,0.45175252202015975,2.6046263128069735e-19,-0.013798821094675383,-4.56378942817083e-18,-0.013798821094675383,1.4824664763726358e-18,0.4519632159979149,1.2115775739289386e-18,-0.4519632159979149,0.21305660040211072,0.9535270158994923,0.21305660040211072,1000.0,109.28571428571416,[1.2148954]
6.2250568876086675e-18,0.45048458194525604,-2.9411631940605243e-18,0.45048458194525604,1.9534697346052304e-19,-0.01484638526437449,-2.9411631940605243e-18,-0.01484638526437449,-1.1992133648548774e-18,0.4507291578385077,-1.3879537111288773e-18,-0.4507291578385077,0.21143175406327822,0.9542500860610131,0.21143175406327824,1000.0,109.28571428571416,[1.21639312]
