Misorientation Angle (degrees),Predicted Velocity (A/ps)
160.7142857142859,[0.79659688]
160.7142857142859,[0.79659688]
160.7142857142859,[0.79659688]
160.7142857142859,[0.79929709]
160.7142857142859,[0.79929709]
160.7142857142859,[0.79929709]
160.7142857142859,[0.79892416]
160.7142857142859,[0.9828613]
147.85714285714295,[1.06284091]
147.85714285714295,[1.24422755]
147.85714285714295,[1.23792492]
147.85714285714295,[1.23792492]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.28311363]
147.85714285714295,[1.23792492]
147.85714285714295,[1.25066073]
147.85714285714295,[1.29755514]
147.85714285714295,[1.0913629]
134.9999999999996,[1.19792395]
134.9999999999996,[1.45138535]
134.9999999999996,[1.45399151]
134.9999999999996,[1.49020214]
134.9999999999996,[1.49675151]
134.9999999999996,[1.49675151]
134.9999999999996,[1.5082396]
134.9999999999996,[1.5082396]
134.9999999999996,[1.5082396]
134.9999999999996,[1.5082396]
134.9999999999996,[1.51010822]
134.9999999999996,[1.49675151]
134.9999999999996,[1.49020214]
134.9999999999996,[1.45399151]
134.9999999999996,[1.45292393]
134.9999999999996,[1.39425518]
122.14285714285755,[1.40056289]
122.14285714285755,[1.45517424]
122.14285714285755,[1.50320942]
122.14285714285755,[1.50320942]
122.14285714285755,[1.51664883]
122.14285714285755,[1.51664883]
122.14285714285755,[1.51305651]
122.14285714285755,[1.50766975]
122.14285714285755,[1.50766975]
122.14285714285755,[1.50766975]
122.14285714285755,[1.51305651]
122.14285714285755,[1.51664883]
122.14285714285755,[1.51540932]
122.14285714285755,[1.50320942]
122.14285714285755,[1.45011296]
122.14285714285755,[1.40112225]
109.28571428571402,[1.40914276]
109.28571428571402,[1.4652535]
109.28571428571402,[1.50045579]
109.28571428571402,[1.52989404]
109.28571428571402,[1.52347176]
109.28571428571402,[1.52347176]
109.28571428571402,[1.52202804]
109.28571428571402,[1.52146518]
109.28571428571402,[1.52146518]
109.28571428571402,[1.52146518]
109.28571428571402,[1.52146518]
109.28571428571402,[1.52202804]
109.28571428571402,[1.52347176]
109.28571428571402,[1.52717697]
109.28571428571402,[1.50045579]
109.28571428571402,[1.41983328]
96.42857142857196,[1.42143566]
96.42857142857196,[1.49162892]
96.42857142857196,[1.5116931]
96.42857142857196,[1.50309505]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.50380296]
96.42857142857196,[1.51747709]
96.42857142857196,[1.48958464]
96.42857142857196,[1.41199553]
83.57142857142804,[1.39893607]
83.57142857142804,[1.46253626]
83.57142857142804,[1.49284955]
83.57142857142804,[1.48030097]
83.57142857142804,[1.47862773]
83.57142857142804,[1.47862773]
83.57142857142804,[1.47654947]
83.57142857142804,[1.47829402]
83.57142857142804,[1.47836824]
83.57142857142804,[1.47836824]
83.57142857142804,[1.48044649]
83.57142857142804,[1.48044649]
83.57142857142804,[1.48676511]
83.57142857142804,[1.49148543]
83.57142857142804,[1.46953912]
83.57142857142804,[1.40647867]
70.71428571428592,[1.39353997]
70.71428571428592,[1.46638164]
70.71428571428592,[1.48480954]
70.71428571428592,[1.47953463]
70.71428571428592,[1.47953463]
70.71428571428592,[1.47786138]
70.71428571428592,[1.47786138]
70.71428571428592,[1.47786138]
70.71428571428592,[1.47786138]
70.71428571428592,[1.47786138]
70.71428571428592,[1.47953463]
70.71428571428592,[1.47953463]
70.71428571428592,[1.49320067]
70.71428571428592,[1.48820574]
70.71428571428592,[1.43027165]
70.71428571428592,[1.34753868]
57.857142857142705,[1.35559273]
57.857142857142705,[1.42187233]
57.857142857142705,[1.46013456]
57.857142857142705,[1.4753836]
57.857142857142705,[1.4770544]
57.857142857142705,[1.46395122]
57.857142857142705,[1.46395122]
57.857142857142705,[1.46395122]
57.857142857142705,[1.46395122]
57.857142857142705,[1.46395122]
57.857142857142705,[1.4770544]
57.857142857142705,[1.46937577]
57.857142857142705,[1.46137407]
57.857142857142705,[1.46013456]
57.857142857142705,[1.41335777]
57.857142857142705,[1.35166326]
45.00000000000011,[1.35879289]
45.00000000000011,[1.43074919]
45.00000000000011,[1.42820873]
45.00000000000011,[1.43555317]
45.00000000000011,[1.43368455]
45.00000000000011,[1.4545209]
45.00000000000011,[1.4545209]
45.00000000000011,[1.4545209]
45.00000000000011,[1.4545209]
45.00000000000011,[1.4545209]
45.00000000000011,[1.43368455]
45.00000000000011,[1.43368455]
45.00000000000011,[1.43555317]
45.00000000000011,[1.40378163]
45.00000000000011,[1.43204611]
45.00000000000011,[1.1385401]
32.14285714285738,[0.99977933]
32.14285714285738,[1.26184052]
32.14285714285738,[1.21406872]
32.14285714285738,[1.21406872]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.25550046]
32.14285714285738,[1.21406872]
32.14285714285738,[1.21406872]
32.14285714285738,[1.20260667]
32.14285714285738,[0.97598547]
19.285714285714306,[0.93752623]
19.285714285714306,[0.78051374]
19.285714285714306,[0.78411043]
19.285714285714306,[0.78411043]
19.285714285714306,[0.78141022]
19.285714285714306,[0.78016327]
19.285714285714306,[0.78016327]
19.285714285714306,[0.78075748]
19.285714285714306,[0.78075748]
19.285714285714306,[0.78075748]
19.285714285714306,[0.78075748]
19.285714285714306,[0.78016327]
19.285714285714306,[0.78016327]
19.285714285714306,[0.78540735]
19.285714285714306,[0.78711648]
19.285714285714306,[0.87235301]
6.428571428571418,[0.43610227]
6.428571428571418,[0.32884992]
6.428571428571418,[0.32815929]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32815929]
6.428571428571418,[0.31896429]
6.428571428571418,[0.2629525]
6.428571428571418,[0.2629525]
6.428571428571418,[0.31896429]
6.428571428571418,[0.32815929]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32686237]
6.428571428571418,[0.32815929]
6.428571428571418,[0.33056069]
6.428571428571418,[0.43040949]
19.28571428571425,[0.87235301]
19.28571428571425,[0.78556989]
19.28571428571425,[0.78540735]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78016327]
19.28571428571425,[0.78141022]
19.28571428571425,[0.78411043]
19.28571428571425,[0.78411043]
19.28571428571425,[0.78411043]
19.28571428571425,[0.78652047]
19.28571428571425,[0.88649495]
32.142857142857125,[0.97598547]
32.142857142857125,[1.20260667]
32.142857142857125,[1.21406872]
32.142857142857125,[1.21406872]
32.142857142857125,[1.23990775]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.25550046]
32.142857142857125,[1.21406872]
32.142857142857125,[1.21406872]
32.142857142857125,[1.26161134]
32.142857142857125,[0.99977933]
45.0,[1.12535072]
45.0,[1.43204611]
45.0,[1.42995016]
45.0,[1.42900381]
45.0,[1.43555317]
45.0,[1.43555317]
45.0,[1.43368455]
45.0,[1.4545209]
45.0,[1.4545209]
45.0,[1.4545209]
45.0,[1.43555317]
45.0,[1.43555317]
45.0,[1.42900381]
45.0,[1.42995016]
45.0,[1.43074919]
45.0,[1.35955975]
57.8571428571429,[1.35898069]
57.8571428571429,[1.41841905]
57.8571428571429,[1.46013456]
57.8571428571429,[1.46013456]
57.8571428571429,[1.48314896]
57.8571428571429,[1.48314896]
57.8571428571429,[1.48321186]
57.8571428571429,[1.46659235]
57.8571428571429,[1.46644272]
57.8571428571429,[1.46659235]
57.8571428571429,[1.48321186]
57.8571428571429,[1.48314896]
57.8571428571429,[1.48314896]
57.8571428571429,[1.46013456]
57.8571428571429,[1.41335777]
57.8571428571429,[1.35643088]
70.71428571428567,[1.35518006]
70.71428571428567,[1.42484559]
70.71428571428567,[1.46909872]
70.71428571428567,[1.48681612]
70.71428571428567,[1.4815412]
70.71428571428567,[1.48009749]
70.71428571428567,[1.47953463]
70.71428571428567,[1.47953463]
70.71428571428567,[1.47786138]
70.71428571428567,[1.47953463]
70.71428571428567,[1.47953463]
70.71428571428567,[1.47953463]
70.71428571428567,[1.48258899]
70.71428571428567,[1.48681612]
70.71428571428567,[1.46909872]
70.71428571428567,[1.36641264]
83.57142857142856,[1.41037008]
83.57142857142856,[1.46953912]
83.57142857142856,[1.4935297]
83.57142857142856,[1.4860572]
83.57142857142856,[1.48676511]
83.57142857142856,[1.48509186]
83.57142857142856,[1.48509186]
83.57142857142856,[1.48301361]
83.57142857142856,[1.48301361]
83.57142857142856,[1.48301361]
83.57142857142856,[1.48509186]
83.57142857142856,[1.48509186]
83.57142857142856,[1.48676511]
83.57142857142856,[1.49148543]
83.57142857142856,[1.46749485]
83.57142857142856,[1.40389466]
