stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-3.1255515753683683e-19,-0.10695686457358447,-1.4522572200167398e-17,-0.10695686457358447,-6.691719101986584e-18,-0.04376985021323979,-1.4522572200167398e-17,-0.04376985021323979,1.9274234714771604e-18,0.11556630420283232,1.079567080172359e-17,-0.11556630420283215,0.46892673551093056,0.7484754060395861,0.46892673551093084,500.0,109.28571428571416,[0.35975124]
6.620091878384391e-19,0.00971777185592473,-1.3815202495488084e-17,0.00971777185592473,-2.1509872299930923e-18,-0.02750528404773137,-1.3815202495488084e-17,-0.02750528404773137,4.5939096592132996e-18,0.02917148848430928,-7.800471270787667e-18,-0.02917148848430927,0.5515055122473406,0.6258460992301518,0.5515055122473407,500.0,109.28571428571416,[0.2147258]
7.770468499874139e-19,0.033258005454903296,-1.3511524433490013e-17,0.033258005454903296,-1.39564559927907e-18,-0.019193104714059724,-1.3511524433490013e-17,-0.019193104714059724,4.742590411236031e-18,0.03839883065150863,-8.711106545468097e-18,-0.038398830651508585,0.131327516127666,0.9826017336721299,0.1313275161276659,500.0,109.28571428571416,[0.23214334]
7.423184991499875e-19,0.04281933169640698,-1.333432166676584e-17,0.04281933169640698,-1.1503766214897466e-18,-0.015608339216045533,-1.333432166676584e-17,-0.015608339216045533,4.325850201186915e-18,0.04557538173191824,-4.913636604378167e-18,-0.045575381731918274,0.00915581178015973,0.9999161675967104,0.009155811780159367,500.0,109.28571428571416,[0.2059572]
6.837144071118306e-19,0.04769010566321836,-1.3204404059372803e-17,0.04769010566321836,-1.0939430513789289e-18,-0.013891837888507508,-1.3204404059372803e-17,-0.013891837888507508,3.722445105386633e-18,0.049672218976904034,-3.7995140426088456e-18,-0.04967221897690404,0.03756408713520349,0.998587942404372,0.037564087135203934,500.0,109.28571428571416,[0.21893277]
6.077461396549605e-19,0.050332027389259244,-1.3095827091398173e-17,0.050332027389259244,-1.0917725294515897e-18,-0.01311858299525513,-1.3095827091398173e-17,-0.01311858299525513,3.017025479001411e-18,0.05201355785674095,-3.633248368458862e-18,-0.05201355785674098,0.057657724549538346,0.9966700424912645,0.05765772454953866,500.0,109.28571428571416,[0.21893277]
5.25266306416073e-19,0.051651862226095815,-1.3006106532667303e-17,0.051651862226095815,-1.1438650557077292e-18,-0.012927386055864293,-1.3006106532667303e-17,-0.012927386055864293,2.2475754557596843e-18,0.053245020252235195,-4.046015763736807e-18,-0.05324502025223519,0.06450989884768747,0.9958297775731163,0.06450989884768776,500.0,109.28571428571416,[0.21893277]
4.0805812233975924e-19,0.05202705038941538,-1.2910722268282282e-17,0.05202705038941538,-1.2263448889466167e-18,-0.013169028657859206,-1.2910722268282282e-17,-0.013169028657859206,1.4368855158985137e-18,0.053667842215001385,-4.55584427341152e-18,-0.05366784221500132,0.06262921162957764,0.9960698588459119,0.06262921162957799,500.0,109.28571428571416,[0.21893277]
2.865088944087671e-19,0.05159252202016039,-1.2844771468236159e-17,0.05159252202016039,-1.3305299414588957e-18,-0.013798821094675125,-1.2844771468236159e-17,-0.013798821094675125,6.066608786912909e-19,0.053405952776854296,-5.858509447789023e-18,-0.05340595277685426,0.05316549171793827,0.9971694244113082,0.05316549171793845,500.0,109.28571428571416,[0.21893277]
1.8232384189648815e-19,0.05032458194525639,-1.2782055254577848e-17,0.05032458194525639,-1.4651023009539226e-18,-0.014846385264374375,-1.2782055254577848e-17,-0.014846385264374375,-2.6046263128069735e-19,0.0524688355443787,-6.8172789665604375e-18,-0.05246883554437867,0.035145889228393956,0.9987640026255906,0.03514588922839414,500.0,109.28571428571416,[0.21893277]
4.123991661944375e-20,0.04803335396695316,-1.2728720613234383e-17,0.04803335396695316,-1.632232489359037e-18,-0.016425125597423186,-1.2728720613234383e-17,-0.016425125597423186,-1.1666555359447902e-18,0.05076404085773453,-8.599399100460984e-18,-0.05076404085773452,0.005028594952703402,0.9999747129130833,0.005028594952703554,500.0,109.28571428571416,[0.1993352]
-1.0418505251227895e-19,0.044257906139927375,-1.2697167498575818e-17,0.044257906139927375,-1.8427731163109338e-18,-0.018788756524097592,-1.2697167498575818e-17,-0.018788756524097592,-2.129282010719701e-18,0.04808096949534655,-1.1613594101931067e-17,-0.0480809694953465,0.04583945463252124,0.997896532110412,0.04583945463252092,500.0,109.28571428571416,[0.21893277]
-2.8867941633610623e-19,0.03793169352011451,-1.2692334695846977e-17,0.03793169352011451,-2.129282010719701e-18,-0.02249858711788038,-1.2692334695846977e-17,-0.02249858711788038,-3.177644101624508e-18,0.0441021518251066,-1.344044891468639e-17,-0.04410215182510657,0.13961867172077036,0.9803128342594802,0.13961867172077017,500.0,109.28571428571416,[0.22895122]
-5.057316090700207e-19,0.026207522770415347,-1.276299641872856e-17,0.026207522770415347,-2.5785800496789038e-18,-0.02896268055436213,-1.276299641872856e-17,-0.02896268055436213,-4.409415295389472e-18,0.03905984017703942,-1.2361410602676921e-17,-0.03905984017703944,0.3381960266117002,0.8782066358028254,0.3381960266116995,500.0,109.28571428571416,[0.20859836]
