stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-4.210812539037941e-19,0.793403135426412,-1.5431359556822763e-17,0.793403135426412,-7.735740149036711e-18,-0.043769850213241125,-1.5431359556822763e-17,-0.043769850213241125,-2.025096958207422e-18,0.7946095488302108,-3.709663898287518e-18,-0.7946095488302107,0.1964238332414241,0.9606431988358065,0.19642383324142415,300.0,109.28571428571416,[1.66671532]
7.640237184233789e-19,0.9100777718559216,-1.4873094534230112e-17,0.9100777718559216,-3.1212105315136903e-18,-0.02750528404773257,-1.4873094534230112e-17,-0.02750528404773257,1.3706845971146698e-18,0.9104933231368506,4.745247980052315e-19,-0.9104933231368505,0.2132735536245365,0.9534300093078274,0.21327355362453654,300.0,109.28571428571416,[1.67859614]
1.0765788759602157e-18,0.9336180054549006,-1.472562622219023e-17,0.9336180054549006,-2.2725364579240844e-18,-0.019193104714060782,-1.472562622219023e-17,-0.019193104714060782,2.25842806539638e-18,0.933815268336383,1.6544261232053118e-18,-0.9338152683363833,0.219775331571006,0.9504723074691386,0.21977533157100604,300.0,109.28571428571416,[1.67803327]
1.2740963713480779e-18,0.9431793316964046,-1.4696180039949415e-17,0.9431793316964046,-1.9578107784599084e-18,-0.015608339216046438,-1.4696180039949415e-17,-0.015608339216046438,2.5840063544972517e-18,0.9433084712819871,2.097395523719444e-18,-0.9433084712819874,0.2224671038671157,0.9492190344667327,0.2224671038671157,300.0,109.28571428571416,[1.67803327]
1.4282034281891572e-18,0.9480501056632163,-1.472530403534164e-17,0.9480501056632163,-1.799362677764151e-18,-0.013891837888508295,-1.472530403534164e-17,-0.013891837888508295,2.709896626282922e-18,0.9481518791881166,2.277861240615584e-18,-0.9481518791881166,0.22373870631344808,0.948621095377058,0.2237387063134481,300.0,109.28571428571416,[1.67803327]
1.5497526561201495e-18,0.9506920273892575,-1.476537390498463e-17,0.9506920273892575,-1.7299059760892985e-18,-0.013118582995255782,-1.476537390498463e-17,-0.013118582995255782,2.7370281503746614e-18,0.9507825346320266,2.3290114231196144e-18,-0.9507825346320266,0.22431140549994733,0.9483505610929307,0.22431140549994733,300.0,109.28571428571416,[1.67803327]
1.6886660594698547e-18,0.9520118622260945,-1.4825317616024815e-17,0.9520118622260945,-1.6886660594698547e-18,-0.012927386055864807,-1.4825317616024815e-17,-0.012927386055864807,2.7066408433919133e-18,0.9520996287833715,2.3039242172450818e-18,-0.9520996287833716,0.22445887771226705,0.9482807729951607,0.22445887771226708,300.0,109.28571428571416,[1.67803327]
1.786339546200116e-18,0.9523870503894144,-1.4889907600565712e-17,0.9523870503894144,-1.6973481471792113e-18,-0.013169028657859582,-1.4889907600565712e-17,-0.013169028657859582,2.636098880753391e-18,0.9524780926957014,2.223755824597964e-18,-0.9524780926957016,0.22429235859853533,0.9483595709163334,0.22429235859853536,300.0,109.28571428571416,[1.67803327]
1.8796719890756992e-18,0.9519525220201598,-1.4969191001122542e-17,0.9519525220201598,-1.7212238883799419e-18,-0.013798821094675368,-1.4969191001122542e-17,-0.013798821094675368,2.5416811769141383e-18,0.9520525256749997,2.107608297895777e-18,-0.9520525256749994,0.22384451621019405,0.9485711703004938,0.22384451621019408,300.0,109.28571428571416,[1.67803327]
1.9773454758059607e-18,0.9506845819452562,-1.505396005670667e-17,0.9506845819452562,-1.7754869365634203e-18,-0.014846385264374476,-1.505396005670667e-17,-0.014846385264374476,2.402767773564433e-18,0.950800499318256,1.93315774228144e-18,-0.9508004993182559,0.22309248607930363,0.948925437170862,0.22309248607930363,300.0,109.28571428571416,[1.67803327]
2.072848440608883e-18,0.9483933539669532,-1.5155046180451595e-17,0.9483933539669532,-1.8579667698023078e-18,-0.01642512559742315,-1.5155046180451595e-17,-0.01642512559742315,2.2291260193773015e-18,0.9485355758217918,1.7061355090668646e-18,-0.9485355758217919,0.22195019400680555,0.9494610169778867,0.22195019400680555,300.0,109.28571428571416,[1.67803327]
2.13145253264704e-18,0.9446179061399278,-1.5276171478318654e-17,0.9446179061399278,-1.983857041587978e-18,-0.018788756524097425,-1.5276171478318654e-17,-0.018788756524097425,2.0077327827887088e-18,0.9448047448927759,1.4008341008664116e-18,-0.9448047448927759,0.22022368005794826,0.9502647323159313,0.2202236800579483,300.0,109.28571428571416,[1.67803327]
2.1661808834844663e-18,0.9382916935201153,-1.5423892028746576e-17,0.9382916935201153,-2.1878861027578578e-18,-0.022498587117880085,-1.5423892028746576e-17,-0.022498587117880085,1.693007103324533e-18,0.9385613930644853,9.538487063917718e-19,-0.9385613930644854,0.21747634297215843,0.9515293376953293,0.21747634297215845,300.0,109.28571428571416,[1.67803327]
2.159669317702449e-18,0.9265675227704165,-1.5648625834238964e-17,0.9265675227704165,-2.5547043084781732e-18,-0.028962680554361683,-1.5648625834238964e-17,-0.028962680554361683,1.2024691477458861e-18,0.9270200705043017,2.2419165126275473e-19,-0.9270200705043016,0.21257630422306042,0.9537413851593782,0.21257630422306034,300.0,109.28571428571416,[1.67859614]
1.9599813003872476e-18,0.8988918039421289,-1.6046496917142403e-17,0.8988918039421289,-3.4359362109778663e-18,-0.04262596403658656,-1.6046496917142403e-17,-0.04262596403658656,1.9751749538786218e-19,0.899901910212654,-1.3108937922283333e-18,-0.899901910212654,0.20166620976569288,0.958468298733703,0.2016662097656929,300.0,109.28571428571416,[1.68275692]
