stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
8.956116102683145e-18,-0.41793654319973594,-1.165069698361628e-16,-0.41793654319973594,-3.029066788537376e-17,0.23310718153201734,-1.165069698361628e-16,0.23310718153201734,9.289094514980039e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4785498011947612,-2.57549916948387e-17,-0.4785498011947612,0.6802256767282516,0.27310448081125416,0.6802256767282513,1000.0,135.00000000000009,[0.819435]
1.4938630730673709e-16,-0.328029793102705,-3.245599878908004e-17,-0.328029793102705,-2.662000159799596e-17,0.22122622669152625,-3.245599878908004e-17,0.22122622669152625,1.5896003864096356e-16,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3956571603537262,1.0802718370677855e-16,-0.39565716035372567,0.6466697011449497,0.40452020375032355,0.6466697011449494,1000.0,122.14285714285697,[0.79862063]
1.2053098183182912e-16,-0.2522459199757658,1.364295971051193e-18,-0.2522459199757658,-6.863888759026706e-18,0.17025267161765775,1.364295971051193e-18,0.17025267161765775,1.0282065903731306e-16,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3043254447747846,1.0780057971539702e-16,-0.30432544477478424,0.5669630103287324,0.5975833748005064,0.5669630103287325,1000.0,109.2857142857147,[0.59950734]
5.86247628680743e-17,-0.2058886886910959,-9.101624268089915e-17,-0.2058886886910959,-1.3694048582341708e-18,0.09013091929357765,-9.101624268089915e-17,0.09013091929357765,6.870939775815078e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22475260786839485,-1.902875367922342e-18,-0.22475260786839465,0.35430881482418936,0.8654077232586711,0.35430881482418886,1000.0,96.42857142857113,[0.60464247]
1.5518234696964513e-16,-0.19885924894575965,-4.987548012393396e-17,-0.19885924894575965,2.965400865553338e-17,-0.0032991332292794827,-4.987548012393396e-17,-0.0032991332292794827,2.909841969146931e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.19888661385657955,3.078765502787428e-17,-0.19888661385657935,0.09081568922420877,0.9917182166227783,0.0908156892242091,1000.0,83.57142857142887,[0.56374196]
7.368613322229852e-17,-0.23339126751680764,-1.0340790921820198e-17,-0.23339126751680764,3.3589636531995376e-17,-0.09149788565024751,-1.0340790921820198e-17,-0.09149788565024751,-1.0777810568355183e-16,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2506857531483746,-7.548857173716606e-17,-0.2506857531483746,0.4610349382431581,0.7582173642421114,0.4610349382431582,1000.0,70.71428571428521,[0.56680528]
-2.8767961967332564e-17,-0.30338057552309916,-3.872203381649367e-17,-0.30338057552309916,2.8615448887531874e-18,-0.1569448804324923,-3.872203381649367e-17,-0.1569448804324923,-1.1270943823785229e-16,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3415720555002944,-6.858851151481306e-17,-0.3415720555002945,0.6092405999858885,0.507594112118796,0.6092405999858885,1000.0,57.85714285714325,[0.56145423]
1.0474179138664144e-16,-0.39541685242815283,-4.8897924951957626e-17,-0.39541685242815283,-7.462457872622667e-18,-0.1865748233132523,-4.8897924951957626e-17,-0.1865748233132523,8.311566050597741e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4372238006771354,1.2577472041671642e-16,-0.43722380067713484,0.6655535161169946,0.3377529191119011,0.6655535161169948,1000.0,44.99999999999968,[0.79227593]
8.110046655406347e-17,-0.49130241998848684,2.1316085389105675e-17,-0.49130241998848684,-8.318525286527273e-19,-0.17434002455748,2.1316085389105675e-17,-0.17434002455748,4.970169635317541e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5213180526792124,3.7434145296727063e-17,-0.5213180526792127,0.6900625858662421,0.21823669529937062,0.6900625858662423,1000.0,32.142857142857316,[0.49691498]
-5.420878513529514e-17,-0.5719141644629614,8.513668773557107e-17,-0.5719141644629614,-2.1869093678905552e-17,-0.1224825049746973,8.513668773557107e-17,-0.1224825049746973,6.054670916312544e-18,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5848827023756507,-3.068062759300501e-17,-0.5848827023756505,0.7015345698392452,0.12529363368076685,0.7015345698392452,1000.0,19.285714285714285,[0.32849636]
8.985960779184059e-18,-0.6214307366206246,1.0873704396677052e-16,-0.6214307366206246,-2.2796991802843036e-17,-0.0412089232596871,1.0873704396677052e-16,-0.0412089232596871,2.3660859529924015e-17,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6227955810481278,9.214429066290389e-18,-0.6227955810481277,0.7063593238668712,0.04596750126636444,0.7063593238668712,1000.0,6.428571428571361,[0.33775387]
6.791129006258716e-17,-0.6303502467074225,2.181293142403565e-17,-0.6303502467074225,-6.563658308273574e-18,0.05316664009529598,2.181293142403565e-17,0.05316664009529598,6.357458725176355e-17,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.632588432666241,6.716848032375812e-17,-0.6325884326662408,0.7068285375172414,0.028050616793136588,0.7068285375172414,1000.0,6.4285714285713045,[0.34490655]
-7.925009661100685e-17,-0.5964800286300622,-4.074883603338327e-18,-0.5964800286300622,-7.310317851278239e-18,0.14111966907360723,-4.074883603338327e-18,0.14111966907360723,6.1469180982244576e-18,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6129463153930893,6.139435699893619e-19,-0.6129463153930892,0.7032653581599723,0.10409453407481259,0.7032653581599725,1000.0,19.285714285714267,[0.3294783]
-4.3306253494270613e-17,-0.5259474268074379,-1.9587061187549358e-17,-0.5259474268074379,4.636234836796413e-18,0.2039396247848868,-1.9587061187549358e-17,0.2039396247848868,-3.240155133131875e-17,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5641028862918234,-4.763952751171355e-17,-0.5641028862918235,0.6942357105575435,0.18993039876050682,0.6942357105575435,1000.0,32.142857142857096,[0.47469423]
1.502001173718688e-16,-0.43310135067574407,1.8894122062246337e-17,-0.43310135067574407,-9.637117357385802e-18,0.22870351184556673,1.8894122062246337e-17,0.22870351184556673,1.2302518284158272e-16,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4897775783839532,1.4128848708999793e-16,-0.48977757838395264,0.6756177617450058,0.29509537446279527,0.6756177617450055,1000.0,45.00000000000003,[0.82420361]
3.7089878694371303e-17,-0.33746561828915644,8.237729303502328e-17,-0.33746561828915644,-1.4551179000881626e-17,0.21167931548990565,8.237729303502328e-17,0.21167931548990565,2.7174934530286094e-17,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.39836061067022893,1.2181729503703004e-16,-0.39836061067022915,0.636843383364364,0.4345814194487143,0.6368433833643641,1000.0,57.85714285714292,[0.92616121]
-1.445046678345309e-16,-0.25815929888746125,-2.708675707698794e-17,-0.25815929888746125,-1.2311200371867628e-17,0.15730291057116208,-2.708675707698794e-17,0.15730291057116208,-9.963563855257611e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3023085001719673,-1.2349423296886506e-16,-0.3023085001719676,0.5467239086025832,0.6341813112388511,0.5467239086025828,1000.0,70.71428571428564,[0.56318057]
-1.552009998924582e-16,-0.21003461967233633,-2.832802430418501e-17,-0.21003461967233633,-1.925687053935289e-17,0.07524936959248171,-2.832802430418501e-17,0.07524936959248171,-4.585878728082145e-17,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22310761772061674,-7.774476606853195e-17,-0.22310761772061694,0.31152404567289804,0.8977224169726297,0.31152404567289776,1000.0,83.57142857142857,[0.61603701]
