stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-5.915974565155573e-17,0.2650712530780473,3.85650874880494e-17,0.2650712530780473,-9.13355627024312e-18,-0.10644382984654455,3.85650874880494e-17,-0.10644382984654455,-5.221407548407047e-17,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.28564498616423545,-2.902995867673841e-17,-0.28564498616423595,0.03199073023501151,0.998976068961645,0.03199073023501173,300.0,109.28571428571418,[1.09576504]
-2.0132024980456037e-16,0.2988255218753574,6.321590850327075e-17,0.2988255218753574,-7.240861149603386e-18,-0.014316463914532972,6.321590850327075e-17,-0.014316463914532972,-1.5577401768127573e-16,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.29916826981332056,-1.4984044145795604e-16,-0.29916826981332084,0.045454860410624444,0.9979317167672852,0.04545486041062416,300.0,96.42857142857144,[1.09249384]
8.959914516055989e-17,0.19734702338657692,-6.662281398347046e-17,0.19734702338657692,-1.9795159977333e-17,-0.17022082096917568,-6.662281398347046e-17,-0.17022082096917568,2.495232007669081e-17,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.26061652965796744,-1.0629539167708295e-17,-0.2606165296579675,0.10618176867516141,0.9886611472097145,0.10618176867516184,300.0,122.14285714285737,[1.10164172]
3.5995935642992374e-17,0.10975237030843457,-2.3040904204427772e-17,0.10975237030843457,-2.3667371095706033e-17,-0.19686405038226648,-2.3040904204427772e-17,-0.19686405038226648,-3.344340185644154e-17,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2253908541206393,2.1434321475365878e-18,-0.22539085412063936,0.19324581827798382,0.961931446328762,0.193245818277984,300.0,134.99999999999974,[1.08324286]
9.958354602631996e-18,0.021031320237947047,1.134097707034703e-19,0.021031320237947047,-2.029872106447568e-17,-0.1801258691572739,1.134097707034703e-19,-0.1801258691572739,-1.0314320198715615e-17,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.18134951108457512,-1.298117048784752e-17,-0.18134951108457514,0.3042302956904984,0.902711390405673,0.30423029569049853,300.0,147.85714285714317,[0.60917072]
-6.987344188490174e-17,-0.05156627871679627,-2.3126911135798586e-18,-0.05156627871679627,-1.925687053935289e-17,-0.12440950726880423,-2.3126911135798586e-18,-0.12440950726880423,-1.1110467641663613e-16,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1346729616499353,-8.114032427131523e-17,-0.13467296164993545,0.4713017770935957,0.7454859286511296,0.47130177709359566,300.0,160.7142857142859,[0.50554818]
-7.14014893217485e-17,-0.09526908449836019,3.788035564878413e-17,-0.09526908449836019,-2.0561354217683717e-17,-0.04185661912331834,3.788035564878413e-17,-0.04185661912331834,-1.213278346944035e-16,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1040585173140104,-1.4016695473337842e-16,-0.10405851731401057,0.6751553031284716,0.297204699348787,0.6751553031284716,300.0,173.57142857142824,[0.36533533]
-5.4588626472579493e-17,-0.10206772486438556,2.1822766601518907e-17,-0.10206772486438556,-1.2946620666096164e-17,0.05172414258432093,2.1822766601518907e-17,0.05172414258432093,-4.341043854678289e-17,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.11442555389892178,-2.8029736360921425e-17,-0.11442555389892195,0.6625619395888908,0.34931841121878204,0.6625619395888909,300.0,173.57142857142824,[0.36660242]
-3.1555047779656484e-17,-0.06975291757836163,2.3769182139860285e-17,-0.06975291757836163,1.0288273935587545e-18,0.13908903033131206,2.3769182139860285e-17,0.13908903033131206,-4.248036990091807e-17,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.15559957541458247,-8.770547777541796e-18,-0.15559957541458241,0.5079585888984784,0.6956695651877638,0.5079585888984784,300.0,160.7142857142859,[0.49067033]
1.2099465957855695e-16,-0.004033584104840959,9.47016521960754e-17,-0.004033584104840959,3.575392244809406e-18,0.20375276352292826,9.47016521960754e-17,0.20375276352292826,3.7643497443463244e-17,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.20379268496185324,1.3877787807814457e-16,-0.20379268496185332,0.3879800979341479,0.8360280421218045,0.3879800979341483,300.0,147.85714285714297,[1.05002926]
