stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-3.524927609998771e-18,0.014971253078048974,-6.144862885274508e-17,0.014971253078048974,5.747542063594055e-18,-0.10644382984654539,-6.144862885274508e-17,-0.10644382984654539,-2.535169611132121e-18,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.10749152213606109,-1.2075856396281574e-17,-0.10749152213606102,0.6283936231213706,0.4585225281715097,0.628393623121371,100.0,109.28571428571418,[0.39603874]
-7.376301717869349e-17,0.04872552187535821,1.0278655810297025e-16,0.04872552187535821,-7.813878938420922e-19,-0.01431646391453333,1.0278655810297025e-16,-0.01431646391453333,-1.2674111638118733e-16,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.0507852106527298,-6.682098234544816e-17,-0.05078521065272993,0.1221216794580095,0.9849733959923535,0.12212167945801243,100.0,96.42857142857144,[0.33385772]
-2.0385541941569246e-17,-0.05275297661342256,-7.489433390450879e-17,-0.05275297661342256,-7.987520692608052e-18,-0.1702208209691761,-7.489433390450879e-17,-0.1702208209691761,-1.9543379433761658e-17,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.17820775637720315,1.9301949278129244e-17,-0.17820775637720324,0.6832543047926628,0.2575405016004074,0.6832543047926631,100.0,122.14285714285737,[0.38914675]
-1.0717169068429762e-16,-0.14034762969156594,-1.4429629772950633e-17,-0.14034762969156594,-3.9590319954666e-18,-0.19686405038226648,-1.4429629772950633e-17,-0.19686405038226648,-9.031975844043649e-17,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.24177036934445145,-9.78381586075872e-17,-0.24177036934445156,0.6973800821584663,0.16529380513891379,0.6973800821584665,100.0,134.99999999999974,[0.39029443]
1.3648241879108543e-17,-0.22906867976205308,-7.092180397580655e-17,-0.22906867976205308,3.950349907757243e-18,-0.1801258691572743,-7.092180397580655e-17,-0.1801258691572743,9.59370691883902e-19,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.29140656956834987,7.827653143312907e-17,-0.2914065695683496,0.7031859092734005,0.10516251232583744,0.7031859092734006,100.0,147.85714285714317,[0.26814366]
-3.068249796486615e-17,-0.3016662787167958,6.096589121034281e-17,-0.3016662787167958,-9.480839778617384e-18,-0.1244095072688046,6.096589121034281e-17,-0.1244095072688046,-1.0845229862142771e-16,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.32631314594068417,-1.3902152902691767e-16,-0.32631314594068417,0.7060546825220475,0.05453045550315775,0.7060546825220472,100.0,160.7142857142859,[0.22748167]
-1.753781717290029e-18,-0.3453690844983615,-4.852364557711208e-17,-0.3453690844983615,-3.0210409445669884e-17,-0.041856619123318776,-4.852364557711208e-17,-0.041856619123318776,3.0845287109416584e-17,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.34789622172663925,4.185306060203124e-17,-0.34789622172663914,0.707081799234345,0.008405854093609836,0.707081799234345,100.0,173.57142857142824,[0.21779975]
8.798861789047424e-17,-0.35216772486438713,-3.283884367086736e-17,-0.35216772486438713,-2.963630639588868e-17,0.0517241425843204,-3.283884367086736e-17,0.0517241425843204,1.063306134374537e-16,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3559459135349666,9.655025233423466e-17,-0.3559459135349665,0.7067069292541676,0.03362487603382781,0.7067069292541673,100.0,173.57142857142824,[0.20491189]
6.938833023414144e-17,-0.3198529175783622,7.910724913666384e-17,-0.3198529175783622,2.681272868366137e-18,0.13908903033131148,7.910724913666384e-17,0.13908903033131148,-6.582623243613699e-17,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3487859619335261,1.6690039478539663e-17,-0.3487859619335262,0.7051931158729358,0.07352100822785737,0.7051931158729355,100.0,160.7142857142859,[0.23735705]
7.538222653648849e-17,-0.2541335841048418,-5.876728815556872e-17,-0.2541335841048418,8.763210966390879e-18,0.20375276352292793,-5.876728815556872e-17,0.20375276352292793,3.647331480938653e-17,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.32572851765420063,1.7827274364300278e-17,-0.3257285176542006,0.7024514946592574,0.11455913451990807,0.7024514946592573,100.0,147.85714285714297,[0.33533619]
-2.9588012283005385e-17,-0.16783654319969699,-4.291274465172505e-17,-0.16783654319969699,-4.774792138892414e-18,0.23310718153196025,-4.291274465172505e-17,0.23310718153196025,3.4686568290325035e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2872421684136888,-4.3233592002193235e-17,-0.2872421684136888,0.6979193322239063,0.1606773519083306,0.6979193322239061,100.0,135.00000000000009,[0.37718161]
-1.3095606647764926e-16,-0.07792979310267374,-5.46156032621979e-17,-0.07792979310267374,-1.7813774448017753e-17,0.22122622669151712,-5.46156032621979e-17,0.22122622669151712,-9.396014764264816e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2345508389010623,-1.5231438054903442e-16,-0.2345508389010623,0.689705505947581,0.22048272070886255,0.6897055059475811,100.0,122.14285714285697,[0.52211475]
-1.4372687486763096e-16,-0.00214591997574703,-1.6195400444413732e-16,-0.00214591997574703,-2.7069268902025527e-17,0.1702526716176668,-1.6195400444413732e-16,0.1702526716176668,-5.173878205359087e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1702661950167895,-1.3877787807814457e-16,-0.17026619501678958,0.6703167056933508,0.3183567623544817,0.6703167056933504,100.0,109.2857142857147,[0.32112958]
-2.0021967648698152e-16,0.044211311308906265,-8.259885001459907e-17,0.044211311308906265,-3.0013320649559175e-17,0.09013091929357613,-8.259885001459907e-17,0.09013091929357613,-4.230296364776321e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.10039035143059387,-1.0181213442304634e-16,-0.10039035143059402,0.5959855913411044,0.5381471451448835,0.5959855913411041,100.0,96.42857142857113,[0.42044001]
-1.3403771585559669e-16,0.051240751054235374,-2.9586279998781637e-17,0.051240751054235374,-1.8803011012905764e-17,-0.003299133229278019,-2.9586279998781637e-17,-0.003299133229278019,-8.021257894956002e-17,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.05134684847842796,-8.422679661136373e-17,-0.05134684847842813,0.03385996018953865,0.9988528451137962,0.033859960189539594,100.0,83.57142857142887,[0.31800644]
1.0795084022740214e-16,0.0167087324831811,-8.918484784750419e-17,0.0167087324831811,-8.546773472249668e-18,-0.09149788565024619,-8.918484784750419e-17,-0.09149788565024619,5.0866537468446564e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.09301099300437582,7.884621921029905e-17,-0.09301099300437574,0.614614396859138,0.49446767977993794,0.6146143968591384,100.0,70.71428571428521,[0.42924927]
