stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-1.4247170273433687e-17,0.33236345680029117,-3.290385758547219e-17,0.33236345680029117,2.0537546305293216e-18,0.23310718153197493,-3.290385758547219e-17,0.23310718153197493,-6.8498280586311944e-18,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.40596111328305806,7.735517333582496e-17,-0.4059611132830581,0.12224850117492678,0.9849419312431408,0.12224850117492629,500.0,135.00000000000009,[1.39653838]
-7.759276746186295e-17,0.42227020689729794,-7.167876713901512e-17,0.42227020689729794,3.4039506876540893e-18,0.22122622669152628,-7.167876713901512e-17,0.22122622669152628,-5.0102445921212956e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4767107833993868,2.1255824968796254e-18,-0.47671078339938683,0.05539203466554064,0.9969270008336734,0.0553920346655406,500.0,122.14285714285697,[1.56286293]
7.037690122882908e-17,0.49805408002424023,-4.354544225511797e-17,0.49805408002424023,-1.5952762800531243e-17,0.17025267161766247,-4.354544225511797e-17,0.17025267161766247,-1.1182138953992454e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5263495405353211,2.90578762589915e-17,-0.5263495405353211,0.005102532761344523,0.9999739638204781,0.005102532761344335,500.0,109.2857142857147,[1.57899708]
-1.0242828632733882e-18,0.544411311308903,7.747814207170115e-18,0.544411311308903,-1.8670953618515023e-17,0.09013091929357712,7.747814207170115e-18,0.09013091929357712,-2.239382583344107e-17,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5518217633382945,-2.4321977087409626e-17,-0.5518217633382947,0.036660295019063205,0.9986551184158775,0.036660295019063156,500.0,96.42857142857113,[1.60253099]
-5.9634055564287e-17,0.5514407510542332,-4.146655281109804e-17,0.5514407510542332,-5.495758340547235e-18,-0.0032991332292773923,-4.146655281109804e-17,-0.0032991332292773923,-5.039888325771904e-18,-0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5514506199138064,-5.537989975269034e-18,-0.5514506199138066,0.07496565435393449,0.9943642699406355,0.0749656543539346,500.0,83.57142857142887,[1.56242818]
5.672889675055634e-17,0.5169087324831803,-1.5805318970452553e-16,0.5169087324831803,3.4068397710397956e-18,-0.09149788565024662,-1.5805318970452553e-16,-0.09149788565024662,4.1291263028787364e-17,-0.33027906195517537,0.0,-0.9438833303083647,-1.0000000000000004,-1.655422708293217e-17,0.0,0.524944283515721,-1.2299642740976033e-17,-0.524944283515721,0.11363509845832177,0.987002598171218,0.11363509845832213,500.0,70.71428571428521,[1.49581114]
3.052228631510443e-17,0.4469194244768937,-7.104654751676928e-17,0.4469194244768937,-8.47098749472029e-18,-0.15694488043249444,-7.104654751676928e-17,-0.15694488043249444,-2.0177205750949803e-17,-0.5320320765153308,0.0,-0.8467241992282878,-1.0000000000000004,-1.655422708293217e-17,0.0,0.47367569862589326,-6.180187447998424e-17,-0.473675698625893,0.15657529838459378,0.9751760619865271,0.15657529838459383,500.0,57.85714285714325,[1.39730697]
-3.760510633687343e-17,0.3548831475718478,1.3597404185841646e-17,0.3548831475718478,-3.7071971888470755e-17,-0.18657482331325279,1.3597404185841646e-17,-0.18657482331325279,-6.298854633138198e-17,-0.7071067811865515,0.0,-0.7071067811865436,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4009391638701228,-4.183877501379187e-17,-0.4009391638701231,0.20989259646523137,0.9549294193280292,0.20989259646523153,500.0,44.99999999999968,[1.30949535]
-2.763074413502731e-18,0.2589975800115231,1.0977433300440538e-16,0.2589975800115231,-2.1177782445048034e-17,-0.1743400245574547,1.0977433300440538e-16,-0.1743400245574547,-2.6609513568214247e-17,-0.8467241992282825,0.0,-0.5320320765153392,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3122085690920722,7.796295589323091e-17,-0.3122085690920721,0.2866060063578119,0.9141739409101814,0.2866060063578118,500.0,32.142857142857316,[0.81340337]
-7.629818678982561e-17,0.17838583553705123,9.828336947743869e-17,0.17838583553705123,4.254222977584724e-19,-0.12248250497467195,9.828336947743869e-17,-0.12248250497467195,-8.860179033494755e-17,-0.9438833303083674,0.0,-0.33027906195516743,-1.0000000000000004,-1.655422708293217e-17,0.0,0.21638731558278165,-4.8832803176745744e-18,-0.21638731558278185,0.4180213625850758,0.8065458950642752,0.4180213625850758,500.0,19.285714285714285,[0.80509996]
-8.187208709923254e-18,0.1288692633793754,4.699179972689248e-18,0.1288692633793754,-1.1030592434737533e-17,-0.04120892325968652,4.699179972689248e-18,-0.04120892325968652,-7.646748750015806e-18,-0.9937122098932425,0.0,-0.1119644761033075,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1352976806902673,-5.289314675235461e-18,-0.13529768069026737,0.6451612018285976,0.4093092318897281,0.6451612018285975,500.0,6.428571428571361,[0.32022187]
1.136485281154776e-16,0.11994975329257437,-1.0544721101302667e-16,0.11994975329257437,-1.5436751947235997e-17,0.05316664009529621,-1.0544721101302667e-16,0.05316664009529621,1.5311729884221262e-16,-0.9937122098932426,0.0,0.111964476103307,-1.0000000000000004,-1.655422708293217e-17,0.0,0.13120455378519527,2.2580973197234136e-16,-0.13120455378519535,0.6103044505183595,0.505031637974263,0.610304450518359,500.0,6.4285714285713045,[0.30706737]
-7.084583570834968e-17,0.15381997136994047,2.6878929602445218e-17,0.15381997136994047,-2.0359495678441177e-17,0.14111966907360435,2.6878929602445218e-17,0.14111966907360435,-6.978662100780818e-17,-0.9438833303083677,0.0,0.33027906195516665,-1.0000000000000004,-1.655422708293217e-17,0.0,0.20874708283397136,-1.077618907162782e-16,-0.20874708283397136,0.3339258424570759,0.8814686968229014,0.33392584245707624,500.0,19.285714285714267,[0.80878003]
-5.177997109860264e-17,0.22435257319259638,1.9632832068692123e-16,0.22435257319259638,-1.7676730576249994e-17,0.2039396247848698,1.9632832068692123e-16,0.2039396247848698,-1.6284991916440134e-16,-0.8467241992282846,0.0,0.532032076515336,-1.0000000000000004,-1.655422708293217e-17,0.0,0.30319209695427907,-3.1740993925376995e-16,-0.30319209695427873,0.18998703170376832,0.9632288697753942,0.18998703170376785,500.0,32.142857142857096,[0.83384148]
-1.78156439795997e-17,0.31719864932427816,5.580303349092574e-17,0.31719864932427816,-1.6183411490240662e-17,0.22870351184554957,5.580303349092574e-17,0.22870351184554957,-6.534139210061761e-17,-0.7071067811865471,0.0,0.7071067811865479,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3910502262672072,-1.4642398467686775e-16,-0.39105022626720715,0.1131506025753571,0.9871139155506151,0.11315060257535706,500.0,45.00000000000003,[1.32098754]
-2.0395960446820477e-16,0.41283438171083564,2.2364176164769565e-17,0.41283438171083564,-2.5768436321370328e-17,0.21167931548990002,2.2364176164769565e-17,0.21167931548990002,-1.9173522497343068e-16,-0.5320320765153356,0.0,0.8467241992282849,-1.0000000000000004,-1.655422708293217e-17,0.0,0.46394003850588367,-2.1534428203056464e-16,-0.46394003850588356,0.06158588699305498,0.9961999583650651,0.06158588699305505,500.0,57.85714285714292,[1.3595007]
5.209252625613948e-17,0.4921407011125403,1.0936337520042832e-16,0.4921407011125403,-2.5872621373882604e-18,0.15730291057115914,1.0936337520042832e-16,0.15730291057115914,-9.562451403085336e-17,-0.3302790619551682,0.0,0.9438833303083671,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5166688256182103,-1.4390897385546779e-16,-0.5166688256182103,0.01925353486140371,0.9996292326611307,0.01925353486140368,500.0,70.71428571428564,[1.53308722]
1.6666135566880888e-16,0.5402653803276657,3.23274822705483e-17,0.5402653803276657,2.090646720413064e-17,0.07524936959248194,3.23274822705483e-17,0.07524936959248194,5.553063298904468e-17,-0.11196447610330784,0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5454806585064801,4.912339270162233e-17,-0.54548065850648,0.018518541500351628,0.9996570047978451,0.018518541500351586,500.0,83.57142857142857,[1.60840536]
