stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-8.19589079763261e-18,0.26507125307804247,2.0090147473020435e-17,0.26507125307804247,-1.4724820755068757e-17,-0.10644382984654138,2.0090147473020435e-17,-0.10644382984654138,-3.4450524030726903e-17,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2856449861642299,-1.899195475064845e-17,-0.28564498616422995,0.03199073023500864,0.9989760689616453,0.031990730235008855,1000.0,109.28571428571418,[0.70617802]
-1.1460355776350684e-17,0.29882552187536277,4.9146721027878876e-17,0.29882552187536277,-1.6565423349452352e-17,-0.014316463914534044,4.9146721027878876e-17,-0.014316463914534044,-6.023632452751594e-17,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.29916826981332617,-5.5427485027327434e-17,-0.29916826981332606,0.04545486041062252,0.9979317167672854,0.04545486041062227,1000.0,96.42857142857144,[0.68170064]
-9.404437406775046e-17,0.1973470233865704,5.560897526485957e-17,0.1973470233865704,-3.1950082770432213e-18,-0.17022082096917224,5.560897526485957e-17,-0.17022082096917224,-1.0992391248816365e-16,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2606165296579604,-6.051120466591524e-17,-0.26061652965796045,0.10618176867516552,0.9886611472097138,0.10618176867516595,1000.0,122.14285714285737,[0.6949315]
-5.23877172382576e-17,0.10975237030844126,1.4114415726052806e-16,0.10975237030844126,-6.164282273643171e-19,-0.1968640503822663,1.4114415726052806e-16,-0.1968640503822663,-1.4453071409765896e-16,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.22539085412064228,4.328823415474717e-17,-0.22539085412064228,0.19324581827796594,0.9619314463287696,0.19324581827796616,1000.0,134.99999999999974,[0.64084825]
1.7650684313121924e-17,0.021031320237945624,1.53322955794828e-16,0.021031320237945624,-2.1427392466692036e-17,-0.1801258691572731,1.53322955794828e-16,-0.1801258691572731,-3.8431261245466895e-17,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.18134951108457414,5.558806329634599e-17,-0.1813495110845742,0.3042302956905037,0.90271139040567,0.3042302956905029,1000.0,147.85714285714317,[0.31411267]
8.297471223832082e-17,-0.05156627871681334,2.1549484325104863e-17,-0.05156627871681334,-3.1524660472673736e-17,-0.12440950726880116,2.1549484325104863e-17,-0.12440950726880116,8.027024191685625e-17,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.13467296164993917,4.6907206279531296e-17,-0.13467296164993903,0.4713017770936624,0.7454859286510458,0.4713017770936618,1000.0,160.7142857142859,[0.26192083]
1.2627228364488208e-16,-0.09526908449836831,-7.35416239421049e-17,-0.09526908449836831,-2.3289700280349022e-17,-0.0418566191233166,-7.35416239421049e-17,-0.0418566191233166,1.1835639017587622e-16,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.10405851731401723,1.742146106125817e-16,-0.10405851731401729,0.6751553031284817,0.2972046993487424,0.6751553031284814,1000.0,173.57142857142824,[0.21278339]
2.907631173863518e-17,-0.10206772486438315,-1.0483064712804189e-16,-0.10206772486438315,-1.3283594195315567e-17,0.0517241425843202,-1.0483064712804189e-16,0.0517241425843202,8.088775540518423e-17,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.11442555389891951,-1.7005308687930697e-17,-0.11442555389891941,0.6625619395888896,0.3493184112187857,0.6625619395888896,1000.0,173.57142857142824,[0.21080514]
-9.716449933830048e-17,-0.06975291757835524,-1.392865296347769e-16,-0.06975291757835524,-1.3306927306034462e-17,0.13908903033130804,-1.392865296347769e-16,0.13908903033130804,-1.0823307590676645e-17,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.1555995754145761,-1.9912550107863448e-16,-0.15559957541457597,0.5079585888984666,0.6956695651877818,0.5079585888984661,1000.0,160.7142857142859,[0.25986492]
-6.548356128685832e-17,-0.00403358410486955,-9.484338049504962e-17,-0.00403358410486955,-1.4557724481068758e-17,0.20375276352293822,-9.484338049504962e-17,0.20375276352293822,6.947433716551226e-18,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.20379268496186376,-8.326672684688674e-17,-0.20379268496186373,0.38798009793423066,0.8360280421217279,0.38798009793423016,1000.0,147.85714285714297,[0.50757885]
2.301729977846796e-17,0.0822634568002599,6.986175837233974e-17,0.0822634568002599,-9.458100169987995e-18,0.23310718153198123,6.986175837233974e-17,0.23310718153198123,-4.025022644938733e-17,0.7071067811865482,0.0,-0.7071067811865467,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2471967524190239,-3.9936216462884566e-17,-0.24719675241902406,0.3051086295746014,0.9021183117076258,0.3051086295746016,1000.0,135.00000000000009,[0.65509266]
5.1893923499787945e-17,0.1721702068972956,1.5008468969406101e-16,0.1721702068972956,-1.1953157518470735e-17,0.2212262266915151,1.5008468969406101e-16,0.2212262266915151,-9.094803975238838e-17,0.5320320765153336,0.0,-0.846724199228286,-1.0000000000000004,-1.655422708293217e-17,0.0,0.2803277073698267,-1.3423825074140533e-16,-0.28032770736982665,0.2414406803473989,0.9399004179947841,0.2414406803473995,1000.0,122.14285714285697,[0.67536707]
1.6011601113929723e-17,0.24795408002421707,2.7373239475767712e-17,0.24795408002421707,-2.837491626838185e-17,0.17025267161765462,2.7373239475767712e-17,0.17025267161765462,7.721900528169541e-17,0.33027906195517387,0.0,-0.9438833303083651,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3007776554094483,2.7278359633516272e-17,-0.30077765540944834,0.1852640266917173,0.9650670861799927,0.18526402669171702,1000.0,109.2857142857147,[0.70401694]
-9.244607294070865e-17,0.2943113113088844,1.0203347495967182e-17,0.2943113113088844,-2.5650029475038242e-17,0.09013091929357475,1.0203347495967182e-17,0.09013091929357475,4.926648127094007e-18,0.11196447610330278,0.0,-0.993712209893243,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3078030710975117,-1.0386063325272841e-17,-0.30780307109751215,0.1300525548993997,0.9829408252424341,0.13005255489939968,1000.0,96.42857142857113,[0.68656489]
