stress_11,stress_12,stress_13,stress_21,stress_22,stress_23,stress_31,stress_32,stress_33,tangent_1,tangent_2,tangent_3,burgers_1,burgers_2,burgers_3,e1,e2,e3,anev1,anev2,anev3,temp,miss,velo
-1.478038611640864e-16,-0.38518874692195026,1.0354719038088216e-16,-0.38518874692195026,-1.1738182583050094e-17,-0.10644382984654538,1.0354719038088216e-16,-0.10644382984654538,-1.703946533838322e-16,0.33027906195516527,0.0,0.9438833303083682,-1.0000000000000004,-1.655422708293217e-17,0.0,0.3996256494116743,-2.2286306393836083e-16,-0.3996256494116744,0.40288049541917453,0.821811786738059,0.40288049541917426,500.0,109.28571428571418,[1.38238217]
-9.692682718725684e-17,-0.3514344781246417,1.446435812378806e-17,-0.3514344781246417,-7.501323780884084e-18,-0.014316463914533404,1.446435812378806e-17,-0.014316463914533404,-1.0678967882508593e-16,0.11196447610330802,-0.0,0.9937122098932425,-1.0000000000000004,-1.655422708293217e-17,-0.0,0.3517259637185679,-1.0794887428560775e-16,-0.35172596371856807,0.10770594889366836,0.9883313498750451,0.10770594889366832,500.0,96.42857142857144,[0.94536825]
-4.4365468194812116e-17,-0.4529129766134228,1.1657873271738546e-17,-0.4529129766134228,-3.0942960596146846e-17,-0.17022082096917618,1.1657873271738546e-17,-0.17022082096917618,4.835922854111614e-18,0.5320320765153398,0.0,0.8467241992282821,-1.0000000000000004,-1.655422708293217e-17,0.0,0.4838442851540683,-9.393651367628116e-18,-0.4838442851540683,0.5627901646266612,0.6054208959054778,0.5627901646266611,500.0,122.14285714285737,[1.39852077]
3.2123724524619344e-18,-0.5405076296915604,1.644495938248503e-17,-0.5405076296915604,-4.775148240146118e-17,-0.19686405038226695,1.644495938248503e-17,-0.19686405038226695,3.260992143634331e-17,0.7071067811865442,0.0,0.7071067811865506,-1.0000000000000004,-1.655422708293217e-17,0.0,0.5752425158902122,1.7123960497744247e-17,-0.5752425158902124,0.6409224454947596,0.42241784730528725,0.6409224454947599,500.0,134.99999999999974,[0.91528511]
5.122431748520381e-18,-0.6292286797620525,-1.7394291410454988e-17,-0.6292286797620525,-3.333921680392926e-17,-0.1801258691572728,-1.7394291410454988e-17,-0.1801258691572728,3.9169238700762204e-17,0.8467241992282871,0.0,0.5320320765153319,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6545029107458259,4.8547416889736524e-17,-0.6545029107458253,0.6791391626035116,0.2784600431595207,0.6791391626035114,500.0,147.85714285714317,[0.91439008]
6.068779308840248e-17,-0.7018262787168238,-5.734301879837286e-17,-0.7018262787168238,-2.0294380020621002e-17,-0.12440950726879646,-5.734301879837286e-17,-0.12440950726879646,8.927356687145902e-17,0.9438833303083684,0.0,0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7127677398678824,1.0744293113398136e-16,-0.7127677398678831,0.6979443743689984,0.1604596540359433,0.6979443743689984,500.0,160.7142857142859,[0.36178829]
6.067911100069313e-17,-0.7455290844983824,8.494880193123578e-19,-0.7455290844983824,-2.512596183087794e-17,-0.04185661912331256,8.494880193123578e-19,-0.04185661912331256,7.500455572113148e-17,0.9937122098932417,0.0,0.11196447610331499,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7467031487796408,7.482876438029655e-17,-0.7467031487796407,0.7059937671817531,0.056085661278385456,0.7059937671817531,500.0,173.57142857142824,[0.37588314]
5.765123291205502e-17,-0.7523277248643869,-4.1739814950834045e-17,-0.7523277248643869,-2.740338196313854e-17,0.051724142584320364,-4.1739814950834045e-17,0.051724142584320364,1.6823064302227508e-16,0.9937122098932417,0.0,-0.11196447610331446,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7541037014401318,1.6196609926118853e-16,-0.7541037014401318,0.7064361639991987,0.04354184640313455,0.7064361639991987,500.0,173.57142857142824,[0.42163619]
-2.2394359985321625e-17,-0.7200129175783638,-8.565042314424815e-17,-0.7200129175783638,-2.0524862317780328e-17,0.13908903033131192,-8.565042314424815e-17,0.13908903033131192,9.967226611009995e-17,0.9438833303083684,0.0,-0.3302790619551646,-1.0000000000000004,-1.655422708293217e-17,0.0,0.7333241846811083,6.314705778153668e-17,-0.7333241846811083,0.6996070491038006,0.1452582310526476,0.6996070491038009,500.0,160.7142857142859,[0.3692611]
-4.1229606640288887e-17,-0.6542935841048404,-3.83767268820425e-17,-0.6542935841048404,-3.947372222988175e-17,0.20375276352292765,-3.83767268820425e-17,0.20375276352292765,5.157512809171001e-17,0.8467241992282853,0.0,-0.5320320765153347,-1.0000000000000004,-1.655422708293217e-17,0.0,0.6852848187753666,1.9257836617388392e-17,-0.6852848187753673,0.6835027369374611,0.2562186901808676,0.6835027369374611,500.0,147.85714285714297,[0.69463626]
